timestamp,model,device_type,mfg,id,api,data
1964.523828,Unknown Device,8,5,21,96,"[0, 0, 0, 0, 0, 0, 0, 0]"
1964.523943,Unknown Device,8,5,21,97,"[0, 0, 0, 0, 0, 0, 0, 192]"
1964.524088,Unknown Device,8,5,21,98,"[0, 0, 0, 64, 0, 0, 0, 192]"
1964.524239,Unknown Device,8,5,21,99,"[0, 0, 112, 0, 0, 0, 0, 240]"
1964.524369,Unknown Device,8,5,21,100,"[42, 38, 24, 250, 0, 192, 125, 0]"
1964.52636,Unknown Device,2,5,0,96,"[0, 0, 0, 0, 128, 3, 16, 0]"
1964.526512,Unknown Device,2,5,0,97,"[0, 0, 0, 0, 29, 51, 6, 0]"
1964.526656,Unknown Device,2,5,0,98,"[0, 0, 0, 0, 0, 0, 0, 0]"
1964.526811,Unknown Device,2,5,0,100,"[0, 0, 0, 0, 0, 0, 0, 0]"
1964.52707,Unknown Device,2,5,7,736,"[0, 0, 125, 6, 0, 24, 48, 0]"
1964.527655,Unknown Device,2,5,9,738,"[0, 0, 0, 0, 236, 140, 136, 63]"
1964.527803,Unknown Device,2,4,4,177,"[0, 0, 0, 98, 0, 16, 251, 255]"
1964.528069,Unknown Device,2,5,7,738,"[0, 0, 0, 128, 0, 0, 0, 128]"
1964.528433,Unknown Device,2,4,2,177,"[0, 0, 0, 98, 0, 16, 249, 255]"
1964.528577,Unknown Device,2,5,0,736,"[0, 0, 169, 6, 0, 24, 0, 0]"
1964.528722,Unknown Device,2,5,9,736,"[0, 0, 154, 6, 0, 23, 32, 0]"
1964.529367,Unknown Device,2,4,1,177,"[0, 0, 0, 226, 0, 16, 221, 255]"
1964.530109,Unknown Device,21,4,20,180,"[237, 255, 255, 95, 255, 7, 128, 1]"
1964.530709,Unknown Device,2,5,5,736,"[0, 0, 135, 6, 0, 24, 48, 0]"
1964.53085,Unknown Device,2,5,8,736,"[0, 0, 171, 6, 0, 24, 48, 0]"
1964.530993,Unknown Device,2,5,5,738,"[246, 124, 160, 51, 0, 0, 0, 128]"
1964.531135,Unknown Device,2,5,8,738,"[0, 0, 0, 128, 0, 0, 0, 128]"
1964.532052,Unknown Device,2,4,3,177,"[0, 0, 0, 226, 0, 16, 40, 0]"
1964.53254,Unknown Device,0,4,63,1,"[52, 94, 171, 127, 10, 71, 45, 172]"
1964.53443,Unknown Device,2,5,10,736,"[0, 0, 169, 6, 0, 24, 32, 0]"
1964.534874,Unknown Device,2,5,6,736,"[0, 0, 161, 6, 0, 24, 48, 0]"
1964.535003,Unknown Device,2,5,6,738,"[0, 0, 0, 128, 0, 0, 0, 128]"
1964.536356,Unknown Device,2,5,0,96,"[0, 0, 0, 0, 128, 3, 16, 0]"
1964.53669,Unknown Device,1,1,0,97,"[113, 7, 202, 252, 0, 0, 0, 255]"
1964.537754,Unknown Device,2,4,4,177,"[0, 0, 0, 98, 0, 16, 1, 0]"
1964.537925,Unknown Device,2,4,4,183,"[0, 0, 224, 8, 0, 0, 0, 0]"
1964.538442,Unknown Device,2,4,2,177,"[0, 0, 0, 98, 0, 16, 254, 255]"
1964.538606,Unknown Device,2,4,2,183,"[0, 0, 64, 7, 0, 0, 0, 0]"
1964.538753,Unknown Device,2,5,9,736,"[0, 0, 154, 6, 0, 23, 32, 0]"
1964.539003,Unknown,Unknown,Unknown,Unknown,996,"[2, 62, 0, 170, 170, 170, 170, 170]"
1964.539434,Unknown Device,2,4,1,177,"[0, 0, 0, 226, 0, 16, 239, 255]"
1964.539605,Unknown Device,2,4,1,183,"[0, 0, 128, 248, 255, 255, 0, 0]"
1964.539741,Unknown,Unknown,Unknown,Unknown,997,"[6, 126, 21, 4, 252, 84, 9, 170]"
1964.540122,Unknown Device,21,4,20,180,"[237, 255, 255, 95, 255, 7, 128, 1]"
1964.540251,Unknown Device,21,4,20,195,"[241, 159, 5, 176, 253, 235, 255, 5]"
1964.542134,Unknown Device,2,4,3,177,"[0, 0, 0, 226, 0, 16, 21, 0]"
1964.542333,Unknown Device,2,4,3,183,"[0, 0, 224, 251, 255, 255, 0, 0]"
1964.543796,Unknown Device,8,5,21,96,"[0, 0, 0, 0, 0, 0, 0, 0]"
1964.543939,Unknown Device,8,5,21,97,"[0, 0, 0, 0, 0, 0, 0, 192]"
1964.544097,Unknown Device,8,5,21,98,"[0, 0, 0, 64, 0, 0, 0, 192]"
1964.544235,Unknown Device,8,5,21,99,"[0, 0, 112, 0, 0, 0, 0, 240]"
1964.544379,Unknown Device,8,5,21,100,"[42, 38, 24, 250, 0, 192, 125, 0]"
1964.545241,Unknown,Unknown,Unknown,Unknown,996,"[1, 176, 170, 170, 170, 170, 170, 170]"
1964.545577,Unknown,Unknown,Unknown,Unknown,997,"[16, 98, 240, 26, 1, 1, 1, 221]"
1964.546352,Unknown Device,2,5,0,96,"[0, 0, 0, 0, 128, 3, 16, 0]"
1964.546496,Unknown Device,2,5,0,97,"[0, 0, 0, 0, 29, 52, 6, 0]"
1964.54664,Unknown Device,2,5,0,98,"[0, 0, 0, 0, 0, 0, 0, 0]"
1964.546795,Unknown Device,2,5,0,100,"[0, 0, 0, 0, 0, 0, 0, 0]"
1964.547054,Unknown Device,2,5,7,736,"[0, 0, 125, 6, 0, 24, 48, 0]"
1964.547653,Unknown Device,2,5,9,738,"[0, 0, 0, 0, 236, 140, 136, 63]"
1964.547801,Unknown Device,2,4,4,177,"[0, 0, 0, 98, 0, 16, 254, 255]"
1964.548068,Unknown Device,2,5,7,738,"[0, 0, 0, 128, 0, 0, 0, 128]"
1964.548462,Unknown Device,2,5,0,736,"[0, 0, 168, 6, 0, 24, 0, 0]"
1964.548606,Unknown Device,2,4,2,177,"[0, 0, 0, 98, 0, 16, 2, 0]"
1964.548755,Unknown Device,2,5,9,736,"[0, 0, 154, 6, 0, 23, 32, 0]"
1964.549342,Unknown Device,2,4,1,177,"[0, 0, 0, 226, 0, 16, 238, 255]"
1964.550108,Unknown Device,21,4,20,180,"[237, 255, 255, 95, 255, 7, 128, 1]"
1964.550679,Unknown Device,2,5,5,738,"[246, 124, 160, 51, 0, 0, 0, 128]"
1964.550827,Unknown Device,2,5,5,736,"[0, 0, 135, 6, 0, 24, 48, 0]"
1964.550971,Unknown Device,2,5,8,736,"[0, 0, 171, 6, 0, 24, 48, 0]"
1964.55111,Unknown Device,2,5,8,738,"[0, 0, 0, 128, 0, 0, 0, 128]"
1964.551466,Unknown,Unknown,Unknown,Unknown,996,"[48, 0, 5, 170, 170, 170, 170, 170]"
1964.552186,Unknown Device,2,4,3,177,"[0, 0, 0, 226, 0, 16, 7, 0]"
1964.554438,Unknown Device,2,5,10,736,"[0, 0, 169, 6, 0, 24, 32, 0]"
1964.554864,Unknown Device,2,5,6,736,"[0, 0, 161, 6, 0, 24, 48, 0]"
1964.555009,Unknown Device,2,5,6,738,"[0, 0, 0, 128, 0, 0, 0, 128]"
1964.556134,Unknown,Unknown,Unknown,Unknown,997,"[33, 80, 6, 15, 74, 57, 72, 83]"
1964.556599,Unknown Device,2,5,0,96,"[0, 0, 0, 0, 128, 3, 16, 0]"
1964.557388,Unknown Device,1,1,0,97,"[113, 7, 202, 252, 0, 0, 0, 255]"
1964.557532,Unknown Device,2,5,0,99,"[0, 0, 0, 0, 0, 0, 0, 0]"
1964.557726,Unknown Device,2,4,4,177,"[0, 0, 0, 98, 0, 16, 251, 255]"
1964.557903,Unknown Device,2,4,4,183,"[0, 0, 224, 8, 0, 0, 0, 0]"
1964.558424,Unknown Device,2,4,2,177,"[0, 0, 0, 98, 0, 16, 15, 0]"
1964.558604,Unknown Device,2,4,2,183,"[0, 0, 64, 7, 0, 0, 0, 0]"
1964.558752,Unknown Device,2,5,9,736,"[0, 0, 154, 6, 0, 23, 32, 0]"
1964.55941,Unknown Device,2,4,1,177,"[0, 0, 0, 226, 0, 16, 239, 255]"
1964.559568,Unknown Device,2,4,1,183,"[0, 0, 128, 248, 255, 255, 0, 0]"
1964.560138,Unknown Device,21,4,20,180,"[237, 255, 255, 95, 255, 6, 128, 1]"
1964.560282,Unknown Device,21,4,20,195,"[241, 95, 5, 176, 253, 235, 255, 5]"
1964.561129,Unknown,Unknown,Unknown,Unknown,997,"[34, 30, 6, 231, 7, 2, 2, 28]"
1964.561465,Unknown Device,2,5,0,737,"[0, 0, 0, 8, 0, 64, 0, 0]"
1964.562104,Unknown Device,2,4,3,177,"[0, 0, 0, 226, 0, 16, 7, 0]"
1964.562298,Unknown Device,2,4,3,183,"[0, 0, 224, 251, 255, 255, 0, 0]"
1964.563796,Unknown Device,8,5,21,96,"[0, 0, 0, 0, 0, 0, 0, 0]"
1964.563948,Unknown Device,8,5,21,97,"[0, 0, 0, 0, 0, 0, 0, 192]"
1964.564079,Unknown Device,8,5,21,98,"[0, 0, 0, 64, 0, 0, 0, 192]"
1964.564223,Unknown Device,8,5,21,99,"[0, 0, 112, 0, 0, 0, 0, 240]"
1964.564367,Unknown Device,8,5,21,100,"[42, 38, 24, 250, 0, 192, 125, 0]"
1964.566136,Unknown,Unknown,Unknown,Unknown,997,"[35, 4, 0, 0, 0, 128, 32, 32]"
1964.566393,Unknown Device,2,5,0,96,"[0, 0, 0, 0, 128, 3, 16, 0]"
1964.566545,Unknown Device,2,5,0,97,"[0, 0, 0, 0, 29, 52, 6, 0]"
1964.566689,Unknown Device,2,5,0,98,"[0, 0, 0, 0, 0, 0, 0, 0]"
1964.566837,Unknown Device,2,5,0,100,"[0, 0, 0, 0, 0, 0, 0, 0]"
1964.56706,Unknown Device,2,5,7,736,"[0, 0, 126, 6, 0, 24, 48, 0]"
1964.567653,Unknown Device,2,5,9,738,"[0, 0, 0, 0, 236, 140, 136, 63]"
1964.567795,Unknown Device,2,4,4,177,"[0, 0, 0, 98, 0, 16, 241, 255]"
1964.568054,Unknown Device,2,5,7,738,"[0, 0, 0, 128, 0, 0, 0, 128]"
1964.568462,Unknown Device,2,5,0,736,"[0, 0, 168, 6, 0, 24, 0, 0]"
1964.568606,Unknown Device,2,4,2,177,"[0, 0, 0, 98, 0, 16, 4, 0]"
1964.568805,Unknown Device,2,5,9,736,"[0, 0, 154, 6, 0, 23, 32, 0]"
1964.56944,Unknown Device,2,4,1,177,"[0, 0, 0, 226, 0, 16, 242, 255]"
1964.570101,Unknown Device,21,4,20,180,"[237, 255, 255, 95, 255, 6, 128, 1]"
1964.570678,Unknown Device,2,5,5,736,"[0, 0, 136, 6, 0, 24, 48, 0]"
1964.570826,Unknown Device,2,5,8,736,"[0, 0, 171, 6, 0, 24, 48, 0]"
1964.570964,Unknown Device,2,5,5,738,"[246, 124, 160, 51, 0, 0, 0, 128]"
1964.571109,Unknown Device,2,5,8,738,"[0, 0, 0, 128, 0, 0, 0, 128]"
1964.571253,Unknown,Unknown,Unknown,Unknown,997,"[36, 32, 81, 25, 66, 3, 0, 80]"
1964.572137,Unknown Device,2,4,3,177,"[0, 0, 0, 226, 0, 16, 23, 0]"
1964.574301,Unknown Device,0,4,63,1,"[52, 94, 170, 121, 15, 49, 100, 8]"
1964.574429,Unknown Device,2,5,10,736,"[0, 0, 169, 6, 0, 24, 32, 0]"
1964.574851,Unknown Device,2,5,6,736,"[0, 0, 162, 6, 0, 24, 48, 0]"
1964.574995,Unknown Device,2,5,6,738,"[0, 0, 0, 128, 0, 0, 0, 128]"
1964.576117,Unknown,Unknown,Unknown,Unknown,997,"[37, 105, 103, 101, 111, 110, 32, 50]"
1964.576395,Unknown Device,2,5,0,96,"[0, 0, 0, 0, 128, 3, 16, 0]"
1964.577822,Unknown Device,2,4,4,431,"[0, 0, 0, 0, 1, 26, 19, 0]"
1964.577972,Unknown Device,1,1,0,97,"[113, 7, 202, 252, 0, 0, 0, 255]"
1964.578115,Unknown Device,2,4,4,285,"[0, 0, 0, 0, 0, 0, 0, 0]"
1964.578519,Unknown Device,2,4,2,431,"[0, 0, 0, 0, 1, 26, 19, 0]"
1964.578662,Unknown Device,2,4,4,193,"[0, 243, 199, 46, 0, 0, 0, 0]"
1964.578795,Unknown Device,2,4,2,285,"[0, 0, 0, 0, 0, 0, 0, 0]"
1964.578946,Unknown Device,2,4,4,177,"[0, 0, 0, 98, 0, 16, 230, 255]"
1964.579089,Unknown Device,2,5,9,736,"[0, 0, 154, 6, 0, 23, 32, 0]"
1964.579218,Unknown Device,2,4,4,181,"[243, 127, 0, 192, 83, 21, 28, 24]"
1964.579369,Unknown Device,2,4,2,193,"[0, 243, 199, 46, 0, 0, 0, 0]"
1964.579483,Unknown Device,2,4,1,431,"[0, 0, 0, 0, 1, 26, 19, 0]"
1964.579626,Unknown Device,2,4,2,177,"[0, 0, 0, 98, 0, 16, 2, 0]"
1964.579795,Unknown Device,2,4,4,182,"[0, 0, 0, 231, 0, 0, 0, 0]"
1964.579924,Unknown Device,2,4,1,285,"[0, 0, 0, 0, 0, 0, 0, 0]"
1964.580068,Unknown Device,2,4,4,183,"[0, 0, 224, 8, 0, 0, 0, 0]"
1964.580232,Unknown Device,2,4,1,193,"[0, 243, 199, 46, 0, 0, 0, 0]"
1964.580347,Unknown Device,2,4,2,181,"[255, 127, 0, 192, 83, 21, 28, 23]"
1964.580489,Unknown Device,2,4,1,177,"[0, 0, 0, 226, 0, 16, 225, 255]"
1964.580631,Unknown Device,2,4,2,182,"[0, 0, 64, 189, 0, 0, 0, 0]"
1964.580772,Unknown Device,2,4,1,181,"[240, 127, 0, 192, 83, 20, 28, 23]"
1964.580929,Unknown Device,2,4,4,184,"[0, 0, 0, 0, 0, 0, 0, 128]"
1964.581072,Unknown Device,21,4,20,180,"[237, 255, 255, 95, 255, 6, 128, 1]"
1964.581208,Unknown Device,2,4,4,185,"[0, 0, 0, 0, 0, 0, 0, 128]"
1964.581351,Unknown Device,2,4,1,182,"[0, 0, 0, 62, 255, 255, 0, 0]"
1964.581507,Unknown Device,2,4,2,183,"[0, 0, 64, 7, 0, 0, 0, 0]"
1964.581644,Unknown Device,2,4,1,183,"[0, 0, 128, 248, 255, 255, 0, 0]"
1964.58179,Unknown Device,2,4,2,184,"[0, 0, 0, 0, 0, 0, 0, 128]"
1964.581933,Unknown Device,2,4,4,186,"[8, 0, 0, 0, 0, 0, 0, 0]"
1964.58207,Unknown Device,21,4,20,195,"[241, 95, 5, 176, 253, 235, 255, 5]"
1964.582226,Unknown,Unknown,Unknown,Unknown,997,"[38, 32, 118, 101, 114, 115, 46, 32]"
1964.582369,Unknown Device,2,4,1,184,"[0, 0, 0, 0, 0, 0, 0, 128]"
1964.582519,Unknown Device,2,4,2,185,"[0, 0, 0, 0, 0, 0, 0, 128]"
1964.582662,Unknown Device,2,4,1,185,"[0, 0, 0, 0, 0, 0, 0, 128]"
1964.582809,Unknown Device,2,4,2,186,"[8, 0, 0, 0, 0, 0, 0, 0]"
1964.582946,Unknown Device,2,4,4,187,"[0, 0, 4, 0, 0, 0, 0, 0]"
1964.583075,Unknown Device,2,4,3,431,"[0, 0, 0, 0, 1, 26, 19, 0]"
1964.583246,Unknown Device,2,4,1,186,"[8, 0, 0, 0, 0, 0, 0, 0]"
1964.583397,Unknown Device,2,4,2,187,"[0, 0, 4, 0, 0, 0, 0, 0]"
1964.583526,Unknown Device,2,4,1,187,"[0, 0, 4, 0, 0, 0, 0, 0]"
1964.583683,Unknown Device,2,4,3,285,"[0, 0, 0, 0, 0, 0, 0, 0]"
1964.583852,Unknown Device,8,5,21,96,"[0, 0, 0, 0, 0, 0, 0, 0]"
1964.583966,Unknown Device,8,5,21,97,"[0, 0, 0, 0, 0, 0, 0, 192]"
1964.58411,Unknown Device,2,4,3,193,"[0, 243, 199, 46, 0, 0, 0, 0]"
1964.584252,Unknown Device,8,5,21,98,"[0, 0, 0, 64, 0, 0, 0, 192]"
1964.584403,Unknown Device,2,4,3,177,"[0, 0, 0, 226, 0, 16, 10, 0]"
1964.584545,Unknown Device,8,5,21,99,"[0, 0, 112, 0, 0, 0, 0, 240]"
1964.584673,Unknown Device,8,5,21,100,"[42, 38, 24, 250, 0, 192, 125, 0]"
1964.584969,Unknown Device,2,4,3,181,"[250, 127, 0, 192, 83, 19, 27, 24]"
1964.585205,Unknown Device,2,4,3,182,"[0, 0, 64, 152, 255, 255, 0, 0]"
1964.585473,Unknown Device,2,4,3,183,"[0, 0, 224, 251, 255, 255, 0, 0]"
1964.586073,Unknown Device,2,4,3,184,"[0, 0, 0, 0, 0, 0, 0, 128]"
1964.586201,Unknown,Unknown,Unknown,Unknown,997,"[39, 83, 0, 0, 0, 0, 0, 0]"
1964.586358,Unknown Device,2,4,3,185,"[0, 0, 0, 0, 0, 0, 0, 128]"
1964.5865,Unknown Device,2,5,0,96,"[0, 0, 0, 0, 128, 3, 16, 0]"
1964.586636,Unknown Device,2,5,0,97,"[0, 0, 0, 0, 29, 52, 6, 0]"
1964.586783,Unknown Device,2,5,0,98,"[0, 0, 0, 0, 0, 0, 0, 0]"
1964.586948,Unknown Device,2,5,0,100,"[0, 0, 0, 0, 0, 0, 0, 0]"
1964.587077,Unknown Device,2,5,7,736,"[0, 0, 126, 6, 0, 24, 48, 0]"
1964.58722,Unknown Device,2,4,3,186,"[8, 0, 0, 0, 0, 0, 0, 0]"
1964.587456,Unknown Device,2,4,3,187,"[0, 0, 4, 0, 0, 0, 0, 0]"
1964.587627,Unknown Device,2,5,9,738,"[0, 0, 0, 0, 236, 140, 136, 63]"
1964.587866,Unknown Device,2,4,4,177,"[0, 0, 0, 98, 0, 16, 239, 255]"
1964.588051,Unknown Device,2,5,7,738,"[0, 0, 0, 128, 0, 0, 0, 128]"
1964.588427,Unknown Device,2,4,2,177,"[0, 0, 0, 98, 0, 16, 0, 0]"
1964.588569,Unknown Device,2,5,0,736,"[0, 0, 168, 6, 0, 24, 0, 0]"
1964.58872,Unknown Device,2,5,9,736,"[0, 0, 154, 6, 0, 23, 32, 0]"
1964.589423,Unknown Device,2,4,1,177,"[0, 0, 0, 226, 0, 16, 229, 255]"
1964.590085,Unknown Device,21,4,20,180,"[237, 255, 255, 95, 255, 6, 128, 1]"
1964.590691,Unknown Device,2,5,5,736,"[0, 0, 136, 6, 0, 24, 48, 0]"
1964.590825,Unknown Device,2,5,8,736,"[0, 0, 170, 6, 0, 24, 48, 0]"
1964.590969,Unknown Device,2,5,5,738,"[246, 124, 160, 51, 0, 0, 0, 128]"
1964.591108,Unknown Device,2,5,8,738,"[0, 0, 0, 128, 0, 0, 0, 128]"
1964.591252,Unknown,Unknown,Unknown,Unknown,997,"[40, 0, 0, 0, 0, 0, 0, 0]"
1964.592098,Unknown Device,2,4,3,177,"[0, 0, 0, 226, 0, 16, 19, 0]"
1964.594405,Unknown Device,2,5,10,736,"[0, 0, 167, 6, 0, 24, 32, 0]"
1964.594831,Unknown Device,2,5,6,738,"[0, 0, 0, 128, 0, 0, 0, 128]"
1964.594976,Unknown Device,2,5,6,736,"[0, 0, 160, 6, 0, 24, 48, 0]"
1964.596115,Unknown,Unknown,Unknown,Unknown,997,"[41, 0, 0, 0, 67, 114, 111, 115]"
1964.596401,Unknown Device,2,5,0,96,"[0, 0, 0, 0, 128, 3, 16, 0]"
1964.597694,Unknown Device,2,4,4,177,"[0, 0, 0, 98, 0, 16, 236, 255]"
1964.597892,Unknown Device,2,4,4,183,"[0, 0, 224, 8, 0, 0, 0, 0]"
1964.598428,Unknown Device,2,4,2,177,"[0, 0, 0, 98, 0, 16, 7, 0]"
1964.598572,Unknown Device,1,1,0,97,"[113, 7, 202, 252, 0, 0, 0, 255]"
1964.598716,Unknown Device,2,4,2,183,"[0, 0, 64, 7, 0, 0, 0, 0]"
1964.598858,Unknown Device,2,5,9,736,"[0, 0, 154, 6, 0, 23, 32, 0]"
1964.599452,Unknown Device,2,4,1,177,"[0, 0, 0, 226, 0, 16, 232, 255]"
1964.599653,Unknown Device,2,4,1,183,"[0, 0, 128, 248, 255, 255, 0, 0]"
1964.600079,Unknown Device,21,4,20,431,"[0, 0, 0, 0, 1, 26, 19, 0]"
1964.60023,Unknown Device,21,4,20,285,"[0, 0, 0, 0, 0, 64, 0, 0]"
1964.600388,Unknown Device,21,4,20,180,"[237, 255, 255, 95, 255, 6, 128, 1]"
1964.600532,Unknown Device,21,4,20,195,"[241, 95, 5, 176, 253, 235, 255, 5]"
1964.600684,Unknown Device,21,4,20,196,"[43, 1, 170, 0, 33, 127, 0, 0]"
1964.600832,Unknown Device,21,4,20,197,"[41, 29, 0, 6, 176, 0, 0, 255]"
1964.60099,Unknown Device,21,4,20,198,"[3, 0, 16, 255, 255, 254, 255, 159]"
1964.601142,Unknown Device,21,4,20,199,"[241, 255, 223, 1, 0, 253, 255, 15]"
1964.6013,Unknown Device,21,4,20,203,"[254, 255, 0, 0, 0, 0, 0, 0]"
1964.601444,Unknown Device,21,4,20,200,"[108, 0, 88, 0, 228, 63, 0, 4]"
1964.601595,Unknown Device,21,4,20,202,"[227, 98, 0, 0, 0, 0, 0, 0]"
1964.601758,Unknown Device,21,4,20,205,"[0, 0, 0, 0, 0, 0, 0, 0]"
1964.60191,Unknown Device,21,4,20,206,"[170, 255, 50, 0, 159, 2, 0, 0]"
1964.602054,Unknown,Unknown,Unknown,Unknown,997,"[42, 115, 32, 84, 104, 101, 32, 82]"
1964.602269,Unknown Device,2,4,3,177,"[0, 0, 0, 226, 0, 16, 40, 0]"
1964.602916,Unknown Device,2,4,3,183,"[0, 0, 224, 251, 255, 255, 0, 0]"
1964.603396,Unknown Device,2,5,0,103,"[0, 0, 0, 0, 0, 0, 0, 0]"
1964.603779,Unknown Device,8,5,21,96,"[0, 0, 0, 0, 0, 0, 0, 0]"
1964.603922,Unknown Device,8,5,21,97,"[0, 0, 0, 0, 0, 0, 0, 192]"
1964.604067,Unknown Device,8,5,21,98,"[0, 0, 0, 64, 0, 0, 0, 192]"
1964.604211,Unknown Device,8,5,21,99,"[0, 0, 112, 0, 0, 0, 0, 240]"
1964.604348,Unknown Device,8,5,21,100,"[42, 38, 24, 250, 0, 192, 125, 0]"
1964.604492,Unknown Device,2,5,10,737,"[0, 0, 0, 0, 0, 64, 0, 0]"
1964.605804,Unknown Device,2,5,8,737,"[0, 0, 0, 0, 0, 64, 0, 0]"
1964.60614,Unknown,Unknown,Unknown,Unknown,997,"[43, 111, 97, 100, 32, 69, 108, 101]"
1964.60637,Unknown Device,2,5,0,96,"[0, 0, 0, 0, 128, 3, 16, 0]"
1964.606522,Unknown Device,2,5,0,97,"[0, 0, 0, 0, 29, 52, 6, 0]"
1964.606666,Unknown Device,2,5,0,98,"[0, 0, 0, 0, 0, 0, 0, 0]"
1964.606814,Unknown Device,2,5,0,100,"[0, 0, 0, 0, 0, 0, 0, 0]"
1964.607038,Unknown Device,2,5,7,736,"[0, 0, 125, 6, 0, 24, 48, 0]"
1964.607403,Unknown Device,2,5,0,99,"[0, 0, 0, 0, 0, 0, 0, 0]"
1964.607632,Unknown Device,2,5,9,738,"[0, 0, 0, 0, 236, 140, 136, 63]"
1964.607808,Unknown Device,2,4,4,177,"[0, 0, 0, 98, 0, 16, 246, 255]"
1964.608032,Unknown Device,2,5,7,738,"[0, 0, 0, 128, 0, 0, 0, 128]"
1964.608396,Unknown Device,2,4,2,177,"[0, 0, 0, 98, 0, 16, 241, 255]"
1964.60854,Unknown Device,2,5,0,736,"[0, 0, 169, 6, 0, 24, 0, 0]"
1964.608691,Unknown Device,2,5,9,736,"[0, 0, 154, 6, 0, 23, 32, 0]"
1964.609401,Unknown Device,2,4,1,177,"[0, 0, 0, 226, 0, 16, 231, 255]"
1964.610091,Unknown Device,21,4,20,180,"[237, 255, 255, 95, 255, 6, 128, 1]"
1964.61067,Unknown Device,2,5,5,736,"[0, 0, 135, 6, 0, 24, 48, 0]"
1964.610818,Unknown Device,2,5,8,736,"[0, 0, 170, 6, 0, 24, 48, 0]"
1964.61097,Unknown Device,2,5,5,738,"[246, 124, 160, 51, 0, 0, 0, 128]"
1964.6111,Unknown Device,2,5,8,738,"[0, 0, 0, 128, 0, 0, 0, 128]"
1964.61123,Unknown,Unknown,Unknown,Unknown,997,"[44, 99, 116, 114, 111, 110, 105, 99]"
1964.612061,Unknown Device,2,4,3,177,"[0, 0, 0, 226, 0, 16, 33, 0]"
1964.614412,Unknown Device,2,5,10,736,"[0, 0, 169, 6, 0, 24, 32, 0]"
1964.614839,Unknown Device,2,5,6,736,"[0, 0, 162, 6, 0, 24, 48, 0]"
1964.614983,Unknown Device,2,5,6,737,"[0, 0, 0, 0, 0, 64, 0, 0]"
1964.615135,Unknown Device,2,5,6,738,"[0, 0, 0, 128, 0, 0, 0, 128]"
1964.616108,Unknown,Unknown,Unknown,Unknown,997,"[45, 115, 0, 0, 0, 0, 0, 0]"
1964.616366,Unknown Device,2,5,0,96,"[0, 0, 0, 0, 128, 3, 16, 0]"
1964.616503,Unknown Device,0,4,63,1,"[52, 94, 170, 122, 98, 234, 42, 162]"
1964.617718,Unknown Device,2,4,4,177,"[0, 0, 0, 98, 0, 16, 252, 255]"
1964.617888,Unknown Device,2,4,4,183,"[0, 0, 224, 8, 0, 0, 0, 0]"
1964.618425,Unknown Device,2,4,2,177,"[0, 0, 0, 98, 0, 16, 9, 0]"
1964.618626,Unknown Device,2,4,2,183,"[0, 0, 64, 7, 0, 0, 0, 0]"
1964.618782,Unknown Device,2,5,9,736,"[0, 0, 154, 6, 0, 23, 32, 0]"
1964.61894,Unknown Device,1,1,0,97,"[113, 7, 202, 252, 0, 0, 0, 255]"
1964.619359,Unknown Device,2,4,1,177,"[0, 0, 0, 226, 0, 16, 243, 255]"
1964.619543,Unknown Device,2,4,1,183,"[0, 0, 128, 248, 255, 255, 0, 0]"
1964.620107,Unknown Device,21,4,20,180,"[237, 255, 255, 95, 255, 6, 128, 1]"
1964.620257,Unknown Device,21,4,20,195,"[241, 95, 5, 176, 253, 235, 255, 5]"
1964.62111,Unknown,Unknown,Unknown,Unknown,997,"[46, 19, 170, 170, 170, 170, 170, 170]"
1964.62216,Unknown Device,2,4,3,177,"[0, 0, 0, 226, 0, 16, 30, 0]"
1964.622353,Unknown Device,2,4,3,183,"[0, 0, 224, 251, 255, 255, 0, 0]"
1964.623767,Unknown Device,8,5,21,96,"[0, 0, 0, 0, 0, 0, 0, 0]"
1964.623923,Unknown Device,8,5,21,97,"[0, 0, 0, 0, 0, 0, 0, 192]"
1964.624075,Unknown Device,8,5,21,98,"[0, 0, 0, 64, 0, 0, 0, 192]"
1964.624203,Unknown Device,8,5,21,99,"[0, 0, 112, 0, 0, 0, 0, 240]"
1964.624345,Unknown Device,8,5,21,100,"[42, 38, 24, 250, 0, 192, 125, 0]"
1964.626368,Unknown Device,2,5,0,96,"[0, 0, 0, 0, 128, 3, 16, 0]"
1964.626511,Unknown Device,2,5,0,97,"[0, 0, 0, 0, 29, 52, 6, 0]"
1964.626661,Unknown Device,2,5,0,98,"[0, 0, 0, 0, 0, 0, 0, 0]"
1964.626808,Unknown Device,2,5,0,100,"[0, 0, 0, 0, 0, 0, 0, 0]"
1964.627049,Unknown Device,2,5,7,736,"[0, 0, 125, 6, 0, 24, 48, 0]"
1964.627616,Unknown Device,2,5,9,738,"[0, 0, 0, 0, 236, 140, 136, 63]"
1964.627762,Unknown Device,2,4,4,177,"[0, 0, 0, 98, 0, 16, 6, 0]"
1964.628026,Unknown Device,2,5,7,738,"[0, 0, 0, 128, 0, 0, 0, 128]"
1964.628444,Unknown Device,2,5,0,736,"[0, 0, 167, 6, 0, 24, 0, 0]"
1964.628586,Unknown Device,2,4,2,177,"[0, 0, 0, 98, 0, 16, 4, 0]"
1964.628825,Unknown Device,2,5,9,736,"[0, 0, 154, 6, 0, 23, 32, 0]"
1964.629179,Unknown,Unknown,Unknown,Unknown,996,"[1, 187, 170, 170, 170, 170, 170, 170]"
