timestamp,model,device_type,mfg,id,api,data
2627.262162,Unknown Device,2,4,4,193,"[0, 243, 199, 46, 0, 0, 0, 0]"
2627.262291,Unknown Device,2,4,2,431,"[0, 0, 0, 0, 1, 26, 19, 0]"
2627.262484,Unknown Device,2,4,2,285,"[0, 0, 0, 0, 0, 0, 0, 0]"
2627.262697,Unknown Device,2,4,4,177,"[0, 0, 0, 98, 0, 16, 252, 255]"
2627.262844,Unknown Device,1,1,0,97,"[152, 175, 84, 126, 1, 0, 0, 255]"
2627.262988,Unknown Device,2,4,4,181,"[254, 127, 0, 128, 83, 22, 28, 24]"
2627.263124,Unknown Device,2,4,2,193,"[0, 243, 199, 46, 0, 0, 0, 0]"
2627.263267,Unknown Device,2,4,4,182,"[0, 0, 64, 231, 0, 0, 0, 0]"
2627.26341,Unknown Device,2,4,2,177,"[0, 0, 0, 98, 0, 16, 236, 255]"
2627.263702,Unknown Device,2,4,4,183,"[0, 0, 224, 8, 0, 0, 0, 0]"
2627.263849,Unknown Device,2,4,4,184,"[0, 0, 0, 0, 0, 0, 0, 128]"
2627.264049,Unknown Device,2,4,4,185,"[0, 0, 0, 0, 0, 0, 0, 128]"
2627.264192,Unknown Device,2,4,2,181,"[246, 127, 0, 128, 83, 23, 28, 24]"
2627.264314,Unknown Device,2,4,1,431,"[0, 0, 0, 0, 1, 26, 19, 0]"
2627.264457,Unknown Device,2,4,2,182,"[0, 0, 64, 189, 0, 0, 0, 0]"
2627.2646,Unknown Device,2,4,1,285,"[0, 0, 0, 0, 0, 0, 0, 0]"
2627.264746,Unknown Device,2,5,9,736,"[0, 0, 148, 6, 0, 23, 32, 0]"
2627.264897,Unknown Device,2,4,4,186,"[8, 0, 0, 0, 0, 0, 0, 0]"
2627.26504,Unknown Device,2,4,1,193,"[0, 243, 199, 46, 0, 0, 0, 0]"
2627.265183,Unknown Device,2,4,2,183,"[0, 0, 64, 7, 0, 0, 0, 0]"
2627.265325,Unknown Device,2,4,1,177,"[0, 0, 0, 226, 0, 16, 255, 255]"
2627.265462,Unknown Device,2,4,2,184,"[0, 0, 0, 0, 0, 0, 0, 128]"
2627.265604,Unknown Device,2,4,1,181,"[255, 127, 0, 128, 83, 22, 28, 24]"
2627.265751,Unknown Device,2,4,2,185,"[0, 0, 0, 0, 0, 0, 0, 128]"
2627.265893,Unknown Device,2,4,4,187,"[0, 0, 4, 0, 0, 0, 0, 0]"
2627.266044,Unknown Device,2,4,1,182,"[0, 0, 192, 62, 255, 255, 0, 0]"
2627.266187,Unknown Device,2,4,1,183,"[0, 0, 128, 248, 255, 255, 0, 0]"
2627.266329,Unknown Device,2,4,2,186,"[8, 0, 0, 0, 0, 0, 0, 0]"
2627.266472,Unknown Device,2,4,1,184,"[0, 0, 0, 0, 0, 0, 0, 128]"
2627.266622,Unknown Device,8,5,21,96,"[0, 0, 0, 0, 0, 0, 0, 0]"
2627.266769,Unknown Device,2,4,2,187,"[0, 0, 4, 0, 0, 0, 0, 0]"
2627.266912,Unknown Device,8,5,21,97,"[0, 0, 0, 0, 0, 0, 0, 192]"
2627.267028,Unknown Device,2,4,3,431,"[0, 0, 0, 0, 1, 26, 19, 0]"
2627.267178,Unknown Device,2,4,1,185,"[0, 0, 0, 0, 0, 0, 0, 128]"
2627.267321,Unknown Device,2,5,7,736,"[0, 0, 120, 6, 0, 24, 48, 0]"
2627.267464,Unknown Device,2,4,1,186,"[8, 0, 0, 0, 0, 0, 0, 0]"
2627.267615,Unknown Device,2,4,3,285,"[0, 0, 0, 0, 0, 0, 0, 0]"
2627.267762,Unknown Device,2,5,7,738,"[0, 0, 0, 128, 0, 0, 0, 128]"
2627.267905,Unknown Device,2,4,3,193,"[0, 243, 199, 46, 0, 0, 0, 0]"
2627.268048,Unknown Device,8,5,21,98,"[0, 0, 0, 64, 0, 0, 0, 192]"
2627.268185,Unknown Device,2,4,3,177,"[0, 0, 0, 226, 0, 16, 9, 0]"
2627.268342,Unknown Device,2,4,1,187,"[0, 0, 4, 0, 0, 0, 0, 0]"
2627.268485,Unknown Device,8,5,21,99,"[0, 0, 112, 0, 0, 0, 0, 240]"
2627.268613,Unknown Device,2,4,3,181,"[251, 127, 0, 128, 83, 21, 27, 25]"
2627.268782,Unknown Device,8,5,21,100,"[35, 38, 24, 250, 0, 192, 125, 0]"
2627.268896,Unknown Device,2,4,3,182,"[0, 0, 64, 152, 255, 255, 0, 0]"
2627.269096,Unknown Device,2,4,3,183,"[0, 0, 224, 251, 255, 255, 0, 0]"
2627.269541,Unknown Device,2,5,0,96,"[0, 0, 0, 0, 128, 3, 16, 0]"
2627.269684,Unknown Device,2,4,3,184,"[0, 0, 0, 0, 0, 0, 0, 128]"
2627.269838,Unknown Device,2,5,0,97,"[0, 0, 0, 0, 30, 46, 6, 0]"
2627.269982,Unknown Device,2,4,3,185,"[0, 0, 0, 0, 0, 0, 0, 128]"
2627.270124,Unknown Device,2,5,0,98,"[0, 0, 0, 0, 0, 0, 0, 0]"
2627.270275,Unknown Device,2,5,0,100,"[0, 0, 0, 0, 0, 0, 0, 0]"
2627.270417,Unknown Device,21,4,20,180,"[4, 0, 0, 80, 255, 8, 128, 1]"
2627.270624,Unknown Device,2,5,0,736,"[0, 0, 165, 6, 0, 24, 0, 0]"
2627.270771,Unknown Device,2,4,3,186,"[8, 0, 0, 0, 0, 0, 0, 0]"
2627.271021,Unknown Device,2,4,3,187,"[0, 0, 4, 0, 0, 0, 0, 0]"
2627.271164,Unknown Device,2,5,9,738,"[0, 0, 0, 0, 179, 149, 136, 63]"
2627.271863,Unknown Device,2,4,4,177,"[0, 0, 0, 98, 0, 16, 254, 255]"
2627.272226,Unknown Device,2,4,2,177,"[0, 0, 0, 98, 0, 16, 232, 255]"
2627.2735,Unknown Device,2,5,10,736,"[0, 0, 163, 6, 0, 23, 32, 0]"
2627.273643,Unknown Device,2,5,8,736,"[0, 0, 164, 6, 0, 24, 48, 0]"
2627.273789,Unknown Device,2,5,8,738,"[0, 0, 0, 128, 0, 0, 0, 128]"
2627.274081,Unknown Device,2,5,9,736,"[0, 0, 147, 6, 0, 23, 32, 0]"
2627.274225,Unknown Device,2,4,1,177,"[0, 0, 0, 226, 0, 16, 254, 255]"
2627.276733,Unknown Device,2,4,3,177,"[0, 0, 0, 226, 0, 16, 3, 0]"
2627.277941,Unknown Device,2,5,5,736,"[0, 0, 130, 6, 0, 24, 48, 0]"
2627.278085,Unknown Device,2,5,5,738,"[246, 124, 160, 51, 0, 0, 0, 128]"
2627.279061,Unknown Device,2,5,6,738,"[0, 0, 0, 128, 0, 0, 0, 128]"
2627.279199,Unknown Device,2,5,6,736,"[0, 0, 156, 6, 0, 24, 48, 0]"
2627.279536,Unknown Device,2,5,0,96,"[0, 0, 0, 0, 128, 3, 16, 0]"
2627.280105,Unknown Device,21,4,20,431,"[0, 0, 0, 0, 1, 26, 19, 0]"
2627.280271,Unknown Device,21,4,20,285,"[0, 0, 0, 0, 0, 64, 0, 0]"
2627.280414,Unknown Device,21,4,20,180,"[4, 0, 0, 80, 255, 8, 128, 1]"
2627.280558,Unknown Device,21,4,20,195,"[241, 31, 7, 192, 253, 47, 0, 5]"
2627.28071,Unknown Device,21,4,20,196,"[31, 1, 224, 0, 32, 127, 0, 0]"
2627.280872,Unknown Device,21,4,20,197,"[127, 29, 0, 22, 64, 0, 0, 255]"
2627.281016,Unknown Device,21,4,20,198,"[251, 255, 207, 255, 255, 3, 0, 144]"
2627.281168,Unknown Device,21,4,20,199,"[13, 0, 96, 1, 0, 232, 255, 15]"
2627.281326,Unknown Device,21,4,20,203,"[1, 0, 0, 0, 255, 255, 0, 0]"
2627.281478,Unknown Device,21,4,20,200,"[108, 0, 104, 0, 156, 63, 0, 4]"
2627.281622,Unknown Device,21,4,20,202,"[155, 98, 0, 0, 0, 0, 0, 0]"
2627.281769,Unknown Device,21,4,20,205,"[0, 0, 0, 0, 0, 0, 0, 0]"
2627.281921,Unknown Device,21,4,20,206,"[166, 255, 48, 0, 169, 2, 0, 0]"
2627.282066,Unknown Device,2,4,4,177,"[0, 0, 0, 98, 0, 16, 248, 255]"
2627.282374,Unknown Device,2,4,2,177,"[0, 0, 0, 98, 0, 16, 1, 0]"
2627.282532,Unknown Device,2,4,2,183,"[0, 0, 64, 7, 0, 0, 0, 0]"
2627.282684,Unknown Device,2,4,4,183,"[0, 0, 224, 8, 0, 0, 0, 0]"
2627.283696,Unknown Device,1,1,0,97,"[152, 175, 84, 126, 1, 0, 0, 255]"
2627.28408,Unknown Device,2,5,9,736,"[0, 0, 148, 6, 0, 23, 32, 0]"
2627.284224,Unknown Device,2,4,1,177,"[0, 0, 0, 226, 0, 16, 243, 255]"
2627.284489,Unknown Device,2,4,1,183,"[0, 0, 128, 248, 255, 255, 0, 0]"
2627.284633,Unknown Device,2,5,0,103,"[0, 0, 0, 0, 0, 0, 0, 0]"
2627.285965,Unknown Device,8,5,21,96,"[0, 0, 0, 0, 0, 0, 0, 0]"
2627.28611,Unknown Device,8,5,21,97,"[0, 0, 0, 0, 0, 0, 0, 192]"
2627.286253,Unknown Device,8,5,21,98,"[0, 0, 0, 64, 0, 0, 0, 192]"
2627.286398,Unknown Device,8,5,21,99,"[0, 0, 112, 0, 0, 0, 0, 240]"
2627.286542,Unknown Device,2,5,10,737,"[0, 0, 0, 0, 0, 64, 0, 0]"
2627.286672,Unknown Device,8,5,21,100,"[35, 38, 24, 250, 0, 192, 125, 0]"
2627.28682,Unknown Device,2,4,3,177,"[0, 0, 0, 226, 0, 16, 12, 0]"
2627.286979,Unknown Device,2,4,3,183,"[0, 0, 224, 251, 255, 255, 0, 0]"
2627.287166,Unknown Device,2,5,7,736,"[0, 0, 120, 6, 0, 24, 48, 0]"
2627.28731,Unknown Device,2,5,7,738,"[0, 0, 0, 128, 0, 0, 0, 128]"
2627.289528,Unknown Device,2,5,0,97,"[0, 0, 0, 0, 30, 47, 6, 0]"
2627.289672,Unknown Device,2,5,0,98,"[0, 0, 0, 0, 0, 0, 0, 0]"
2627.28982,Unknown Device,2,5,0,100,"[0, 0, 0, 0, 0, 0, 0, 0]"
2627.289964,Unknown Device,2,5,0,96,"[0, 0, 0, 0, 128, 3, 16, 0]"
2627.290194,Unknown Device,21,4,20,180,"[4, 0, 0, 80, 255, 8, 128, 1]"
2627.290616,Unknown Device,2,5,0,736,"[0, 0, 166, 6, 0, 24, 0, 0]"
2627.291058,Unknown Device,2,5,9,738,"[0, 0, 0, 0, 179, 149, 136, 63]"
2627.291782,Unknown Device,2,4,4,177,"[0, 0, 0, 98, 0, 16, 255, 255]"
2627.292239,Unknown Device,2,4,2,177,"[0, 0, 0, 98, 0, 16, 6, 0]"
2627.292453,Unknown Device,0,4,63,1,"[52, 94, 169, 122, 218, 103, 40, 254]"
2627.293496,Unknown Device,2,5,10,736,"[0, 0, 165, 6, 0, 23, 32, 0]"
2627.29364,Unknown Device,2,5,8,736,"[0, 0, 165, 6, 0, 24, 48, 0]"
2627.293788,Unknown Device,2,5,8,738,"[0, 0, 0, 128, 0, 0, 0, 128]"
2627.294046,Unknown Device,2,5,9,736,"[0, 0, 148, 6, 0, 23, 32, 0]"
2627.294233,Unknown Device,2,4,1,177,"[0, 0, 0, 226, 0, 16, 250, 255]"
2627.296532,Unknown Device,2,5,0,99,"[0, 0, 0, 0, 0, 0, 0, 0]"
2627.296765,Unknown Device,2,4,3,177,"[0, 0, 0, 226, 0, 16, 255, 255]"
2627.29795,Unknown Device,2,5,5,736,"[0, 0, 130, 6, 0, 24, 48, 0]"
2627.298095,Unknown Device,2,5,5,738,"[246, 124, 160, 51, 0, 0, 0, 128]"
2627.299055,Unknown Device,2,5,6,736,"[0, 0, 156, 6, 0, 24, 48, 0]"
2627.299198,Unknown Device,2,5,6,738,"[0, 0, 0, 128, 0, 0, 0, 128]"
2627.299527,Unknown Device,2,5,0,96,"[0, 0, 0, 0, 128, 3, 16, 0]"
2627.300129,Unknown Device,21,4,20,180,"[4, 0, 0, 80, 255, 8, 128, 1]"
2627.300273,Unknown Device,21,4,20,195,"[241, 31, 7, 208, 253, 47, 0, 5]"
2627.301846,Unknown Device,2,4,4,177,"[0, 0, 0, 98, 0, 16, 247, 255]"
2627.302019,Unknown Device,2,4,4,183,"[0, 0, 224, 8, 0, 0, 0, 0]"
2627.302292,Unknown Device,2,4,2,177,"[0, 0, 0, 98, 0, 16, 254, 255]"
2627.302493,Unknown Device,2,4,2,183,"[0, 0, 64, 7, 0, 0, 0, 0]"
2627.30316,Unknown Device,2,5,7,737,"[0, 0, 0, 0, 0, 64, 0, 0]"
2627.304063,Unknown Device,2,5,9,736,"[0, 0, 148, 6, 0, 23, 32, 0]"
2627.304206,Unknown Device,2,4,1,177,"[0, 0, 0, 226, 0, 16, 244, 255]"
2627.304398,Unknown Device,2,4,1,183,"[0, 0, 128, 248, 255, 255, 0, 0]"
2627.304655,Unknown Device,1,1,0,97,"[152, 175, 84, 126, 1, 0, 0, 255]"
2627.305959,Unknown Device,8,5,21,96,"[0, 0, 0, 0, 0, 0, 0, 0]"
2627.306097,Unknown Device,8,5,21,97,"[0, 0, 0, 0, 0, 0, 0, 192]"
2627.306239,Unknown Device,8,5,21,98,"[0, 0, 0, 64, 0, 0, 0, 192]"
2627.30639,Unknown Device,8,5,21,99,"[0, 0, 112, 0, 0, 0, 0, 240]"
2627.306533,Unknown Device,8,5,21,100,"[35, 38, 24, 250, 0, 192, 125, 0]"
2627.306856,Unknown Device,2,4,3,177,"[0, 0, 0, 226, 0, 16, 9, 0]"
2627.307013,Unknown Device,2,4,3,183,"[0, 0, 224, 251, 255, 255, 0, 0]"
2627.30717,Unknown Device,2,5,7,736,"[0, 0, 121, 6, 0, 24, 48, 0]"
2627.30732,Unknown Device,2,5,7,738,"[0, 0, 0, 128, 0, 0, 0, 128]"
2627.309521,Unknown Device,2,5,0,96,"[0, 0, 0, 0, 128, 3, 16, 0]"
2627.309664,Unknown Device,2,5,0,97,"[0, 0, 0, 0, 30, 47, 6, 0]"
2627.309811,Unknown Device,2,5,0,98,"[0, 0, 0, 0, 0, 0, 0, 0]"
2627.309953,Unknown Device,2,5,0,100,"[0, 0, 0, 0, 0, 0, 0, 0]"
2627.310153,Unknown Device,21,4,20,180,"[4, 0, 0, 80, 255, 8, 128, 1]"
2627.310613,Unknown Device,2,5,0,736,"[0, 0, 165, 6, 0, 24, 0, 0]"
2627.31103,Unknown Device,2,5,9,738,"[0, 0, 0, 0, 179, 149, 136, 63]"
2627.311827,Unknown Device,2,4,4,177,"[0, 0, 0, 98, 0, 16, 242, 255]"
2627.312253,Unknown Device,2,4,2,177,"[0, 0, 0, 98, 0, 16, 249, 255]"
2627.313505,Unknown Device,2,5,10,736,"[0, 0, 164, 6, 0, 23, 32, 0]"
2627.313647,Unknown Device,2,5,8,736,"[0, 0, 165, 6, 0, 24, 48, 0]"
2627.313802,Unknown Device,2,5,8,738,"[0, 0, 0, 128, 0, 0, 0, 128]"
2627.314031,Unknown Device,2,5,9,736,"[0, 0, 149, 6, 0, 23, 32, 0]"
2627.314223,Unknown Device,2,4,1,177,"[0, 0, 0, 226, 0, 16, 241, 255]"
2627.31676,Unknown Device,2,4,3,177,"[0, 0, 0, 226, 0, 16, 5, 0]"
2627.317935,Unknown Device,2,5,5,736,"[0, 0, 129, 6, 0, 24, 48, 0]"
2627.318086,Unknown Device,2,5,5,738,"[246, 124, 160, 51, 0, 0, 0, 128]"
2627.319061,Unknown Device,2,5,6,736,"[0, 0, 155, 6, 0, 24, 48, 0]"
2627.319214,Unknown Device,2,5,6,738,"[0, 0, 0, 128, 0, 0, 0, 128]"
2627.319521,Unknown Device,2,5,0,96,"[0, 0, 0, 0, 128, 3, 16, 0]"
2627.320133,Unknown Device,21,4,20,180,"[4, 0, 0, 80, 255, 8, 128, 1]"
2627.320285,Unknown Device,21,4,20,195,"[241, 31, 7, 208, 253, 47, 0, 5]"
2627.321722,Unknown Device,2,4,4,177,"[0, 0, 0, 98, 0, 16, 243, 255]"
2627.321903,Unknown Device,2,4,4,183,"[0, 0, 224, 8, 0, 0, 0, 0]"
2627.322305,Unknown Device,2,4,2,177,"[0, 0, 0, 98, 0, 16, 4, 0]"
2627.322477,Unknown Device,2,4,2,183,"[0, 0, 64, 7, 0, 0, 0, 0]"
2627.32404,Unknown Device,2,5,9,736,"[0, 0, 148, 6, 0, 23, 32, 0]"
2627.324184,Unknown Device,2,4,1,177,"[0, 0, 0, 226, 0, 16, 246, 255]"
2627.32437,Unknown Device,2,4,1,183,"[0, 0, 128, 248, 255, 255, 0, 0]"
2627.325949,Unknown Device,8,5,21,96,"[0, 0, 0, 0, 0, 0, 0, 0]"
2627.326088,Unknown Device,1,1,0,97,"[152, 175, 84, 126, 1, 0, 0, 255]"
2627.326232,Unknown Device,8,5,21,97,"[0, 0, 0, 0, 0, 0, 0, 192]"
2627.326383,Unknown Device,8,5,21,98,"[0, 0, 0, 64, 0, 0, 0, 192]"
2627.326521,Unknown Device,8,5,21,99,"[0, 0, 112, 0, 0, 0, 0, 240]"
2627.326665,Unknown Device,8,5,21,100,"[35, 38, 24, 250, 0, 192, 125, 0]"
2627.326806,Unknown Device,2,4,3,177,"[0, 0, 0, 226, 0, 16, 4, 0]"
2627.327002,Unknown Device,2,4,3,183,"[0, 0, 224, 251, 255, 255, 0, 0]"
2627.327174,Unknown Device,2,5,7,736,"[0, 0, 120, 6, 0, 24, 48, 0]"
2627.327311,Unknown Device,2,5,7,738,"[0, 0, 0, 128, 0, 0, 0, 128]"
2627.329512,Unknown Device,2,5,0,97,"[0, 0, 0, 0, 30, 47, 6, 0]"
2627.329656,Unknown Device,2,5,0,98,"[0, 0, 0, 0, 0, 0, 0, 0]"
2627.329812,Unknown Device,2,5,0,100,"[0, 0, 0, 0, 0, 0, 0, 0]"
2627.329957,Unknown Device,2,5,0,96,"[0, 0, 0, 0, 128, 3, 16, 0]"
2627.330181,Unknown Device,21,4,20,180,"[4, 0, 0, 80, 255, 8, 128, 1]"
2627.33061,Unknown Device,2,5,0,736,"[0, 0, 166, 6, 0, 24, 0, 0]"
2627.331029,Unknown Device,2,5,9,738,"[0, 0, 0, 0, 179, 149, 136, 63]"
2627.331847,Unknown Device,2,4,4,177,"[0, 0, 0, 98, 0, 16, 248, 255]"
2627.332249,Unknown Device,2,4,2,177,"[0, 0, 0, 98, 0, 16, 254, 255]"
2627.333262,Unknown Device,0,4,63,1,"[52, 94, 169, 122, 51, 23, 51, 181]"
2627.333499,Unknown Device,2,5,10,736,"[0, 0, 165, 6, 0, 23, 32, 0]"
2627.333643,Unknown Device,2,5,8,736,"[0, 0, 166, 6, 0, 24, 48, 0]"
2627.333785,Unknown Device,2,5,8,738,"[0, 0, 0, 128, 0, 0, 0, 128]"
2627.334038,Unknown Device,2,5,9,736,"[0, 0, 149, 6, 0, 23, 32, 0]"
2627.334218,Unknown Device,2,4,1,177,"[0, 0, 0, 226, 0, 16, 235, 255]"
2627.336747,Unknown Device,2,4,3,177,"[0, 0, 0, 226, 0, 16, 255, 255]"
2627.336927,Unknown Device,2,5,5,737,"[0, 0, 0, 0, 0, 64, 0, 0]"
2627.337941,Unknown Device,2,5,5,736,"[0, 0, 130, 6, 0, 24, 48, 0]"
2627.33808,Unknown Device,2,5,5,738,"[246, 124, 160, 51, 0, 0, 0, 128]"
2627.339063,Unknown Device,2,5,6,736,"[0, 0, 156, 6, 0, 24, 48, 0]"
2627.339193,Unknown Device,2,5,6,738,"[0, 0, 0, 128, 0, 0, 0, 128]"
2627.339508,Unknown Device,2,5,0,96,"[0, 0, 0, 0, 128, 3, 16, 0]"
2627.340127,Unknown Device,21,4,20,180,"[4, 0, 0, 80, 255, 8, 128, 1]"
2627.340279,Unknown Device,21,4,20,195,"[241, 31, 7, 208, 253, 47, 0, 5]"
2627.341767,Unknown Device,2,4,4,177,"[0, 0, 0, 98, 0, 16, 248, 255]"
2627.341948,Unknown Device,2,4,4,183,"[0, 0, 224, 8, 0, 0, 0, 0]"
2627.342308,Unknown Device,2,4,2,177,"[0, 0, 0, 98, 0, 16, 9, 0]"
2627.342503,Unknown Device,2,4,2,183,"[0, 0, 64, 7, 0, 0, 0, 0]"
2627.344051,Unknown Device,2,5,9,736,"[0, 0, 149, 6, 0, 23, 32, 0]"
2627.344217,Unknown Device,2,4,1,177,"[0, 0, 0, 226, 0, 16, 252, 255]"
2627.344398,Unknown Device,2,4,1,183,"[0, 0, 128, 248, 255, 255, 0, 0]"
2627.34595,Unknown Device,8,5,21,96,"[0, 0, 0, 0, 0, 0, 0, 0]"
2627.346089,Unknown Device,8,5,21,97,"[0, 0, 0, 0, 0, 0, 0, 192]"
2627.346233,Unknown Device,8,5,21,98,"[0, 0, 0, 64, 0, 0, 0, 192]"
2627.346385,Unknown Device,8,5,21,99,"[0, 0, 112, 0, 0, 0, 0, 240]"
2627.346537,Unknown Device,2,5,0,99,"[0, 0, 0, 0, 0, 0, 0, 0]"
2627.346667,Unknown Device,8,5,21,100,"[35, 38, 24, 250, 0, 192, 125, 0]"
2627.346823,Unknown Device,2,4,3,177,"[0, 0, 0, 226, 0, 16, 11, 0]"
2627.346966,Unknown Device,1,1,0,97,"[152, 175, 84, 126, 1, 0, 0, 255]"
2627.347105,Unknown Device,2,4,3,183,"[0, 0, 224, 251, 255, 255, 0, 0]"
2627.347249,Unknown Device,2,5,7,736,"[0, 0, 120, 6, 0, 24, 48, 0]"
2627.347386,Unknown Device,2,5,7,738,"[0, 0, 0, 128, 0, 0, 0, 128]"
2627.349511,Unknown Device,2,5,0,96,"[0, 0, 0, 0, 128, 3, 16, 0]"
2627.349654,Unknown Device,2,5,0,97,"[0, 0, 0, 0, 30, 47, 6, 0]"
2627.349809,Unknown Device,2,5,0,98,"[0, 0, 0, 0, 0, 0, 0, 0]"
2627.349952,Unknown Device,2,5,0,100,"[0, 0, 0, 0, 0, 0, 0, 0]"
2627.350146,Unknown Device,21,4,20,180,"[5, 0, 0, 80, 255, 8, 128, 1]"
2627.350615,Unknown Device,2,5,0,736,"[0, 0, 166, 6, 0, 24, 0, 0]"
2627.351278,Unknown Device,2,5,9,738,"[0, 0, 0, 0, 179, 149, 136, 63]"
2627.351764,Unknown Device,2,4,4,177,"[0, 0, 0, 98, 0, 16, 236, 255]"
2627.352254,Unknown Device,2,4,2,177,"[0, 0, 0, 98, 0, 16, 10, 0]"
2627.353493,Unknown Device,2,5,10,736,"[0, 0, 164, 6, 0, 23, 32, 0]"
2627.353644,Unknown Device,2,5,8,736,"[0, 0, 165, 6, 0, 24, 48, 0]"
2627.353791,Unknown Device,2,5,8,738,"[0, 0, 0, 128, 0, 0, 0, 128]"
2627.354063,Unknown Device,2,5,9,736,"[0, 0, 148, 6, 0, 23, 32, 0]"
2627.354242,Unknown Device,2,4,1,177,"[0, 0, 0, 226, 0, 16, 249, 255]"
2627.356718,Unknown Device,2,4,3,177,"[0, 0, 0, 226, 0, 16, 11, 0]"
2627.357929,Unknown Device,2,5,5,736,"[0, 0, 130, 6, 0, 24, 48, 0]"
2627.358067,Unknown Device,2,5,5,738,"[246, 124, 160, 51, 0, 0, 0, 128]"
2627.359041,Unknown Device,2,5,6,736,"[0, 0, 156, 6, 0, 24, 48, 0]"
2627.359191,Unknown Device,2,5,6,738,"[0, 0, 0, 128, 0, 0, 0, 128]"
2627.359518,Unknown Device,2,5,0,96,"[0, 0, 0, 0, 128, 3, 16, 0]"
2627.360147,Unknown Device,21,4,20,180,"[5, 0, 0, 80, 255, 8, 128, 1]"
2627.360298,Unknown Device,21,4,20,195,"[241, 31, 7, 208, 253, 47, 0, 5]"
2627.361781,Unknown Device,2,4,4,177,"[0, 0, 0, 98, 0, 16, 244, 255]"
2627.36196,Unknown Device,2,4,4,183,"[0, 0, 224, 8, 0, 0, 0, 0]"
2627.362303,Unknown Device,2,4,2,177,"[0, 0, 0, 98, 0, 16, 7, 0]"
2627.36251,Unknown Device,2,4,2,183,"[0, 0, 64, 7, 0, 0, 0, 0]"
2627.364056,Unknown Device,2,5,9,736,"[0, 0, 149, 6, 0, 23, 32, 0]"
2627.3642,Unknown Device,2,4,1,177,"[0, 0, 0, 226, 0, 16, 241, 255]"
2627.364395,Unknown Device,2,4,1,183,"[0, 0, 128, 248, 255, 255, 0, 0]"
2627.365949,Unknown Device,8,5,21,96,"[0, 0, 0, 0, 0, 0, 0, 0]"
2627.366094,Unknown Device,8,5,21,97,"[0, 0, 0, 0, 0, 0, 0, 192]"
2627.366231,Unknown Device,8,5,21,98,"[0, 0, 0, 64, 0, 0, 0, 192]"
2627.366384,Unknown Device,8,5,21,99,"[0, 0, 112, 0, 0, 0, 0, 240]"
2627.366513,Unknown Device,8,5,21,100,"[35, 38, 24, 250, 0, 192, 125, 0]"
2627.366798,Unknown Device,2,4,3,177,"[0, 0, 0, 226, 0, 16, 2, 0]"
2627.366963,Unknown Device,2,4,3,183,"[0, 0, 224, 251, 255, 255, 0, 0]"
2627.367173,Unknown Device,2,5,7,736,"[0, 0, 120, 6, 0, 24, 48, 0]"
2627.367302,Unknown Device,2,5,7,738,"[0, 0, 0, 128, 0, 0, 0, 128]"
2627.367689,Unknown Device,1,1,0,97,"[152, 175, 84, 126, 1, 0, 0, 255]"
2627.369528,Unknown Device,2,5,0,96,"[0, 0, 0, 0, 128, 3, 16, 0]"
2627.369658,Unknown Device,2,5,0,97,"[0, 0, 0, 0, 30, 47, 6, 0]"
2627.3698,Unknown Device,2,5,0,98,"[0, 0, 0, 0, 0, 0, 0, 0]"
2627.369944,Unknown Device,2,5,0,100,"[0, 0, 0, 0, 0, 0, 0, 0]"
2627.370154,Unknown Device,21,4,20,180,"[5, 0, 0, 80, 255, 8, 128, 1]"
2627.370613,Unknown Device,2,5,0,736,"[0, 0, 166, 6, 0, 24, 0, 0]"
2627.371047,Unknown Device,2,5,9,738,"[0, 0, 0, 0, 179, 149, 136, 63]"
2627.371758,Unknown Device,2,4,4,177,"[0, 0, 0, 98, 0, 16, 252, 255]"
2627.372246,Unknown Device,2,4,2,177,"[0, 0, 0, 98, 0, 16, 250, 255]"
2627.373508,Unknown Device,2,5,10,736,"[0, 0, 165, 6, 0, 23, 32, 0]"
2627.373652,Unknown Device,2,5,8,736,"[0, 0, 166, 6, 0, 24, 48, 0]"
2627.373794,Unknown Device,2,5,8,737,"[0, 0, 0, 0, 0, 64, 0, 0]"
2627.373938,Unknown Device,2,5,8,738,"[0, 0, 0, 128, 0, 0, 0, 128]"
2627.374077,Unknown Device,0,4,63,1,"[52, 94, 169, 122, 66, 88, 59, 197]"
2627.374221,Unknown Device,2,5,9,736,"[0, 0, 149, 6, 0, 23, 32, 0]"
2627.374359,Unknown Device,2,4,1,177,"[0, 0, 0, 226, 0, 16, 1, 0]"
2627.376763,Unknown Device,2,4,3,177,"[0, 0, 0, 226, 0, 16, 9, 0]"
2627.377925,Unknown Device,2,5,5,736,"[0, 0, 129, 6, 0, 24, 48, 0]"
2627.37807,Unknown Device,2,5,5,738,"[246, 124, 160, 51, 0, 0, 0, 128]"
2627.379047,Unknown Device,2,5,6,736,"[0, 0, 155, 6, 0, 24, 48, 0]"
2627.379198,Unknown Device,2,5,6,738,"[0, 0, 0, 128, 0, 0, 0, 128]"
2627.379507,Unknown Device,2,5,0,96,"[0, 0, 0, 0, 128, 3, 16, 0]"
2627.380141,Unknown Device,21,4,20,180,"[5, 0, 0, 80, 255, 8, 128, 1]"
2627.380293,Unknown Device,21,4,20,195,"[241, 223, 6, 208, 253, 51, 0, 5]"
2627.380437,Unknown Device,21,4,20,196,"[30, 1, 221, 0, 32, 127, 0, 0]"
2627.380589,Unknown Device,21,4,20,199,"[250, 255, 127, 255, 255, 0, 0, 0]"
