timestamp,id,data
2626.70187,33827908,"[0, 0, 0, 98, 0, 16, 245, 255]"
2626.702044,33828292,"[0, 0, 224, 8, 0, 0, 0, 0]"
2626.702438,33827906,"[0, 0, 0, 98, 0, 16, 236, 255]"
2626.702647,33828290,"[0, 0, 64, 7, 0, 0, 0, 0]"
2626.704218,33929225,"[0, 0, 148, 6, 0, 23, 32, 0]"
2626.704361,33827905,"[0, 0, 0, 226, 0, 16, 254, 255]"
2626.704641,33828289,"[0, 0, 128, 248, 255, 255, 0, 0]"
2626.706096,134551573,"[0, 0, 0, 0, 0, 0, 0, 0]"
2626.70624,134551637,"[0, 0, 0, 0, 0, 0, 0, 192]"
2626.706399,134551701,"[0, 0, 0, 64, 0, 0, 0, 192]"
2626.706537,134551765,"[0, 0, 112, 0, 0, 0, 0, 240]"
2626.706681,134551829,"[36, 38, 24, 250, 0, 192, 125, 0]"
2626.706971,33827907,"[0, 0, 0, 226, 0, 16, 1, 0]"
2626.707182,33828291,"[0, 0, 224, 251, 255, 255, 0, 0]"
2626.707311,33929223,"[0, 0, 119, 6, 0, 24, 48, 0]"
2626.707455,33929351,"[0, 0, 0, 128, 0, 0, 0, 128]"
2626.70967,33888256,"[0, 0, 0, 0, 128, 3, 16, 0]"
2626.709808,33888320,"[0, 0, 0, 0, 30, 45, 6, 0]"
2626.709956,33888384,"[0, 0, 0, 0, 0, 0, 0, 0]"
2626.710101,33888512,"[0, 0, 0, 0, 0, 0, 0, 0]"
2626.710253,352595220,"[5, 0, 0, 80, 255, 8, 128, 1]"
2626.710761,33929216,"[0, 0, 164, 6, 0, 24, 0, 0]"
2626.711188,33929353,"[0, 0, 0, 0, 179, 149, 136, 63]"
2626.711851,33827908,"[0, 0, 0, 98, 0, 16, 10, 0]"
2626.712419,33827906,"[0, 0, 0, 98, 0, 16, 247, 255]"
2626.713642,33929226,"[0, 0, 164, 6, 0, 23, 32, 0]"
2626.713786,33929224,"[0, 0, 163, 6, 0, 24, 48, 0]"
2626.713934,33929352,"[0, 0, 0, 128, 0, 0, 0, 128]"
2626.714201,33929225,"[0, 0, 147, 6, 0, 23, 32, 0]"
2626.714345,33827905,"[0, 0, 0, 226, 0, 16, 4, 0]"
2626.716811,16848960,"[152, 175, 84, 126, 1, 0, 0, 255]"
2626.716952,33827907,"[0, 0, 0, 226, 0, 16, 2, 0]"
2626.718071,33929221,"[0, 0, 130, 6, 0, 24, 48, 0]"
2626.718215,33929349,"[246, 124, 160, 51, 0, 0, 0, 128]"
2626.718708,262271,"[52, 94, 169, 123, 86, 159, 218, 207]"
2626.719191,33929222,"[0, 0, 154, 6, 0, 24, 48, 0]"
2626.719333,33929350,"[0, 0, 0, 128, 0, 0, 0, 128]"
2626.719666,33888256,"[0, 0, 0, 0, 128, 3, 16, 0]"
2626.720229,352595220,"[5, 0, 0, 80, 255, 8, 128, 1]"
2626.720386,352596180,"[241, 223, 6, 192, 253, 47, 0, 5]"
2626.721964,33827908,"[0, 0, 0, 98, 0, 16, 237, 255]"
2626.722136,33828292,"[0, 0, 224, 8, 0, 0, 0, 0]"
2626.722442,33827906,"[0, 0, 0, 98, 0, 16, 244, 255]"
2626.722613,33828290,"[0, 0, 64, 7, 0, 0, 0, 0]"
2626.724196,33929225,"[0, 0, 148, 6, 0, 23, 32, 0]"
2626.724338,33827905,"[0, 0, 0, 226, 0, 16, 235, 255]"
2626.724601,33828289,"[0, 0, 128, 248, 255, 255, 0, 0]"
2626.726089,134551573,"[0, 0, 0, 0, 0, 0, 0, 0]"
2626.726232,134551637,"[0, 0, 0, 0, 0, 0, 0, 192]"
2626.726383,134551701,"[0, 0, 0, 64, 0, 0, 0, 192]"
2626.726525,134551765,"[0, 0, 112, 0, 0, 0, 0, 240]"
2626.726668,134551829,"[36, 38, 24, 250, 0, 192, 125, 0]"
2626.726935,33827907,"[0, 0, 0, 226, 0, 16, 1, 0]"
2626.727121,33828291,"[0, 0, 224, 251, 255, 255, 0, 0]"
2626.727314,33929223,"[0, 0, 119, 6, 0, 24, 48, 0]"
2626.727456,33929351,"[0, 0, 0, 128, 0, 0, 0, 128]"
2626.729654,33888256,"[0, 0, 0, 0, 128, 3, 16, 0]"
2626.729804,33888320,"[0, 0, 0, 0, 30, 47, 6, 0]"
2626.729951,33888384,"[0, 0, 0, 0, 0, 0, 0, 0]"
2626.730095,33888512,"[0, 0, 0, 0, 0, 0, 0, 0]"
2626.730246,352595220,"[5, 0, 0, 80, 255, 8, 128, 1]"
2626.730749,33929216,"[0, 0, 165, 6, 0, 24, 0, 0]"
2626.731199,33929353,"[0, 0, 0, 0, 179, 149, 136, 63]"
2626.73193,33827908,"[0, 0, 0, 98, 0, 16, 254, 255]"
2626.732391,33827906,"[0, 0, 0, 98, 0, 16, 247, 255]"
2626.733634,33929226,"[0, 0, 165, 6, 0, 23, 32, 0]"
2626.733777,33929224,"[0, 0, 164, 6, 0, 24, 48, 0]"
2626.733924,33929352,"[0, 0, 0, 128, 0, 0, 0, 128]"
2626.734202,33929225,"[0, 0, 148, 6, 0, 23, 32, 0]"
2626.734347,33827905,"[0, 0, 0, 226, 0, 16, 240, 255]"
2626.736858,33827907,"[0, 0, 0, 226, 0, 16, 253, 255]"
2626.737602,16848960,"[152, 175, 84, 126, 1, 0, 0, 255]"
2626.738072,33929221,"[0, 0, 129, 6, 0, 24, 48, 0]"
2626.738216,33929349,"[246, 124, 160, 51, 0, 0, 0, 128]"
2626.739175,33929222,"[0, 0, 154, 6, 0, 24, 48, 0]"
2626.739319,33929350,"[0, 0, 0, 128, 0, 0, 0, 128]"
2626.739655,33888256,"[0, 0, 0, 0, 128, 3, 16, 0]"
2626.740251,352595220,"[5, 0, 0, 80, 255, 8, 128, 1]"
2626.740396,352596180,"[241, 223, 6, 192, 253, 51, 0, 5]"
2626.741853,33827908,"[0, 0, 0, 98, 0, 16, 246, 255]"
2626.742049,33828292,"[0, 0, 224, 8, 0, 0, 0, 0]"
2626.742377,33827906,"[0, 0, 0, 98, 0, 16, 252, 255]"
2626.742543,33828290,"[0, 0, 64, 7, 0, 0, 0, 0]"
2626.743757,33929280,"[0, 0, 0, 8, 0, 64, 0, 0]"
2626.744198,33929225,"[0, 0, 148, 6, 0, 23, 32, 0]"
2626.744342,33827905,"[0, 0, 0, 226, 0, 16, 252, 255]"
2626.744509,33828289,"[0, 0, 128, 248, 255, 255, 0, 0]"
2626.74608,134551573,"[0, 0, 0, 0, 0, 0, 0, 0]"
2626.746224,134551637,"[0, 0, 0, 0, 0, 0, 0, 192]"
2626.74639,134551701,"[0, 0, 0, 64, 0, 0, 0, 192]"
2626.746519,134551765,"[0, 0, 112, 0, 0, 0, 0, 240]"
2626.746663,33888448,"[0, 0, 0, 0, 0, 0, 0, 0]"
2626.746807,134551829,"[36, 38, 24, 250, 0, 192, 125, 0]"
2626.746963,33827907,"[0, 0, 0, 226, 0, 16, 3, 0]"
2626.747136,33828291,"[0, 0, 224, 251, 255, 255, 0, 0]"
2626.747322,33929223,"[0, 0, 120, 6, 0, 24, 48, 0]"
2626.747474,33929351,"[0, 0, 0, 128, 0, 0, 0, 128]"
2626.74965,33888256,"[0, 0, 0, 0, 128, 3, 16, 0]"
2626.749794,33888320,"[0, 0, 0, 0, 30, 46, 6, 0]"
2626.74995,33888384,"[0, 0, 0, 0, 0, 0, 0, 0]"
2626.750095,33888512,"[0, 0, 0, 0, 0, 0, 0, 0]"
2626.750295,352595220,"[6, 0, 0, 80, 255, 8, 128, 1]"
2626.750745,33929216,"[0, 0, 166, 6, 0, 24, 0, 0]"
2626.751199,33929353,"[0, 0, 0, 0, 179, 149, 136, 63]"
2626.75186,33827908,"[0, 0, 0, 98, 0, 16, 240, 255]"
2626.752369,33827906,"[0, 0, 0, 98, 0, 16, 1, 0]"
2626.753629,33929226,"[0, 0, 164, 6, 0, 23, 32, 0]"
2626.753781,33929224,"[0, 0, 164, 6, 0, 24, 48, 0]"
2626.753914,33929352,"[0, 0, 0, 128, 0, 0, 0, 128]"
2626.754201,33929225,"[0, 0, 148, 6, 0, 23, 32, 0]"
2626.754352,33827905,"[0, 0, 0, 226, 0, 16, 251, 255]"
2626.756923,33827907,"[0, 0, 0, 226, 0, 16, 13, 0]"
2626.758082,33929221,"[0, 0, 129, 6, 0, 24, 48, 0]"
2626.758212,33929349,"[246, 124, 160, 51, 0, 0, 0, 128]"
2626.758534,16848960,"[152, 175, 84, 126, 1, 0, 0, 255]"
2626.759173,33929222,"[0, 0, 155, 6, 0, 24, 48, 0]"
2626.75931,33929350,"[0, 0, 0, 128, 0, 0, 0, 128]"
2626.759668,33888256,"[0, 0, 0, 0, 128, 3, 16, 0]"
2626.759806,262271,"[52, 94, 169, 125, 166, 27, 35, 253]"
2626.760276,352595220,"[5, 0, 0, 80, 255, 8, 128, 1]"
2626.76042,352596180,"[241, 223, 6, 192, 253, 51, 0, 5]"
2626.761693,33888264,"[0, 0, 255, 255, 255, 255, 0, 0]"
2626.761948,33844164,"[0, 0, 0, 0, 1, 26, 19, 0]"
2626.762121,33834820,"[0, 0, 0, 0, 0, 0, 0, 0]"
2626.762358,33844162,"[0, 0, 0, 0, 1, 26, 19, 0]"
2626.76253,33834818,"[0, 0, 0, 0, 0, 0, 0, 0]"
2626.762739,33828932,"[0, 243, 199, 46, 0, 0, 0, 0]"
2626.762887,33827908,"[0, 0, 0, 98, 0, 16, 231, 255]"
2626.763096,33828164,"[243, 127, 0, 64, 83, 22, 29, 24]"
2626.76324,33828930,"[0, 243, 199, 46, 0, 0, 0, 0]"
2626.763384,33827906,"[0, 0, 0, 98, 0, 16, 248, 255]"
2626.763528,33888263,"[0, 0, 255, 255, 255, 255, 0, 0]"
2626.763658,33828162,"[252, 127, 0, 128, 83, 23, 28, 24]"
2626.763802,33828228,"[0, 0, 64, 231, 0, 0, 0, 0]"
2626.763908,33930248,"[0, 0, 0, 0, 151, 92, 17, 13]"
2626.764052,33828292,"[0, 0, 224, 8, 0, 0, 0, 0]"
2626.764195,33828226,"[0, 0, 64, 189, 0, 0, 0, 0]"
2626.764338,33929225,"[0, 0, 147, 6, 0, 23, 32, 0]"
2626.764481,33828290,"[0, 0, 64, 7, 0, 0, 0, 0]"
2626.764609,33844161,"[0, 0, 0, 0, 1, 26, 19, 0]"
2626.764752,33828354,"[0, 0, 0, 0, 0, 0, 0, 128]"
2626.764899,33828356,"[0, 0, 0, 0, 0, 0, 0, 128]"
2626.765093,33834817,"[0, 0, 0, 0, 0, 0, 0, 0]"
2626.765236,33828420,"[0, 0, 0, 0, 0, 0, 0, 128]"
2626.765392,33828418,"[0, 0, 0, 0, 0, 0, 0, 128]"
2626.765535,33828929,"[0, 243, 199, 46, 0, 0, 0, 0]"
2626.765677,33828482,"[8, 0, 0, 0, 0, 0, 0, 0]"
2626.765777,33930247,"[0, 0, 0, 0, 123, 170, 37, 73]"
2626.765924,33828484,"[8, 0, 0, 0, 0, 0, 0, 0]"
2626.766095,134551573,"[0, 0, 0, 0, 0, 0, 0, 0]"
2626.766238,33827905,"[0, 0, 0, 226, 0, 16, 239, 255]"
2626.76638,33828546,"[0, 0, 4, 0, 0, 0, 0, 0]"
2626.766523,33828161,"[247, 127, 0, 64, 83, 22, 28, 24]"
2626.766665,33828548,"[0, 0, 4, 0, 0, 0, 0, 0]"
2626.766808,134551637,"[0, 0, 0, 0, 0, 0, 0, 192]"
2626.766954,134551701,"[0, 0, 0, 64, 0, 0, 0, 192]"
2626.76707,33844163,"[0, 0, 0, 0, 1, 26, 19, 0]"
2626.767212,33828225,"[0, 0, 192, 62, 255, 255, 0, 0]"
2626.767369,33929223,"[0, 0, 119, 6, 0, 24, 48, 0]"
2626.767511,33828289,"[0, 0, 128, 248, 255, 255, 0, 0]"
2626.767654,33929351,"[0, 0, 0, 128, 0, 0, 0, 128]"
2626.767797,33834819,"[0, 0, 0, 0, 0, 0, 0, 0]"
2626.767944,134551765,"[0, 0, 112, 0, 0, 0, 0, 240]"
2626.768088,33828931,"[0, 243, 199, 46, 0, 0, 0, 0]"
2626.768231,33828353,"[0, 0, 0, 0, 0, 0, 0, 128]"
2626.768373,134551829,"[36, 38, 24, 250, 0, 192, 125, 0]"
2626.768516,33828417,"[0, 0, 0, 0, 0, 0, 0, 128]"
2626.768744,33827907,"[0, 0, 0, 226, 0, 16, 5, 0]"
2626.768947,33828163,"[253, 127, 0, 64, 83, 21, 28, 25]"
2626.769146,33828227,"[0, 0, 64, 152, 255, 255, 0, 0]"
2626.769289,33828481,"[8, 0, 0, 0, 0, 0, 0, 0]"
2626.769558,33828545,"[0, 0, 4, 0, 0, 0, 0, 0]"
2626.7697,33888256,"[0, 0, 0, 0, 128, 3, 16, 0]"
2626.769847,33828291,"[0, 0, 224, 251, 255, 255, 0, 0]"
2626.76999,33888320,"[0, 0, 0, 0, 30, 46, 6, 0]"
2626.770132,33828355,"[0, 0, 0, 0, 0, 0, 0, 128]"
2626.770275,33888384,"[0, 0, 0, 0, 0, 0, 0, 0]"
2626.770431,33888512,"[0, 0, 0, 0, 0, 0, 0, 0]"
2626.77056,352595220,"[5, 0, 0, 80, 255, 8, 128, 1]"
2626.770745,33929216,"[0, 0, 164, 6, 0, 24, 0, 0]"
2626.770891,33828419,"[0, 0, 0, 0, 0, 0, 0, 128]"
2626.771105,33828483,"[8, 0, 0, 0, 0, 0, 0, 0]"
2626.771247,33929353,"[0, 0, 0, 0, 179, 149, 136, 63]"
2626.771859,33828547,"[0, 0, 4, 0, 0, 0, 0, 0]"
2626.772003,33827908,"[0, 0, 0, 98, 0, 16, 230, 255]"
2626.772371,33827906,"[0, 0, 0, 98, 0, 16, 1, 0]"
2626.77363,33929226,"[0, 0, 164, 6, 0, 23, 32, 0]"
2626.773772,33929224,"[0, 0, 165, 6, 0, 24, 48, 0]"
2626.773919,33929352,"[0, 0, 0, 128, 0, 0, 0, 128]"
2626.774189,33929225,"[0, 0, 148, 6, 0, 23, 32, 0]"
2626.774331,33827905,"[0, 0, 0, 226, 0, 16, 233, 255]"
2626.776857,33827907,"[0, 0, 0, 226, 0, 16, 5, 0]"
2626.778069,33929221,"[0, 0, 129, 6, 0, 24, 48, 0]"
2626.778198,33929349,"[246, 124, 160, 51, 0, 0, 0, 128]"
2626.779158,33929222,"[0, 0, 155, 6, 0, 24, 48, 0]"
2626.779302,16848960,"[152, 175, 84, 126, 1, 0, 0, 255]"
2626.779446,33929350,"[0, 0, 0, 128, 0, 0, 0, 128]"
2626.77967,33888256,"[0, 0, 0, 0, 128, 3, 16, 0]"
2626.780224,352611284,"[0, 0, 0, 0, 1, 26, 19, 0]"
2626.780382,352601940,"[0, 0, 0, 0, 0, 64, 0, 0]"
2626.780534,352595220,"[6, 0, 0, 80, 255, 8, 128, 1]"
2626.780678,352596180,"[241, 223, 6, 192, 253, 51, 0, 5]"
2626.780836,352596244,"[36, 1, 216, 0, 32, 127, 0, 0]"
2626.780992,352596308,"[129, 29, 0, 6, 48, 0, 0, 255]"
2626.781136,352596372,"[251, 255, 207, 255, 255, 3, 0, 144]"
2626.781294,352596436,"[1, 0, 32, 255, 255, 7, 0, 0]"
2626.78146,352596692,"[0, 0, 0, 0, 0, 0, 0, 0]"
2626.781604,352596500,"[164, 0, 108, 0, 0, 64, 0, 4]"
2626.781762,33888576,"[0, 0, 0, 0, 0, 0, 16, 0]"
2626.781904,33888640,"[0, 0, 0, 0, 0, 0, 0, 0]"
2626.782048,33827908,"[0, 0, 0, 98, 0, 16, 252, 255]"
2626.7822,352596628,"[137, 98, 0, 0, 0, 0, 0, 0]"
2626.78233,33828292,"[0, 0, 224, 8, 0, 0, 0, 0]"
2626.782474,33827906,"[0, 0, 0, 98, 0, 16, 252, 255]"
2626.782625,352596820,"[0, 0, 0, 0, 0, 0, 0, 0]"
2626.782769,33828290,"[0, 0, 64, 7, 0, 0, 0, 0]"
2626.782903,352596884,"[166, 255, 46, 0, 164, 2, 0, 0]"
2626.784185,33929225,"[0, 0, 148, 6, 0, 23, 32, 0]"
2626.784329,33827905,"[0, 0, 0, 226, 0, 16, 251, 255]"
2626.784558,33828289,"[0, 0, 128, 248, 255, 255, 0, 0]"
2626.784695,33888704,"[0, 0, 0, 0, 0, 0, 0, 0]"
2626.786078,134551573,"[0, 0, 0, 0, 0, 0, 0, 0]"
2626.786222,134551637,"[0, 0, 0, 0, 0, 0, 0, 192]"
2626.786366,134551701,"[0, 0, 0, 64, 0, 0, 0, 192]"
2626.786504,134551765,"[0, 0, 112, 0, 0, 0, 0, 240]"
2626.786662,33929290,"[0, 0, 0, 0, 0, 64, 0, 0]"
2626.786813,134551829,"[36, 38, 24, 250, 0, 192, 125, 0]"
2626.786933,33827907,"[0, 0, 0, 226, 0, 16, 10, 0]"
2626.787164,33828291,"[0, 0, 224, 251, 255, 255, 0, 0]"
2626.787316,33929223,"[0, 0, 120, 6, 0, 24, 48, 0]"
2626.787446,33929351,"[0, 0, 0, 128, 0, 0, 0, 128]"
2626.789662,33888256,"[0, 0, 0, 0, 128, 3, 16, 0]"
2626.789806,33888320,"[0, 0, 0, 0, 30, 46, 6, 0]"
2626.789953,33888384,"[0, 0, 0, 0, 0, 0, 0, 0]"
2626.790098,33888512,"[0, 0, 0, 0, 0, 0, 0, 0]"
2626.790292,352595220,"[5, 0, 0, 80, 255, 8, 128, 1]"
2626.790742,33929216,"[0, 0, 164, 6, 0, 24, 0, 0]"
2626.791183,33929353,"[0, 0, 0, 0, 179, 149, 136, 63]"
2626.791865,33827908,"[0, 0, 0, 98, 0, 16, 246, 255]"
2626.792316,33827906,"[0, 0, 0, 98, 0, 16, 6, 0]"
2626.793623,33929226,"[0, 0, 164, 6, 0, 23, 32, 0]"
2626.79376,33929224,"[0, 0, 165, 6, 0, 24, 48, 0]"
2626.793908,33929352,"[0, 0, 0, 128, 0, 0, 0, 128]"
2626.794203,33929225,"[0, 0, 148, 6, 0, 23, 32, 0]"
2626.794375,33827905,"[0, 0, 0, 226, 0, 16, 246, 255]"
2626.796657,33888448,"[0, 0, 0, 0, 0, 0, 0, 0]"
2626.796898,33827907,"[0, 0, 0, 226, 0, 16, 18, 0]"
2626.798058,33929221,"[0, 0, 130, 6, 0, 24, 48, 0]"
2626.798196,33929349,"[246, 124, 160, 51, 0, 0, 0, 128]"
2626.799165,33929222,"[0, 0, 155, 6, 0, 24, 48, 0]"
2626.799309,33929350,"[0, 0, 0, 128, 0, 0, 0, 128]"
2626.799659,33888256,"[0, 0, 0, 0, 128, 3, 16, 0]"
2626.800037,16848960,"[152, 175, 84, 126, 1, 0, 0, 255]"
2626.800246,352595220,"[5, 0, 0, 80, 255, 8, 128, 1]"
2626.800389,352596180,"[241, 223, 6, 192, 253, 47, 0, 5]"
2626.801228,262271,"[52, 94, 170, 124, 226, 149, 61, 26]"
2626.801916,33827908,"[0, 0, 0, 98, 0, 16, 7, 0]"
2626.802112,33828292,"[0, 0, 224, 8, 0, 0, 0, 0]"
2626.802298,33827906,"[0, 0, 0, 98, 0, 16, 246, 255]"
2626.802478,33828290,"[0, 0, 64, 7, 0, 0, 0, 0]"
2626.803277,33929287,"[0, 0, 0, 0, 0, 64, 0, 0]"
2626.804181,33929225,"[0, 0, 148, 6, 0, 23, 32, 0]"
2626.804319,33827905,"[0, 0, 0, 226, 0, 16, 246, 255]"
2626.804499,33828289,"[0, 0, 128, 248, 255, 255, 0, 0]"
2626.806082,134551573,"[0, 0, 0, 0, 0, 0, 0, 0]"
2626.806212,134551637,"[0, 0, 0, 0, 0, 0, 0, 192]"
2626.806356,134551701,"[0, 0, 0, 64, 0, 0, 0, 192]"
2626.806508,134551765,"[0, 0, 112, 0, 0, 0, 0, 240]"
2626.806638,134551829,"[36, 38, 24, 250, 0, 192, 125, 0]"
2626.806886,33827907,"[0, 0, 0, 226, 0, 16, 8, 0]"
2626.807067,33828291,"[0, 0, 224, 251, 255, 255, 0, 0]"
2626.807283,33929223,"[0, 0, 120, 6, 0, 24, 48, 0]"
2626.807426,33929351,"[0, 0, 0, 128, 0, 0, 0, 128]"
2626.808151,33888262,"[0, 0, 255, 255, 255, 255, 0, 0]"
2626.80826,33930246,"[0, 0, 0, 0, 132, 109, 126, 7]"
2626.809661,33888256,"[0, 0, 0, 0, 128, 3, 16, 0]"
2626.809803,33888320,"[0, 0, 0, 0, 30, 46, 6, 0]"
2626.809958,33888384,"[0, 0, 0, 0, 0, 0, 0, 0]"
2626.810101,33888512,"[0, 0, 0, 0, 0, 0, 0, 0]"
2626.810238,352595220,"[5, 0, 0, 80, 255, 8, 128, 1]"
2626.810727,33929216,"[0, 0, 165, 6, 0, 24, 0, 0]"
2626.811173,33929353,"[0, 0, 0, 0, 179, 149, 136, 63]"
2626.811918,33827908,"[0, 0, 0, 98, 0, 16, 241, 255]"
2626.812421,33827906,"[0, 0, 0, 98, 0, 16, 231, 255]"
2626.813619,33929226,"[0, 0, 164, 6, 0, 23, 32, 0]"
2626.813761,33929224,"[0, 0, 165, 6, 0, 24, 48, 0]"
2626.813908,33929352,"[0, 0, 0, 128, 0, 0, 0, 128]"
2626.814172,33929225,"[0, 0, 148, 6, 0, 23, 32, 0]"
2626.814315,33827905,"[0, 0, 0, 226, 0, 16, 251, 255]"
2626.816801,33827907,"[0, 0, 0, 226, 0, 16, 1, 0]"
2626.818061,33929221,"[0, 0, 129, 6, 0, 24, 48, 0]"
2626.818204,33929349,"[246, 124, 160, 51, 0, 0, 0, 128]"
2626.819157,33929222,"[0, 0, 156, 6, 0, 24, 48, 0]"
2626.819321,33929350,"[0, 0, 0, 128, 0, 0, 0, 128]"
2626.819646,33888256,"[0, 0, 0, 0, 128, 3, 16, 0]"
2626.820639,352595220,"[5, 0, 0, 80, 255, 8, 128, 1]"
2626.820776,352596180,"[241, 223, 6, 192, 253, 47, 0, 5]"
2626.820922,16848960,"[152, 175, 84, 126, 1, 0, 0, 255]"
2626.821945,33827908,"[0, 0, 0, 98, 0, 16, 240, 255]"
2626.822111,33828292,"[0, 0, 224, 8, 0, 0, 0, 0]"
2626.82231,33827906,"[0, 0, 0, 98, 0, 16, 244, 255]"
2626.822517,33828290,"[0, 0, 64, 7, 0, 0, 0, 0]"
2626.82417,33929225,"[0, 0, 148, 6, 0, 23, 32, 0]"
2626.824301,33827905,"[0, 0, 0, 226, 0, 16, 250, 255]"
2626.824487,33828289,"[0, 0, 128, 248, 255, 255, 0, 0]"
2626.826063,134551573,"[0, 0, 0, 0, 0, 0, 0, 0]"
2626.826207,134551637,"[0, 0, 0, 0, 0, 0, 0, 192]"
2626.826351,134551701,"[0, 0, 0, 64, 0, 0, 0, 192]"
2626.826503,134551765,"[0, 0, 112, 0, 0, 0, 0, 240]"
2626.826633,134551829,"[36, 38, 24, 250, 0, 192, 125, 0]"
2626.82688,33827907,"[0, 0, 0, 226, 0, 16, 247, 255]"
2626.827047,33828291,"[0, 0, 224, 251, 255, 255, 0, 0]"
2626.827276,33929223,"[0, 0, 119, 6, 0, 24, 48, 0]"
2626.82742,33929351,"[0, 0, 0, 128, 0, 0, 0, 128]"
2626.829643,33888256,"[0, 0, 0, 0, 128, 3, 16, 0]"
2626.829795,33888320,"[0, 0, 0, 0, 30, 46, 6, 0]"
2626.829943,33888384,"[0, 0, 0, 0, 0, 0, 0, 0]"
2626.830082,33888512,"[0, 0, 0, 0, 0, 0, 0, 0]"
2626.830688,352595220,"[5, 0, 0, 80, 255, 8, 128, 1]"
2626.830836,33929216,"[0, 0, 163, 6, 0, 24, 0, 0]"
2626.831159,33929353,"[0, 0, 0, 0, 179, 149, 136, 63]"
2626.831904,33827908,"[0, 0, 0, 98, 0, 16, 4, 0]"
2626.83229,33827906,"[0, 0, 0, 98, 0, 16, 238, 255]"
2626.833613,33929226,"[0, 0, 164, 6, 0, 23, 32, 0]"
2626.833765,33929224,"[0, 0, 165, 6, 0, 24, 48, 0]"
2626.833899,33929352,"[0, 0, 0, 128, 0, 0, 0, 128]"
2626.834158,33929225,"[0, 0, 148, 6, 0, 23, 32, 0]"
2626.834295,33827905,"[0, 0, 0, 226, 0, 16, 246, 255]"
2626.836773,33827907,"[0, 0, 0, 226, 0, 16, 245, 255]"
2626.837043,33929285,"[0, 0, 0, 0, 0, 64, 0, 0]"
2626.837187,33888261,"[0, 0, 255, 255, 255, 255, 0, 0]"
2626.837303,33930245,"[0, 0, 0, 0, 148, 245, 112, 51]"
2626.838051,33929221,"[0, 0, 129, 6, 0, 24, 48, 0]"
2626.838181,33929349,"[246, 124, 160, 51, 0, 0, 0, 128]"
2626.839182,33929222,"[0, 0, 155, 6, 0, 24, 48, 0]"
2626.839334,33929350,"[0, 0, 0, 128, 0, 0, 0, 128]"
2626.839648,33888256,"[0, 0, 0, 0, 128, 3, 16, 0]"
2626.840558,352595220,"[5, 0, 0, 80, 255, 8, 128, 1]"
2626.840688,352596180,"[241, 31, 7, 192, 253, 47, 0, 5]"
2626.841741,16848960,"[152, 175, 84, 126, 1, 0, 0, 255]"
2626.841889,33827908,"[0, 0, 0, 98, 0, 16, 250, 255]"
2626.842141,33828292,"[0, 0, 224, 8, 0, 0, 0, 0]"
2626.842285,262271,"[52, 94, 169, 123, 152, 195, 160, 23]"
2626.842429,33827906,"[0, 0, 0, 98, 0, 16, 239, 255]"
2626.842601,33828290,"[0, 0, 64, 7, 0, 0, 0, 0]"
2626.844154,33929225,"[0, 0, 148, 6, 0, 23, 32, 0]"
2626.844334,33827905,"[0, 0, 0, 226, 0, 16, 246, 255]"
2626.844535,33828289,"[0, 0, 128, 248, 255, 255, 0, 0]"
2626.846057,134551573,"[0, 0, 0, 0, 0, 0, 0, 0]"
2626.8462,134551637,"[0, 0, 0, 0, 0, 0, 0, 192]"
2626.846344,134551701,"[0, 0, 0, 64, 0, 0, 0, 192]"
2626.846496,134551765,"[0, 0, 112, 0, 0, 0, 0, 240]"
2626.84664,33888448,"[0, 0, 0, 0, 0, 0, 0, 0]"
2626.846783,134551829,"[34, 38, 24, 250, 0, 192, 125, 0]"
2626.846925,33827907,"[0, 0, 0, 226, 0, 16, 254, 255]"
2626.847084,33828291,"[0, 0, 224, 251, 255, 255, 0, 0]"
2626.84727,33929223,"[0, 0, 121, 6, 0, 24, 48, 0]"
2626.847408,33929351,"[0, 0, 0, 128, 0, 0, 0, 128]"
2626.849639,33888256,"[0, 0, 0, 0, 128, 3, 16, 0]"
2626.84979,33888320,"[0, 0, 0, 0, 30, 47, 6, 0]"
2626.849924,33888384,"[0, 0, 0, 0, 0, 0, 0, 0]"
2626.850083,33888512,"[0, 0, 0, 0, 0, 0, 0, 0]"
2626.850419,352595220,"[5, 0, 0, 80, 255, 8, 128, 1]"
2626.850727,33929216,"[0, 0, 165, 6, 0, 24, 0, 0]"
2626.851153,33929353,"[0, 0, 0, 0, 179, 149, 136, 63]"
2626.851815,33827908,"[0, 0, 0, 98, 0, 16, 236, 255]"
2626.852369,33827906,"[0, 0, 0, 98, 0, 16, 249, 255]"
2626.853608,33929226,"[0, 0, 165, 6, 0, 23, 32, 0]"
2626.853746,33929224,"[0, 0, 165, 6, 0, 24, 48, 0]"
2626.853894,33929352,"[0, 0, 0, 128, 0, 0, 0, 128]"
2626.854158,33929225,"[0, 0, 148, 6, 0, 23, 32, 0]"
2626.854357,33827905,"[0, 0, 0, 226, 0, 16, 243, 255]"
2626.856809,33827907,"[0, 0, 0, 226, 0, 16, 252, 255]"
2626.858047,33929221,"[0, 0, 129, 6, 0, 24, 48, 0]"
2626.858184,33929349,"[246, 124, 160, 51, 0, 0, 0, 128]"
2626.859148,33929222,"[0, 0, 154, 6, 0, 24, 48, 0]"
2626.859291,33929350,"[0, 0, 0, 128, 0, 0, 0, 128]"
2626.859638,33888256,"[0, 0, 0, 0, 128, 3, 16, 0]"
