timestamp,model,device_type,mfg,id,api,data
3701.288755,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.289269,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.289897,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.290517,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.291139,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.291774,Unknown Device,0,0,12,0,"[0, 48, 2, 0, 0, 0, 0, 255]"
3701.292395,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.293025,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.293652,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.29429,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.29491,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.295552,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.296174,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.296816,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.297437,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.298074,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.298701,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.299379,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.299966,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.300593,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.301223,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.301858,Unknown Device,0,0,12,0,"[0, 48, 2, 0, 0, 0, 0, 255]"
3701.302478,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.303137,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.303765,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.304392,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.305015,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.305657,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.306281,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.306907,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.307535,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.308172,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.308807,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.309442,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.310064,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.310677,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.311294,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.311935,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.312562,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.313192,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.31382,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.314447,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.315077,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.315712,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.316383,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.316969,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.317597,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.318227,Unknown Device,0,0,12,0,"[0, 48, 2, 0, 0, 0, 0, 255]"
3701.318847,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.319504,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.320134,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.320768,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.321396,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.322033,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.322653,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.323291,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.323918,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.324553,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.325175,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.32581,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.326437,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.327067,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.327695,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.32838,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.328952,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.329587,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.330217,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.330852,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.331472,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.332109,Unknown Device,0,0,12,0,"[0, 48, 2, 0, 0, 0, 0, 255]"
3701.332729,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.333386,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.333994,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.334636,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.335259,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.335894,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.336514,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.337151,Unknown Device,0,0,12,0,"[0, 48, 2, 0, 0, 0, 0, 255]"
3701.337779,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.338421,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.339043,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.339678,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.340302,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.340935,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.341563,Unknown Device,0,0,12,0,"[0, 48, 2, 0, 0, 0, 0, 255]"
3701.342207,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.342828,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.34347,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.344092,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.34472,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.345383,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.345984,Unknown Device,0,0,12,0,"[0, 48, 2, 0, 0, 0, 0, 255]"
3701.346612,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.347249,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.347869,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.348468,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.349105,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.34974,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.350382,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.351004,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.351632,Unknown Device,0,0,12,0,"[0, 48, 2, 0, 0, 0, 0, 255]"
3701.352269,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.352897,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.353539,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.354162,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.354804,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.355424,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.356075,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.356688,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.357381,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.357946,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.358581,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.359203,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.359845,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.360473,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.361117,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.361737,Unknown Device,0,0,12,0,"[0, 48, 2, 0, 0, 0, 0, 255]"
3701.362387,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.362995,Unknown Device,0,0,12,0,"[0, 48, 2, 0, 0, 0, 0, 255]"
3701.36363,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.36426,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.364887,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.365515,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.366152,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.366772,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.367407,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.368029,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.368664,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.369288,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.369914,Unknown Device,0,0,12,0,"[0, 48, 2, 0, 0, 0, 0, 255]"
3701.370535,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.371172,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.371792,Unknown Device,0,0,12,0,"[0, 48, 2, 0, 0, 0, 0, 255]"
3701.372427,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.37305,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.373685,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.374384,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.375007,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.375635,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.376287,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.376907,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.377534,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.378157,Unknown Device,0,0,12,0,"[0, 48, 2, 0, 0, 0, 0, 255]"
3701.378821,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.379434,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.380064,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.380691,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.381384,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.381949,Unknown Device,0,0,12,0,"[0, 48, 2, 0, 0, 0, 0, 255]"
3701.382627,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.38325,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.383913,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.384541,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.385178,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.385806,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.38644,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.387056,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.387698,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.388383,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.388963,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.389597,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.390234,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.390855,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.391504,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.392141,Unknown Device,0,0,12,0,"[0, 48, 2, 0, 0, 0, 0, 255]"
3701.392776,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.393396,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.394033,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.394654,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.395299,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.395918,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.396553,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.39719,Unknown Device,0,0,12,0,"[0, 48, 2, 0, 0, 0, 0, 255]"
3701.397825,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.398453,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.39909,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.39971,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.400381,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.400974,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.401616,Unknown Device,0,0,12,0,"[0, 48, 2, 0, 0, 0, 0, 255]"
3701.402246,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.402881,Unknown Device,0,0,12,0,"[0, 48, 2, 0, 0, 0, 0, 255]"
3701.403502,Unknown Device,0,0,12,0,"[0, 48, 2, 0, 0, 0, 0, 255]"
3701.404132,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.404759,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.405387,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.406017,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.406659,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.407282,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.407909,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.408529,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.409188,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.409816,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.41045,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.411073,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.411701,Unknown Device,0,0,12,0,"[0, 48, 2, 0, 0, 0, 0, 255]"
3701.412386,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.412965,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.413586,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.41423,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.41485,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.415485,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.416115,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.41675,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.417384,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.417978,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.418598,Unknown Device,0,0,12,0,"[0, 48, 2, 0, 0, 0, 0, 255]"
3701.419236,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.419856,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.420491,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.421121,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.425383,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.42602,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.426655,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.427263,Unknown Device,0,0,12,0,"[0, 48, 2, 0, 0, 0, 0, 255]"
3701.427883,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.428497,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.429126,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.429761,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.430389,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.431011,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.431625,Unknown Device,0,0,12,0,"[0, 48, 2, 0, 0, 0, 0, 255]"
3701.432247,Unknown Device,0,0,12,0,"[0, 48, 2, 0, 0, 0, 0, 255]"
3701.432875,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.433495,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.434103,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.434731,Unknown Device,0,0,12,0,"[0, 48, 2, 0, 0, 0, 0, 255]"
3701.435388,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.436155,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.436761,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.437388,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.43796,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.438588,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.439218,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.439838,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.440473,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.441095,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.44173,Unknown Device,0,0,12,0,"[0, 48, 2, 0, 0, 0, 0, 255]"
3701.442387,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.442995,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.443637,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.444259,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.444887,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.445514,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.446144,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.446765,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.447392,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.448029,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.448657,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.44928,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.449914,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.450549,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.451172,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.451799,Unknown Device,0,0,12,0,"[0, 48, 2, 0, 0, 0, 0, 255]"
3701.452383,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.452948,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.453699,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.454384,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.45497,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.455598,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.456221,Unknown Device,0,0,12,0,"[0, 48, 2, 0, 0, 0, 0, 255]"
3701.456863,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.457483,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.45812,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.458748,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.45939,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.460012,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.46064,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.46127,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.461912,Unknown Device,0,0,12,0,"[0, 48, 2, 0, 0, 0, 0, 255]"
3701.462547,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.463184,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.463804,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.464439,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.465069,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.465711,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.466389,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.466961,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.467538,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.468161,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.468803,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.469474,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.470096,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.470731,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.471387,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.471988,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.472616,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.47326,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.473873,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.474515,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
3701.475138,Unknown Device,0,0,12,0,"[0, 48, 4, 0, 0, 0, 0, 255]"
