timestamp,model,device_type,mfg,id,api,data
602.881138,Unknown Device,5,4,13,179,"[2, 0, 128, 207, 255, 255, 123, 38]"
602.881972,Unknown Device,2,4,26,183,"[0, 0, 192, 162, 0, 0, 0, 0]"
602.882848,Unknown Device,2,5,32,737,"[0, 0, 0, 0, 0, 64, 0, 0]"
602.883682,Unknown Device,5,4,11,179,"[50, 0, 216, 201, 255, 191, 78, 38]"
602.884577,Unknown Device,21,4,20,180,"[1, 0, 0, 160, 0, 9, 128, 1]"
602.885468,Unknown Device,21,4,20,195,"[241, 95, 7, 16, 2, 0, 0, 5]"
602.886417,Unknown Device,2,4,22,177,"[0, 0, 0, 100, 0, 32, 6, 0]"
602.887263,Unknown Device,2,4,7,177,"[0, 0, 0, 228, 0, 32, 5, 0]"
602.888143,Unknown Device,2,4,8,177,"[0, 0, 0, 100, 0, 32, 248, 255]"
602.889063,Unknown Device,2,5,31,736,"[0, 0, 7, 7, 0, 23, 64, 0]"
602.889912,Unknown Device,2,5,31,737,"[0, 0, 0, 0, 0, 64, 0, 0]"
602.890774,Unknown Device,5,4,13,431,"[0, 0, 0, 1, 1, 26, 19, 0]"
602.891651,Unknown Device,5,4,4,179,"[2, 0, 168, 220, 255, 191, 229, 38]"
602.892574,Unknown Device,2,5,32,736,"[0, 0, 11, 7, 0, 23, 64, 0]"
602.893365,Unknown Device,5,4,12,285,"[0, 0, 0, 0, 24, 0, 0, 0]"
602.894306,Unknown Device,5,4,11,194,"[175, 192, 96, 128, 24, 0, 0, 0]"
602.895154,Unknown Device,5,4,11,285,"[0, 0, 0, 0, 24, 0, 0, 0]"
602.896052,Unknown Device,5,4,10,179,"[0, 0, 224, 239, 255, 63, 127, 39]"
602.896943,Unknown Device,5,4,10,431,"[0, 0, 0, 1, 1, 26, 19, 0]"
602.897799,Unknown Device,5,4,10,285,"[0, 0, 0, 0, 24, 0, 0, 0]"
602.898647,Unknown Device,2,4,7,183,"[0, 0, 128, 28, 255, 255, 0, 0]"
602.899516,Unknown Device,2,4,4,177,"[0, 0, 0, 100, 0, 32, 17, 0]"
602.900357,Unknown Device,2,4,6,183,"[0, 0, 128, 191, 255, 255, 0, 0]"
602.901225,Unknown Device,2,4,26,177,"[0, 0, 0, 228, 0, 32, 246, 255]"
602.902038,Unknown Device,5,4,12,179,"[6, 0, 0, 208, 255, 127, 128, 38]"
602.902921,Unknown Device,2,5,32,737,"[0, 0, 0, 0, 0, 64, 0, 0]"
602.903812,Unknown Device,5,4,11,179,"[3, 0, 208, 201, 255, 191, 78, 38]"
602.904766,Unknown Device,21,4,20,195,"[241, 31, 7, 160, 1, 0, 0, 5]"
602.905649,Unknown Device,5,4,10,179,"[0, 0, 224, 239, 255, 63, 127, 39]"
602.906479,Unknown Device,2,4,22,177,"[0, 0, 0, 100, 0, 32, 7, 0]"
602.907268,Unknown Device,2,4,7,177,"[0, 0, 0, 228, 0, 32, 7, 0]"
602.908121,Unknown Device,2,5,31,736,"[0, 0, 6, 7, 0, 23, 64, 0]"
602.90899,Unknown Device,2,4,8,177,"[0, 0, 0, 100, 0, 32, 5, 0]"
602.909803,Unknown Device,2,5,31,737,"[0, 0, 0, 0, 0, 64, 0, 0]"
602.910644,Unknown Device,5,4,13,179,"[2, 0, 128, 207, 255, 255, 123, 38]"
602.911473,Unknown Device,2,5,30,737,"[0, 0, 0, 0, 0, 64, 0, 0]"
602.912343,Unknown Device,2,5,32,736,"[0, 0, 11, 7, 0, 23, 64, 0]"
602.913183,Unknown Device,5,4,11,179,"[3, 0, 208, 201, 255, 191, 78, 38]"
602.914059,Unknown Device,21,4,20,180,"[0, 0, 0, 96, 0, 8, 128, 1]"
602.914898,Unknown Device,5,4,10,179,"[0, 0, 224, 239, 255, 63, 127, 39]"
602.915768,Unknown Device,2,4,22,177,"[0, 0, 0, 100, 0, 32, 4, 0]"
602.916645,Unknown Device,2,4,22,183,"[0, 0, 0, 147, 0, 0, 0, 0]"
602.917505,Unknown Device,2,4,7,177,"[0, 0, 0, 228, 0, 32, 254, 255]"
602.918382,Unknown Device,2,4,7,183,"[0, 0, 128, 28, 255, 255, 0, 0]"
602.919208,Unknown Device,2,5,31,736,"[0, 0, 6, 7, 0, 23, 64, 0]"
602.92007,Unknown Device,2,4,1,177,"[0, 0, 0, 100, 0, 32, 1, 0]"
602.920911,Unknown Device,5,4,13,179,"[2, 0, 128, 207, 255, 255, 123, 38]"
602.921724,Unknown Device,2,5,30,736,"[0, 0, 7, 7, 0, 21, 64, 0]"
602.922644,Unknown Device,2,5,32,737,"[0, 0, 0, 0, 0, 64, 0, 0]"
602.923517,Unknown Device,5,4,11,179,"[3, 0, 208, 201, 255, 191, 78, 38]"
602.924451,Unknown Device,21,4,20,180,"[0, 0, 0, 112, 0, 7, 128, 1]"
602.925313,Unknown Device,21,4,20,195,"[241, 95, 6, 128, 1, 0, 0, 5]"
602.92619,Unknown Device,2,4,22,177,"[0, 0, 0, 100, 0, 32, 0, 0]"
602.927093,Unknown Device,2,4,7,177,"[0, 0, 0, 228, 0, 32, 6, 0]"
602.927826,Unknown Device,2,4,8,177,"[0, 0, 0, 100, 0, 32, 6, 0]"
602.928703,Unknown Device,2,5,31,736,"[0, 0, 6, 7, 0, 23, 64, 0]"
602.929504,Unknown Device,2,4,4,177,"[0, 0, 0, 100, 0, 32, 6, 0]"
602.930366,Unknown Device,5,4,13,179,"[2, 0, 128, 207, 255, 255, 123, 38]"
602.931214,Unknown Device,2,4,26,177,"[0, 0, 0, 228, 0, 32, 248, 255]"
602.93204,Unknown Device,5,4,12,179,"[2, 0, 8, 208, 255, 127, 128, 38]"
602.93291,Unknown Device,2,5,32,736,"[0, 0, 10, 7, 0, 23, 64, 0]"
602.933751,Unknown Device,5,4,11,179,"[3, 0, 208, 201, 255, 191, 78, 38]"
602.934635,Unknown Device,21,4,20,180,"[0, 0, 0, 144, 0, 8, 128, 1]"
602.935515,Unknown Device,5,4,10,179,"[0, 0, 224, 239, 255, 63, 127, 39]"
602.936428,Unknown Device,2,4,22,177,"[0, 0, 0, 100, 0, 32, 1, 0]"
602.93721,Unknown Device,2,4,22,183,"[0, 0, 0, 147, 0, 0, 0, 0]"
602.938073,Unknown Device,2,4,7,177,"[0, 0, 0, 228, 0, 32, 4, 0]"
602.938957,Unknown Device,2,4,7,183,"[0, 0, 128, 28, 255, 255, 0, 0]"
602.939848,Unknown Device,2,4,6,177,"[0, 0, 0, 100, 0, 32, 255, 255]"
602.94071,Unknown Device,2,4,8,183,"[8, 0, 0, 62, 255, 255, 0, 0]"
602.941631,Unknown Device,2,4,26,183,"[0, 0, 192, 162, 0, 0, 0, 0]"
602.94251,Unknown Device,2,5,32,737,"[0, 0, 0, 0, 0, 64, 0, 0]"
602.94333,Unknown Device,5,4,11,179,"[3, 0, 208, 201, 255, 191, 78, 38]"
602.94417,Unknown Device,21,4,20,180,"[0, 0, 0, 144, 0, 7, 128, 1]"
602.944956,Unknown Device,21,4,20,200,"[136, 255, 92, 0, 152, 63, 0, 4]"
602.945818,Unknown Device,5,4,10,179,"[0, 0, 224, 239, 255, 63, 127, 39]"
602.946659,Unknown Device,2,4,22,193,"[212, 74, 40, 37, 0, 0, 0, 0]"
602.94751,Unknown Device,2,4,22,184,"[0, 0, 0, 0, 0, 0, 0, 128]"
602.948422,Unknown Device,2,4,22,187,"[0, 0, 0, 0, 0, 0, 0, 0]"
602.949277,Unknown Device,2,5,31,737,"[0, 0, 0, 0, 0, 64, 0, 0]"
602.950131,Unknown Device,2,4,1,177,"[0, 0, 0, 100, 0, 32, 0, 0]"
602.950958,Unknown Device,2,4,5,177,"[0, 0, 0, 100, 0, 32, 3, 0]"
602.951799,Unknown Device,5,4,12,179,"[2, 0, 8, 208, 255, 191, 128, 38]"
602.952725,Unknown Device,2,5,32,736,"[0, 0, 10, 7, 0, 23, 64, 0]"
602.953629,Unknown Device,5,4,11,179,"[3, 0, 208, 201, 255, 191, 78, 38]"
602.954445,Unknown Device,21,4,20,180,"[0, 0, 0, 128, 0, 9, 128, 1]"
602.9553,Unknown Device,5,4,10,179,"[0, 0, 224, 239, 255, 63, 127, 39]"
602.956119,Unknown Device,2,4,22,177,"[0, 0, 0, 100, 0, 32, 2, 0]"
602.956967,Unknown Device,2,4,22,183,"[0, 0, 0, 147, 0, 0, 0, 0]"
602.957744,Unknown Device,2,4,7,177,"[0, 0, 0, 228, 0, 32, 245, 255]"
602.958649,Unknown Device,2,4,7,183,"[0, 0, 128, 28, 255, 255, 0, 0]"
602.959549,Unknown Device,2,4,4,177,"[0, 0, 0, 100, 0, 32, 245, 255]"
602.960391,Unknown Device,2,4,1,183,"[0, 0, 128, 189, 255, 255, 0, 0]"
602.961224,Unknown Device,2,4,26,177,"[0, 0, 0, 228, 0, 32, 248, 255]"
602.962064,Unknown Device,5,4,12,179,"[2, 0, 8, 208, 255, 127, 128, 38]"
602.962862,Unknown Device,2,5,32,737,"[0, 0, 0, 0, 0, 64, 0, 0]"
602.963768,Unknown Device,5,4,11,179,"[3, 0, 208, 201, 255, 191, 78, 38]"
602.964623,Unknown Device,21,4,20,195,"[241, 223, 6, 32, 2, 0, 0, 5]"
602.96551,Unknown Device,5,4,10,179,"[0, 0, 224, 239, 255, 63, 127, 39]"
602.966387,Unknown Device,2,4,22,177,"[0, 0, 0, 100, 0, 32, 4, 0]"
602.967248,Unknown Device,2,4,7,431,"[0, 0, 0, 0, 1, 26, 19, 0]"
602.968104,Unknown Device,2,4,7,285,"[0, 0, 0, 0, 0, 3, 128, 0]"
602.968973,Unknown Device,2,4,7,193,"[0, 243, 199, 46, 0, 0, 0, 0]"
602.969821,Unknown Device,2,4,4,285,"[128, 0, 0, 0, 128, 11, 192, 0]"
602.970619,Unknown Device,2,4,4,177,"[0, 0, 0, 100, 0, 32, 7, 0]"
602.971514,Unknown Device,2,4,7,186,"[8, 0, 0, 0, 0, 0, 0, 0]"
602.972376,Unknown Device,2,4,2,182,"[0, 0, 128, 116, 0, 0, 0, 0]"
602.973231,Unknown Device,2,4,2,185,"[0, 0, 0, 0, 0, 0, 0, 128]"
602.974129,Unknown Device,2,4,1,182,"[0, 0, 128, 189, 255, 255, 0, 0]"
602.974948,Unknown Device,2,4,1,186,"[8, 0, 0, 0, 0, 0, 0, 0]"
602.975804,Unknown Device,2,4,3,182,"[0, 0, 128, 6, 0, 0, 0, 0]"
602.976666,Unknown Device,2,4,22,183,"[0, 0, 0, 147, 0, 0, 0, 0]"
602.977532,Unknown Device,2,4,5,184,"[0, 0, 0, 0, 0, 0, 0, 128]"
602.978409,Unknown Device,2,4,5,186,"[8, 0, 0, 0, 0, 0, 0, 0]"
602.979278,Unknown Device,2,4,8,181,"[6, 0, 0, 64, 92, 20, 21, 19]"
602.980133,Unknown Device,2,4,1,177,"[0, 0, 0, 100, 0, 32, 1, 0]"
602.980996,Unknown Device,2,4,3,177,"[0, 0, 0, 228, 0, 32, 255, 255]"
602.98188,Unknown Device,2,4,26,431,"[0, 0, 0, 0, 1, 26, 19, 128]"
602.982742,Unknown Device,2,4,8,187,"[0, 0, 0, 0, 0, 0, 0, 0]"
602.983619,Unknown Device,2,4,8,183,"[8, 0, 0, 62, 255, 255, 0, 0]"
602.984478,Unknown Device,2,5,31,737,"[0, 0, 0, 0, 0, 64, 0, 0]"
602.985312,Unknown Device,5,4,4,179,"[0, 0, 168, 220, 255, 63, 229, 38]"
602.986231,Unknown Device,2,4,26,187,"[0, 0, 0, 226, 3, 0, 0, 0]"
602.987208,Unknown,Unknown,Unknown,Unknown,992,"[159, 220, 163, 65, 225, 114, 0, 0]"
602.988157,Unknown Device,21,4,20,195,"[241, 223, 6, 32, 2, 0, 0, 5]"
602.988955,Unknown Device,2,4,7,177,"[0, 0, 0, 228, 0, 32, 255, 255]"
602.989808,Unknown Device,2,4,2,177,"[0, 0, 0, 100, 0, 32, 11, 0]"
602.990656,Unknown Device,5,4,13,179,"[2, 0, 128, 207, 255, 255, 123, 38]"
602.9915,Unknown Device,2,5,30,737,"[0, 0, 0, 0, 0, 64, 0, 0]"
602.992355,Unknown Device,2,5,32,736,"[0, 0, 10, 7, 0, 23, 64, 0]"
602.993188,Unknown Device,5,4,11,179,"[3, 0, 208, 201, 255, 191, 78, 38]"
602.99398,Unknown Device,21,4,20,431,"[0, 0, 0, 0, 1, 26, 19, 0]"
602.994842,Unknown Device,21,4,20,197,"[32, 21, 0, 6, 0, 0, 0, 0]"
602.995739,Unknown Device,21,4,20,206,"[201, 255, 93, 0, 96, 2, 0, 0]"
602.996609,Unknown,Unknown,Unknown,Unknown,992,"[236, 102, 167, 111, 154, 222, 0, 0]"
602.99746,Unknown Device,2,4,22,183,"[0, 0, 0, 147, 0, 0, 0, 0]"
602.998307,Unknown Device,2,4,7,177,"[0, 0, 0, 228, 0, 32, 251, 255]"
602.999154,Unknown Device,2,4,7,183,"[0, 0, 128, 28, 255, 255, 0, 0]"
602.999974,Unknown Device,2,4,4,183,"[12, 0, 64, 39, 255, 255, 0, 0]"
603.000815,Unknown Device,5,4,4,179,"[10, 0, 184, 220, 255, 127, 229, 38]"
603.001614,Unknown Device,2,5,30,736,"[0, 0, 7, 7, 0, 21, 64, 0]"
603.002514,Unknown Device,2,5,32,737,"[0, 0, 0, 0, 0, 64, 0, 0]"
603.003362,Unknown Device,5,4,11,179,"[3, 0, 208, 201, 255, 191, 78, 38]"
603.004216,Unknown Device,21,4,20,180,"[1, 0, 0, 160, 0, 8, 128, 1]"
603.005086,Unknown Device,21,4,20,195,"[241, 223, 6, 32, 2, 0, 0, 5]"
603.005927,Unknown Device,5,4,10,179,"[0, 0, 224, 239, 255, 63, 127, 39]"
603.006703,Unknown Device,2,4,22,177,"[0, 0, 0, 100, 0, 32, 4, 0]"
603.007609,Unknown Device,2,4,7,177,"[0, 0, 0, 228, 0, 32, 5, 0]"
603.008503,Unknown Device,2,5,31,736,"[0, 0, 6, 7, 0, 23, 64, 0]"
603.009351,Unknown Device,2,4,8,177,"[0, 0, 0, 100, 0, 32, 243, 255]"
603.010213,Unknown Device,5,4,13,179,"[2, 0, 128, 207, 255, 255, 123, 38]"
603.011061,Unknown Device,2,4,5,177,"[0, 0, 0, 100, 0, 32, 4, 0]"
603.011844,Unknown Device,5,4,12,179,"[2, 0, 8, 208, 255, 191, 128, 38]"
603.012707,Unknown Device,2,5,32,736,"[0, 0, 11, 7, 0, 23, 64, 0]"
603.013605,Unknown Device,5,4,11,179,"[3, 0, 208, 201, 255, 191, 78, 38]"
603.014457,Unknown Device,21,4,20,180,"[1, 0, 0, 160, 0, 8, 128, 1]"
603.015283,Unknown Device,5,4,10,179,"[0, 0, 224, 239, 255, 63, 127, 39]"
603.016131,Unknown Device,2,4,22,177,"[0, 0, 0, 100, 0, 32, 2, 0]"
603.016907,Unknown Device,2,4,22,183,"[0, 0, 0, 147, 0, 0, 0, 0]"
603.017762,Unknown Device,2,4,7,177,"[0, 0, 0, 228, 0, 32, 247, 255]"
603.01861,Unknown,Unknown,Unknown,Unknown,992,"[211, 207, 16, 83, 139, 228, 0, 0]"
603.019469,Unknown Device,2,4,4,177,"[0, 0, 0, 100, 0, 32, 1, 0]"
603.020295,Unknown,Unknown,Unknown,Unknown,992,"[189, 203, 195, 248, 104, 75, 0, 0]"
603.021143,Unknown Device,2,4,26,177,"[0, 0, 0, 228, 0, 32, 249, 255]"
603.021947,Unknown Device,2,4,3,183,"[0, 0, 128, 6, 0, 0, 0, 0]"
603.02281,Unknown Device,2,4,26,183,"[0, 0, 192, 162, 0, 0, 0, 0]"
603.023651,Unknown Device,5,4,13,179,"[2, 0, 128, 207, 255, 255, 123, 38]"
603.024495,Unknown Device,21,4,20,180,"[1, 0, 0, 160, 0, 8, 128, 1]"
603.025365,Unknown Device,21,4,20,195,"[241, 223, 6, 32, 2, 0, 0, 5]"
603.026233,Unknown Device,2,4,22,177,"[0, 0, 0, 100, 0, 32, 2, 0]"
603.027096,Unknown Device,5,4,10,179,"[0, 0, 224, 239, 255, 63, 127, 39]"
603.027973,Unknown Device,2,4,7,177,"[0, 0, 0, 228, 0, 32, 0, 0]"
603.028814,Unknown Device,2,4,8,177,"[0, 0, 0, 100, 0, 32, 9, 0]"
603.029605,Unknown Device,2,4,6,177,"[0, 0, 0, 100, 0, 32, 0, 0]"
603.030499,Unknown Device,5,4,13,179,"[2, 0, 128, 207, 255, 255, 123, 38]"
603.031347,Unknown Device,2,5,30,736,"[0, 0, 6, 7, 0, 21, 64, 0]"
603.032216,Unknown Device,2,5,32,736,"[0, 0, 11, 7, 0, 23, 64, 0]"
603.033093,Unknown Device,5,4,11,179,"[3, 0, 208, 201, 255, 191, 78, 38]"
603.033948,Unknown,Unknown,Unknown,Unknown,992,"[196, 202, 67, 24, 63, 89, 0, 0]"
603.03483,Unknown Device,21,4,20,180,"[0, 0, 0, 160, 0, 8, 128, 1]"
603.035692,Unknown Device,5,4,10,179,"[0, 0, 224, 239, 255, 63, 127, 39]"
603.036597,Unknown Device,2,4,22,183,"[0, 0, 0, 147, 0, 0, 0, 0]"
603.037352,Unknown Device,2,4,7,177,"[0, 0, 0, 228, 0, 32, 251, 255]"
603.038213,Unknown Device,2,4,7,183,"[0, 0, 128, 28, 255, 255, 0, 0]"
603.039061,Unknown Device,2,5,31,736,"[0, 0, 5, 7, 0, 23, 64, 0]"
603.039909,Unknown Device,2,4,4,183,"[12, 0, 64, 39, 255, 255, 0, 0]"
603.040778,Unknown Device,5,4,13,179,"[1, 0, 128, 207, 255, 255, 123, 38]"
603.04164,Unknown Device,5,4,4,179,"[0, 0, 176, 220, 255, 191, 229, 38]"
603.042484,Unknown Device,2,5,32,736,"[0, 0, 10, 7, 0, 23, 64, 0]"
603.043353,Unknown Device,2,5,32,737,"[0, 0, 0, 0, 0, 64, 0, 0]"
603.044194,Unknown Device,5,4,11,179,"[3, 0, 208, 201, 255, 191, 78, 38]"
603.044978,Unknown Device,21,4,20,199,"[47, 0, 16, 255, 255, 2, 0, 0]"
603.04584,Unknown Device,21,4,20,200,"[144, 255, 116, 0, 244, 63, 0, 4]"
603.046738,Unknown Device,2,4,22,177,"[0, 0, 0, 100, 0, 32, 3, 0]"
603.047593,Unknown Device,2,4,7,177,"[0, 0, 0, 228, 0, 32, 3, 0]"
603.048458,Unknown Device,5,4,13,179,"[1, 0, 128, 207, 255, 255, 123, 38]"
603.049299,Unknown Device,2,4,8,177,"[0, 0, 0, 100, 0, 32, 4, 0]"
603.050204,Unknown Device,2,5,31,737,"[0, 0, 0, 0, 0, 64, 0, 0]"
603.051117,Unknown Device,2,4,5,177,"[0, 0, 0, 100, 0, 32, 10, 0]"
603.051943,Unknown Device,5,4,12,179,"[2, 0, 8, 208, 255, 191, 128, 38]"
603.052799,Unknown Device,2,5,32,736,"[0, 0, 10, 7, 0, 23, 64, 0]"
603.053661,Unknown Device,5,4,11,179,"[3, 0, 208, 201, 255, 191, 78, 38]"
603.054588,Unknown Device,21,4,20,180,"[0, 0, 0, 160, 0, 8, 128, 1]"
603.055432,Unknown Device,5,4,10,179,"[0, 0, 224, 239, 255, 63, 127, 39]"
603.056302,Unknown Device,2,4,22,177,"[0, 0, 0, 100, 0, 32, 3, 0]"
603.057149,Unknown Device,2,4,22,183,"[0, 0, 0, 147, 0, 0, 0, 0]"
603.058012,Unknown Device,2,4,7,177,"[0, 0, 0, 228, 0, 32, 10, 0]"
603.058882,Unknown Device,2,4,7,183,"[0, 0, 128, 28, 255, 255, 0, 0]"
603.059722,Unknown Device,2,4,6,177,"[0, 0, 0, 100, 0, 32, 10, 0]"
603.060509,Unknown Device,2,4,6,183,"[0, 0, 128, 191, 255, 255, 0, 0]"
603.061407,Unknown Device,2,4,3,183,"[0, 0, 128, 6, 0, 0, 0, 0]"
603.062262,Unknown Device,2,5,32,736,"[0, 0, 10, 7, 0, 23, 64, 0]"
603.06311,Unknown,Unknown,Unknown,Unknown,992,"[211, 106, 58, 17, 195, 102, 0, 0]"
603.06398,Unknown Device,5,4,11,179,"[6, 0, 200, 201, 255, 191, 78, 38]"
603.064835,Unknown Device,21,4,20,195,"[241, 223, 6, 32, 2, 0, 0, 5]"
603.06569,Unknown Device,5,4,10,179,"[0, 0, 224, 239, 255, 63, 127, 39]"
603.066596,Unknown Device,2,4,22,177,"[0, 0, 0, 102, 0, 48, 192, 255]"
603.067398,Unknown Device,2,4,7,177,"[0, 0, 0, 228, 0, 32, 2, 0]"
603.06826,Unknown Device,2,4,8,177,"[0, 0, 0, 100, 0, 32, 8, 0]"
603.069101,Unknown Device,2,5,31,736,"[0, 0, 5, 7, 0, 23, 64, 0]"
603.069949,Unknown Device,2,4,1,177,"[0, 0, 0, 100, 0, 32, 2, 0]"
603.070812,Unknown Device,5,4,4,179,"[253, 255, 175, 220, 255, 191, 229, 38]"
603.071674,Unknown Device,2,5,30,737,"[0, 0, 0, 0, 0, 64, 0, 0]"
603.07258,Unknown Device,2,5,32,736,"[0, 0, 9, 7, 0, 23, 64, 0]"
603.073417,Unknown Device,5,4,11,179,"[3, 0, 200, 201, 255, 191, 78, 38]"
603.074257,Unknown Device,21,4,20,180,"[0, 0, 0, 160, 0, 8, 128, 1]"
603.075057,Unknown Device,2,4,22,177,"[0, 0, 0, 102, 0, 48, 215, 255]"
603.075919,Unknown Device,5,4,10,179,"[0, 0, 224, 239, 255, 63, 127, 39]"
603.076767,Unknown Device,2,4,22,183,"[0, 0, 0, 147, 0, 0, 0, 0]"
603.077615,Unknown Device,2,4,7,177,"[0, 0, 0, 228, 0, 32, 254, 255]"
603.078445,Unknown Device,2,4,7,183,"[0, 0, 128, 28, 255, 255, 0, 0]"
603.079286,Unknown Device,2,5,31,736,"[0, 0, 5, 7, 0, 23, 64, 0]"
603.08007,Unknown Device,2,4,1,177,"[0, 0, 0, 100, 0, 32, 3, 0]"
603.080932,Unknown Device,2,4,26,177,"[0, 0, 0, 228, 0, 32, 253, 255]"
603.081794,Unknown Device,5,4,4,179,"[2, 0, 176, 220, 255, 255, 229, 38]"
603.082621,Unknown Device,2,5,32,737,"[0, 0, 0, 0, 0, 64, 0, 0]"
603.083575,Unknown Device,5,4,11,179,"[3, 0, 200, 201, 255, 191, 78, 38]"
603.084433,Unknown Device,21,4,20,180,"[0, 0, 0, 160, 0, 8, 128, 1]"
603.085266,Unknown Device,21,4,20,195,"[241, 223, 6, 32, 2, 0, 0, 5]"
603.086093,Unknown Device,5,4,10,179,"[0, 0, 224, 239, 255, 63, 127, 39]"
603.086955,Unknown Device,2,4,22,177,"[0, 0, 0, 102, 0, 48, 237, 255]"
603.087817,Unknown Device,2,4,7,177,"[0, 0, 0, 230, 0, 48, 67, 0]"
603.088651,Unknown Device,2,4,8,177,"[0, 0, 0, 102, 0, 48, 183, 255]"
603.089495,Unknown Device,2,4,4,177,"[0, 0, 0, 102, 0, 48, 163, 255]"
603.090271,Unknown Device,5,4,13,179,"[1, 0, 128, 207, 255, 63, 124, 38]"
603.091141,Unknown Device,2,5,30,736,"[0, 0, 6, 7, 0, 21, 64, 0]"
603.091989,Unknown Device,5,4,12,179,"[2, 0, 8, 208, 255, 191, 128, 38]"
603.092837,Unknown,Unknown,Unknown,Unknown,992,"[119, 20, 241, 22, 191, 183, 0, 0]"
603.093706,Unknown Device,5,4,11,179,"[210, 255, 207, 201, 255, 127, 78, 38]"
603.094575,Unknown Device,21,4,20,180,"[0, 0, 0, 160, 0, 8, 128, 1]"
603.095455,Unknown Device,5,4,10,179,"[0, 0, 224, 239, 255, 63, 127, 39]"
603.096375,Unknown Device,2,4,22,183,"[0, 0, 0, 147, 0, 0, 0, 0]"
603.103456,Unknown Device,2,4,7,177,"[0, 0, 0, 230, 0, 48, 50, 0]"
603.104325,Unknown Device,2,4,7,183,"[0, 0, 128, 28, 255, 255, 0, 0]"
603.105094,Unknown Device,21,4,20,195,"[241, 223, 6, 32, 2, 0, 0, 5]"
603.105999,Unknown Device,5,4,10,179,"[0, 0, 224, 239, 255, 63, 127, 39]"
603.106912,Unknown Device,2,4,22,177,"[0, 0, 0, 102, 0, 48, 254, 255]"
603.107767,Unknown Device,2,4,7,177,"[0, 0, 0, 230, 0, 48, 15, 0]"
603.108623,Unknown Device,2,5,31,736,"[0, 0, 5, 7, 0, 23, 64, 0]"
603.109481,Unknown Device,2,4,8,177,"[0, 0, 0, 102, 0, 48, 237, 255]"
603.110249,Unknown Device,5,4,13,179,"[1, 0, 128, 207, 255, 255, 123, 38]"
603.111112,Unknown Device,2,5,30,736,"[0, 0, 6, 7, 0, 21, 64, 0]"
603.111953,Unknown Device,5,4,12,179,"[2, 0, 8, 208, 255, 127, 128, 38]"
603.112952,Unknown Device,2,5,32,736,"[0, 0, 10, 7, 0, 23, 64, 0]"
603.113778,Unknown Device,5,4,11,179,"[6, 0, 208, 201, 255, 191, 78, 38]"
603.11462,Unknown Device,21,4,20,180,"[0, 0, 0, 160, 0, 8, 128, 1]"
603.115399,Unknown Device,5,4,10,179,"[0, 0, 224, 239, 255, 63, 127, 39]"
603.116261,Unknown Device,2,4,22,183,"[0, 0, 0, 147, 0, 0, 0, 0]"
603.117111,Unknown Device,2,4,7,177,"[0, 0, 0, 230, 0, 48, 255, 255]"
603.117967,Unknown Device,2,4,7,183,"[0, 0, 128, 28, 255, 255, 0, 0]"
603.118786,Unknown Device,2,4,8,177,"[0, 0, 0, 102, 0, 48, 249, 255]"
603.119634,Unknown Device,2,4,6,177,"[0, 0, 0, 102, 0, 48, 248, 255]"
603.120414,Unknown Device,2,4,6,183,"[0, 0, 128, 191, 255, 255, 0, 0]"
603.121276,Unknown Device,2,4,3,183,"[0, 0, 128, 6, 0, 0, 0, 0]"
603.122188,Unknown Device,5,4,4,209,"[0, 0, 0, 0, 0, 0, 0, 0]"
603.122957,Unknown Device,5,4,4,431,"[0, 0, 0, 0, 1, 26, 19, 128]"
603.123863,Unknown Device,5,4,11,179,"[2, 0, 208, 201, 255, 191, 78, 38]"
603.124782,Unknown Device,21,4,20,195,"[241, 223, 6, 32, 2, 0, 0, 5]"
603.12558,Unknown Device,5,4,10,179,"[0, 0, 224, 239, 255, 63, 127, 39]"
603.126438,Unknown Device,2,4,22,177,"[0, 0, 0, 102, 0, 48, 3, 0]"
603.127284,Unknown Device,2,4,7,177,"[0, 0, 0, 230, 0, 48, 3, 0]"
603.128119,Unknown Device,2,4,8,177,"[0, 0, 0, 102, 0, 48, 248, 255]"
603.12891,Unknown Device,2,5,31,736,"[0, 0, 5, 7, 0, 23, 64, 0]"
603.129822,Unknown Device,2,4,6,177,"[0, 0, 0, 102, 0, 48, 3, 0]"
603.130557,Unknown Device,5,4,4,179,"[9, 0, 192, 220, 255, 127, 229, 38]"
603.131337,Unknown Device,2,5,30,737,"[0, 0, 0, 0, 0, 64, 0, 0]"
603.132206,Unknown Device,5,4,12,179,"[209, 255, 7, 208, 255, 63, 128, 38]"
603.133004,Unknown,Unknown,Unknown,Unknown,992,"[146, 224, 252, 94, 104, 69, 0, 0]"
603.133796,Unknown Device,5,4,11,179,"[2, 0, 208, 201, 255, 191, 78, 38]"
603.134623,Unknown Device,21,4,20,180,"[0, 0, 0, 160, 0, 8, 128, 1]"
603.135474,Unknown Device,5,4,10,179,"[0, 0, 224, 239, 255, 63, 127, 39]"
603.136243,Unknown Device,2,4,22,177,"[0, 0, 0, 102, 0, 48, 3, 0]"
603.137042,Unknown Device,2,4,22,183,"[0, 0, 0, 147, 0, 0, 0, 0]"
603.137911,Unknown Device,2,4,7,177,"[0, 0, 0, 230, 0, 48, 10, 0]"
603.138801,Unknown Device,2,4,7,183,"[0, 0, 128, 28, 255, 255, 0, 0]"
603.139557,Unknown Device,2,4,6,177,"[0, 0, 0, 102, 0, 48, 13, 0]"
