timestamp,id,data
605.975172,33828310,"[0, 0, 0, 147, 0, 0, 0, 0]"
605.975808,33828165,"[250, 127, 0, 0, 91, 19, 24, 20]"
605.976487,33828229,"[0, 0, 128, 82, 0, 0, 0, 0]"
605.977175,33828358,"[0, 0, 0, 0, 0, 0, 0, 128]"
605.977853,33828422,"[0, 0, 0, 0, 0, 0, 0, 128]"
605.978567,33828485,"[8, 0, 0, 0, 0, 0, 0, 0]"
605.979295,33828292,"[0, 0, 32, 39, 255, 255, 0, 0]"
605.979884,33828488,"[8, 0, 0, 0, 0, 0, 0, 0]"
605.980569,33827910,"[0, 0, 0, 98, 0, 16, 2, 0]"
605.98129,33827912,"[0, 0, 0, 98, 0, 16, 250, 255]"
605.981954,33828954,"[104, 198, 41, 41, 0, 0, 0, 0]"
605.982644,33929310,"[0, 0, 0, 0, 0, 64, 0, 0]"
605.983334,84159690,"[4, 0, 208, 239, 255, 191, 126, 39]"
605.983962,84159684,"[1, 0, 176, 220, 255, 191, 229, 38]"
605.984666,84159690,"[1, 0, 200, 239, 255, 127, 126, 39]"
605.985413,84211723,"[252, 178, 160, 184, 22, 160, 0, 0]"
605.986113,33827930,"[0, 0, 0, 226, 0, 16, 39, 0]"
605.98681,33828314,"[0, 0, 192, 162, 0, 0, 0, 0]"
605.987522,134551681,"[0, 8, 32, 0, 0, 0, 0, 0]"
605.988114,33827908,"[0, 0, 0, 98, 0, 16, 30, 0]"
605.988847,33880070,"[254, 88, 45, 154, 225, 207, 0, 0]"
605.989508,134551809,"[141, 6, 144, 128, 0, 28, 0, 0]"
605.990207,84159684,"[254, 255, 175, 220, 255, 127, 229, 38]"
605.99089,33929248,"[0, 0, 253, 6, 0, 24, 64, 0]"
605.991681,84159691,"[0, 0, 200, 201, 255, 127, 78, 38]"
605.992371,352611284,"[0, 0, 0, 0, 1, 26, 19, 0]"
605.993063,352601940,"[0, 0, 0, 0, 0, 96, 4, 0]"
605.993753,352596692,"[2, 0, 245, 255, 255, 255, 0, 0]"
605.99445,352596884,"[201, 255, 93, 0, 103, 2, 0, 0]"
605.995078,33828310,"[0, 0, 0, 147, 0, 0, 0, 0]"
605.995775,33880071,"[58, 175, 195, 233, 91, 96, 0, 0]"
605.996458,33827911,"[0, 0, 0, 226, 0, 16, 16, 0]"
605.997157,33828295,"[0, 0, 192, 26, 255, 255, 0, 0]"
605.99784,84159693,"[2, 0, 160, 207, 255, 191, 123, 38]"
605.99853,33828292,"[0, 0, 32, 39, 255, 255, 0, 0]"
605.999165,33828294,"[204, 0, 64, 191, 255, 255, 0, 0]"
605.999855,33827909,"[0, 0, 0, 98, 0, 16, 20, 0]"
606.000545,33828293,"[0, 0, 128, 82, 0, 0, 0, 0]"
606.00118,84159692,"[3, 0, 8, 208, 255, 191, 128, 38]"
606.001855,84159691,"[0, 0, 200, 201, 255, 127, 78, 38]"
606.002553,352595220,"[7, 0, 0, 128, 0, 8, 128, 1]"
606.003279,352596180,"[241, 223, 6, 176, 1, 4, 0, 5]"
606.003906,84159690,"[1, 0, 200, 239, 255, 127, 126, 39]"
606.004582,33827926,"[0, 0, 0, 98, 0, 16, 2, 0]"
606.005289,134551553,"[0, 0, 0, 0, 0, 0, 0, 192]"
606.005974,134551617,"[0, 0, 0, 64, 0, 0, 0, 0]"
606.006671,33827911,"[0, 0, 0, 226, 0, 16, 14, 0]"
606.007282,134551681,"[0, 8, 32, 0, 0, 0, 0, 0]"
606.007967,84159693,"[2, 0, 160, 207, 255, 191, 123, 38]"
606.008643,33827906,"[0, 0, 0, 98, 0, 16, 227, 255]"
606.009347,33929246,"[0, 0, 250, 6, 0, 22, 64, 0]"
606.010032,33827930,"[0, 0, 0, 226, 0, 16, 22, 0]"
606.010736,33929248,"[0, 0, 253, 6, 0, 24, 64, 0]"
606.011424,84159691,"[0, 0, 200, 201, 255, 127, 78, 38]"
606.012122,352595220,"[7, 0, 0, 128, 0, 8, 128, 1]"
606.013083,84159690,"[1, 0, 200, 239, 255, 127, 126, 39]"
606.013493,33827926,"[0, 0, 0, 98, 0, 16, 254, 255]"
606.014184,33828310,"[0, 0, 0, 147, 0, 0, 0, 0]"
606.015657,33827911,"[0, 0, 0, 226, 0, 16, 2, 0]"
606.015856,33828295,"[0, 0, 192, 26, 255, 255, 0, 0]"
606.016175,33929247,"[0, 0, 248, 6, 0, 24, 64, 0]"
606.016854,33827912,"[0, 0, 0, 98, 0, 16, 250, 255]"
606.017553,84159693,"[2, 0, 160, 207, 255, 191, 123, 38]"
606.018274,33827908,"[0, 0, 0, 98, 0, 16, 8, 0]"
606.018927,33828290,"[12, 0, 32, 64, 255, 255, 0, 0]"
606.019626,33827907,"[0, 0, 0, 226, 0, 16, 211, 255]"
606.020284,84159692,"[3, 0, 8, 208, 255, 191, 128, 38]"
606.020936,33929312,"[0, 0, 0, 0, 0, 64, 0, 0]"
606.021636,84159691,"[0, 0, 200, 201, 255, 127, 78, 38]"
606.022321,352595220,"[7, 0, 0, 128, 0, 8, 128, 1]"
606.023009,352596180,"[241, 223, 6, 176, 1, 4, 0, 5]"
606.023625,84159690,"[1, 0, 200, 239, 255, 191, 126, 39]"
606.02431,33827926,"[0, 0, 0, 98, 0, 16, 252, 255]"
606.025013,134551553,"[0, 0, 0, 0, 0, 0, 0, 192]"
606.02568,134551617,"[0, 0, 0, 64, 0, 0, 0, 0]"
606.026366,33827911,"[0, 0, 0, 226, 0, 16, 17, 0]"
606.027065,84211724,"[62, 172, 29, 40, 32, 131, 0, 0]"
606.027748,33929311,"[0, 0, 0, 0, 0, 64, 0, 0]"
606.028445,33827910,"[0, 0, 0, 98, 0, 16, 10, 0]"
606.029416,134551809,"[143, 6, 144, 128, 0, 28, 0, 0]"
606.03013,33827909,"[0, 0, 0, 98, 0, 16, 249, 255]"
606.030762,33929248,"[0, 0, 254, 6, 0, 24, 64, 0]"
606.031452,84159691,"[0, 0, 200, 201, 255, 127, 78, 38]"
606.032154,352595220,"[7, 0, 0, 128, 0, 8, 128, 1]"
606.033192,84159690,"[1, 0, 200, 239, 255, 127, 126, 39]"
606.033478,33827926,"[0, 0, 0, 98, 0, 16, 249, 255]"
606.034168,33880086,"[77, 155, 14, 66, 142, 152, 0, 0]"
606.034797,33828310,"[0, 0, 0, 147, 0, 0, 0, 0]"
606.035672,33827911,"[0, 0, 0, 226, 0, 16, 24, 0]"
606.036116,33828295,"[0, 0, 192, 26, 255, 255, 0, 0]"
606.036813,33929247,"[0, 0, 249, 6, 0, 24, 64, 0]"
606.03746,84159693,"[2, 0, 160, 207, 255, 191, 123, 38]"
606.038152,33828296,"[8, 0, 128, 62, 255, 255, 0, 0]"
606.038814,33828290,"[12, 0, 32, 64, 255, 255, 0, 0]"
606.039518,33929246,"[0, 0, 250, 6, 0, 22, 64, 0]"
606.040265,84159684,"[3, 0, 176, 220, 255, 127, 229, 38]"
606.040893,33929312,"[0, 0, 0, 0, 0, 64, 0, 0]"
606.041511,84159691,"[0, 0, 200, 201, 255, 127, 78, 38]"
606.042259,352595220,"[7, 0, 0, 128, 0, 8, 128, 1]"
606.042823,352596180,"[241, 223, 6, 176, 1, 4, 0, 5]"
606.04352,352596500,"[208, 255, 84, 0, 180, 60, 0, 4]"
606.04414,84159690,"[1, 0, 192, 239, 255, 127, 126, 39]"
606.044837,33827926,"[0, 0, 0, 98, 0, 16, 8, 0]"
606.045459,134551553,"[0, 0, 0, 0, 0, 0, 0, 192]"
606.046151,134551617,"[0, 0, 0, 64, 0, 0, 0, 0]"
606.046784,33827911,"[0, 0, 0, 226, 0, 16, 19, 0]"
606.047481,33929247,"[0, 0, 248, 6, 0, 24, 64, 0]"
606.048094,134551745,"[0, 0, 0, 3, 0, 0, 2, 0]"
606.048792,134551809,"[143, 6, 144, 128, 0, 28, 0, 0]"
606.04941,33929310,"[0, 0, 0, 0, 0, 64, 0, 0]"
606.050109,84159684,"[255, 255, 175, 220, 255, 127, 229, 38]"
606.050828,33929248,"[0, 0, 254, 6, 0, 24, 64, 0]"
606.051518,84159691,"[0, 0, 200, 201, 255, 127, 78, 38]"
606.052258,352595220,"[7, 0, 0, 128, 0, 8, 128, 1]"
606.053176,84159690,"[4, 0, 200, 239, 255, 63, 126, 39]"
606.053584,33827926,"[0, 0, 0, 98, 0, 16, 5, 0]"
606.054267,33828310,"[0, 0, 0, 147, 0, 0, 0, 0]"
606.055669,33827911,"[0, 0, 0, 226, 0, 16, 19, 0]"
606.055855,33828295,"[0, 0, 192, 26, 255, 255, 0, 0]"
606.056356,33929247,"[0, 0, 249, 6, 0, 24, 64, 0]"
606.057037,84159693,"[2, 0, 160, 207, 255, 191, 123, 38]"
606.057729,33827912,"[0, 0, 0, 98, 0, 16, 243, 255]"
606.058415,33827910,"[0, 0, 0, 98, 0, 16, 3, 0]"
606.05911,33828294,"[16, 0, 32, 191, 255, 255, 0, 0]"
606.059788,33827909,"[0, 0, 0, 98, 0, 16, 22, 0]"
606.060488,84159692,"[2, 0, 16, 208, 255, 191, 128, 38]"
606.061176,33929312,"[0, 0, 0, 0, 0, 64, 0, 0]"
606.061875,84159691,"[0, 0, 200, 201, 255, 127, 78, 38]"
606.062554,352595220,"[7, 0, 0, 128, 0, 8, 128, 1]"
606.063253,352596180,"[241, 223, 6, 160, 1, 4, 0, 5]"
606.063934,84159690,"[1, 0, 200, 239, 255, 63, 126, 39]"
606.064634,33827926,"[0, 0, 0, 98, 0, 16, 251, 255]"
606.065319,84211716,"[216, 194, 92, 253, 185, 213, 0, 0]"
606.066021,134551553,"[0, 0, 0, 0, 0, 0, 0, 192]"
606.0667,134551617,"[0, 0, 0, 64, 0, 0, 0, 0]"
606.0674,134551681,"[0, 8, 32, 0, 0, 0, 0, 0]"
606.068087,33827912,"[0, 0, 0, 98, 0, 16, 246, 255]"
606.068801,33827905,"[0, 0, 0, 98, 0, 16, 2, 0]"
606.06948,33929246,"[0, 0, 250, 6, 0, 22, 64, 0]"
606.070249,84159684,"[250, 255, 167, 220, 255, 127, 229, 38]"
606.070874,33929248,"[0, 0, 254, 6, 0, 24, 64, 0]"
606.071574,84159691,"[0, 0, 200, 201, 255, 127, 78, 38]"
606.072256,352595220,"[7, 0, 0, 128, 0, 8, 128, 1]"
606.073177,84159690,"[57, 0, 208, 239, 255, 127, 126, 39]"
606.073642,33827926,"[0, 0, 0, 98, 0, 16, 243, 255]"
606.074339,33828310,"[0, 0, 0, 147, 0, 0, 0, 0]"
606.07564,33827911,"[0, 0, 0, 226, 0, 16, 19, 0]"
606.075814,33828295,"[0, 0, 192, 26, 255, 255, 0, 0]"
606.076411,33929247,"[0, 0, 249, 6, 0, 24, 64, 0]"
606.07711,33827912,"[0, 0, 0, 98, 0, 16, 254, 255]"
606.077786,84159693,"[2, 0, 160, 207, 255, 191, 123, 38]"
606.078483,33827906,"[0, 0, 0, 98, 0, 16, 244, 255]"
606.079168,33828296,"[8, 0, 128, 62, 255, 255, 0, 0]"
606.079872,33827909,"[0, 0, 0, 98, 0, 16, 247, 255]"
606.080548,33828291,"[0, 0, 192, 245, 255, 255, 0, 0]"
606.081274,33929312,"[0, 0, 0, 0, 0, 64, 0, 0]"
606.081959,84159691,"[0, 0, 200, 201, 255, 127, 78, 38]"
606.082663,352595220,"[7, 0, 0, 128, 0, 8, 128, 1]"
606.083346,352596180,"[241, 223, 6, 176, 1, 4, 0, 5]"
606.084045,84159690,"[1, 0, 200, 239, 255, 63, 126, 39]"
606.084728,33827926,"[0, 0, 0, 98, 0, 16, 247, 255]"
606.085431,134551553,"[0, 0, 0, 0, 0, 0, 0, 192]"
606.086116,134551617,"[0, 0, 0, 64, 0, 0, 0, 0]"
606.086806,33827911,"[0, 0, 0, 226, 0, 16, 22, 0]"
606.087503,134551681,"[0, 4, 32, 0, 0, 0, 0, 0]"
606.088243,33827908,"[0, 0, 0, 98, 0, 16, 10, 0]"
606.088914,33827906,"[0, 0, 0, 98, 0, 16, 239, 255]"
606.089611,33827907,"[0, 0, 0, 226, 0, 16, 215, 255]"
606.090301,84159692,"[244, 255, 15, 208, 255, 127, 128, 38]"
606.091001,33929248,"[0, 0, 253, 6, 0, 24, 64, 0]"
606.091691,84159691,"[0, 0, 200, 201, 255, 127, 78, 38]"
606.092388,33880066,"[45, 231, 26, 235, 27, 7, 0, 0]"
606.093073,352595220,"[7, 0, 0, 128, 0, 8, 128, 1]"
606.09377,84159690,"[1, 0, 200, 239, 255, 191, 126, 39]"
606.094453,33827926,"[0, 0, 0, 98, 0, 16, 251, 255]"
606.095146,33828310,"[0, 0, 0, 147, 0, 0, 0, 0]"
606.095831,33827911,"[0, 0, 0, 226, 0, 16, 9, 0]"
606.096528,33828295,"[0, 0, 192, 26, 255, 255, 0, 0]"
606.097239,33929247,"[0, 0, 248, 6, 0, 24, 64, 0]"
606.097918,84159693,"[2, 0, 160, 207, 255, 191, 123, 38]"
606.0986,33827905,"[0, 0, 0, 98, 0, 16, 255, 255]"
606.099291,33828290,"[208, 255, 63, 64, 255, 255, 0, 0]"
606.099968,84159684,"[2, 0, 176, 220, 255, 127, 229, 38]"
606.100666,33828314,"[0, 0, 192, 162, 0, 0, 0, 0]"
606.101355,33929312,"[0, 0, 0, 0, 0, 64, 0, 0]"
606.102056,84211725,"[197, 213, 234, 103, 153, 9, 0, 0]"
606.102742,84159691,"[0, 0, 200, 201, 255, 127, 78, 38]"
606.103442,352596180,"[241, 223, 6, 176, 1, 4, 0, 5]"
606.104122,84159690,"[1, 0, 200, 239, 255, 191, 126, 39]"
606.104822,33827926,"[0, 0, 0, 98, 0, 16, 246, 255]"
606.105504,134551553,"[0, 0, 0, 0, 0, 0, 0, 192]"
606.106231,134551617,"[0, 0, 0, 64, 0, 0, 0, 0]"
606.106898,33827911,"[0, 0, 0, 226, 0, 16, 14, 0]"
606.107605,33929247,"[0, 0, 249, 6, 0, 24, 64, 0]"
606.108291,84159693,"[2, 0, 160, 207, 255, 191, 123, 38]"
606.109,33880065,"[6, 29, 30, 93, 245, 72, 0, 0]"
606.109685,33827909,"[0, 0, 0, 98, 0, 16, 8, 0]"
606.110342,84159692,"[2, 0, 8, 208, 255, 127, 128, 38]"
606.11103,33929248,"[0, 0, 253, 6, 0, 24, 64, 0]"
606.11173,84159691,"[0, 0, 200, 201, 255, 127, 78, 38]"
606.112416,352595220,"[7, 0, 0, 128, 0, 8, 128, 1]"
606.113111,84159690,"[1, 0, 200, 239, 255, 191, 126, 39]"
606.113795,33827926,"[0, 0, 0, 98, 0, 16, 250, 255]"
606.114495,33828310,"[0, 0, 0, 147, 0, 0, 0, 0]"
606.115717,33827911,"[0, 0, 0, 226, 0, 16, 11, 0]"
606.115899,33828295,"[0, 0, 192, 26, 255, 255, 0, 0]"
606.116455,33929247,"[0, 0, 248, 6, 0, 24, 64, 0]"
606.117097,84161604,"[0, 0, 0, 0, 0, 0, 0, 0]"
606.117787,33827912,"[0, 0, 0, 98, 0, 16, 7, 0]"
606.118484,33827906,"[0, 0, 0, 98, 0, 16, 7, 0]"
606.119224,33828294,"[4, 0, 32, 191, 255, 255, 0, 0]"
606.119881,33827909,"[0, 0, 0, 98, 0, 16, 20, 0]"
606.120564,33827930,"[0, 0, 0, 226, 0, 16, 35, 0]"
606.12126,33929312,"[0, 0, 0, 0, 0, 64, 0, 0]"
606.121946,84159684,"[250, 255, 167, 220, 255, 127, 229, 38]"
606.122643,84159691,"[0, 0, 200, 201, 255, 127, 78, 38]"
606.123326,352596180,"[241, 223, 6, 160, 1, 4, 0, 5]"
606.124018,84159690,"[1, 0, 200, 239, 255, 191, 126, 39]"
606.124701,33827926,"[0, 0, 0, 98, 0, 16, 249, 255]"
606.125397,134551553,"[0, 0, 0, 0, 0, 0, 0, 192]"
606.126082,134551617,"[0, 0, 0, 64, 0, 0, 0, 0]"
606.126779,33827911,"[0, 0, 0, 226, 0, 16, 6, 0]"
606.127476,134551681,"[0, 4, 32, 0, 0, 0, 0, 0]"
606.128223,134551745,"[0, 0, 0, 3, 0, 0, 2, 0]"
606.128859,33827905,"[0, 0, 0, 98, 0, 16, 0, 0]"
606.129556,33827907,"[0, 0, 0, 226, 0, 16, 228, 255]"
606.130238,352647188,"[232, 255, 132, 200, 56, 223, 0, 0]"
606.130938,33929248,"[0, 0, 253, 6, 0, 24, 64, 0]"
606.131635,84159691,"[0, 0, 200, 201, 255, 127, 78, 38]"
606.132376,352595220,"[7, 0, 0, 128, 0, 8, 128, 1]"
606.133097,84159690,"[1, 0, 200, 239, 255, 127, 126, 39]"
606.133771,33827926,"[0, 0, 0, 98, 0, 16, 4, 0]"
606.134454,33828310,"[0, 0, 0, 147, 0, 0, 0, 0]"
606.135729,33827911,"[0, 0, 0, 226, 0, 16, 1, 0]"
606.135897,33828295,"[0, 0, 192, 26, 255, 255, 0, 0]"
606.13654,33929247,"[0, 0, 248, 6, 0, 24, 64, 0]"
606.137222,84159693,"[2, 0, 160, 207, 255, 191, 123, 38]"
606.137923,33827912,"[0, 0, 0, 98, 0, 16, 246, 255]"
606.138606,33827906,"[0, 0, 0, 98, 0, 16, 252, 255]"
606.13931,33828296,"[8, 0, 128, 62, 255, 255, 0, 0]"
606.139995,33929246,"[0, 0, 250, 6, 0, 22, 64, 0]"
606.140706,33828293,"[0, 0, 128, 82, 0, 0, 0, 0]"
606.141396,84175821,"[0, 0, 0, 1, 1, 26, 19, 0]"
606.142089,84175820,"[0, 0, 0, 1, 1, 26, 19, 0]"
606.142772,33880090,"[181, 7, 90, 116, 83, 145, 0, 0]"
606.143469,352596244,"[43, 255, 219, 0, 33, 127, 0, 0]"
606.144215,352596500,"[92, 255, 124, 0, 92, 63, 0, 4]"
606.144858,33827926,"[0, 0, 0, 98, 0, 16, 1, 0]"
606.145541,84166474,"[0, 0, 0, 0, 24, 0, 0, 0]"
606.146237,134551553,"[0, 0, 0, 0, 0, 0, 0, 192]"
606.146934,134551617,"[0, 0, 0, 64, 0, 0, 0, 0]"
606.14764,33929247,"[0, 0, 248, 6, 0, 24, 64, 0]"
606.148319,33827910,"[0, 0, 0, 98, 0, 16, 15, 0]"
606.149021,134551809,"[142, 6, 144, 128, 0, 28, 0, 0]"
606.149706,33827909,"[0, 0, 0, 98, 0, 16, 13, 0]"
606.150406,84159692,"[2, 0, 8, 208, 255, 127, 128, 38]"
606.151086,33929248,"[0, 0, 253, 6, 0, 24, 64, 0]"
606.151786,84159691,"[0, 0, 200, 201, 255, 127, 78, 38]"
606.152472,352595220,"[6, 0, 0, 128, 0, 8, 128, 1]"
606.153211,84159690,"[4, 0, 192, 239, 255, 127, 126, 39]"
606.153866,33827926,"[0, 0, 0, 98, 0, 16, 5, 0]"
606.154566,33828310,"[0, 0, 0, 147, 0, 0, 0, 0]"
606.15559,33827911,"[0, 0, 0, 226, 0, 16, 8, 0]"
606.155949,33828295,"[0, 0, 192, 26, 255, 255, 0, 0]"
606.15663,33929247,"[0, 0, 248, 6, 0, 24, 64, 0]"
606.15733,84159693,"[2, 0, 160, 207, 255, 191, 123, 38]"
606.15801,33827908,"[0, 0, 0, 98, 0, 16, 24, 0]"
606.15871,33827905,"[0, 0, 0, 98, 0, 16, 253, 255]"
606.159396,33828289,"[0, 0, 0, 189, 255, 255, 0, 0]"
606.16009,33828293,"[0, 0, 128, 82, 0, 0, 0, 0]"
606.160776,33929248,"[0, 0, 253, 6, 0, 24, 64, 0]"
606.161469,84159692,"[2, 0, 8, 208, 255, 191, 128, 38]"
606.162201,84159691,"[0, 0, 200, 201, 255, 127, 78, 38]"
606.162858,352595220,"[7, 0, 0, 128, 0, 8, 128, 1]"
606.163556,352596180,"[241, 223, 6, 160, 1, 4, 0, 5]"
606.164252,84159690,"[3, 0, 200, 239, 255, 127, 126, 39]"
606.164931,33827926,"[0, 0, 0, 98, 0, 16, 255, 255]"
606.165621,134551553,"[0, 0, 0, 0, 0, 0, 0, 192]"
606.166318,134551617,"[0, 0, 0, 64, 0, 0, 0, 0]"
606.167018,33827911,"[0, 0, 0, 226, 0, 16, 253, 255]"
606.1677,33929311,"[0, 0, 0, 0, 0, 64, 0, 0]"
606.16839,134551745,"[0, 0, 0, 3, 0, 0, 1, 0]"
606.169076,134551809,"[141, 6, 144, 128, 0, 28, 0, 0]"
606.169773,33827930,"[0, 0, 0, 226, 0, 16, 249, 255]"
606.170456,33929248,"[0, 0, 253, 6, 0, 24, 64, 0]"
606.1712,84159691,"[0, 0, 200, 201, 255, 127, 78, 38]"
606.171864,352595220,"[7, 0, 0, 128, 0, 8, 128, 1]"
606.173115,84159690,"[3, 0, 200, 239, 255, 127, 126, 39]"
606.173374,33827926,"[0, 0, 0, 98, 0, 16, 254, 255]"
606.173947,33828310,"[0, 0, 0, 147, 0, 0, 0, 0]"
606.175635,33827911,"[0, 0, 0, 226, 0, 16, 8, 0]"
606.175836,33828295,"[0, 0, 192, 26, 255, 255, 0, 0]"
606.176043,33929247,"[0, 0, 248, 6, 0, 24, 64, 0]"
606.176724,84159693,"[2, 0, 160, 207, 255, 191, 123, 38]"
606.177407,33827912,"[0, 0, 0, 98, 0, 16, 249, 255]"
606.178106,33828296,"[8, 0, 128, 62, 255, 255, 0, 0]"
606.178789,33827905,"[0, 0, 0, 98, 0, 16, 248, 255]"
606.179479,33828289,"[0, 0, 0, 189, 255, 255, 0, 0]"
606.180197,84159692,"[2, 0, 8, 208, 255, 191, 128, 38]"
606.180861,33929248,"[0, 0, 254, 6, 0, 24, 64, 0]"
606.181544,33929312,"[0, 0, 0, 0, 0, 64, 0, 0]"
606.182241,84159691,"[0, 0, 200, 201, 255, 127, 78, 38]"
606.182926,352595220,"[7, 0, 0, 128, 0, 8, 128, 1]"
606.183631,352596180,"[241, 223, 6, 160, 1, 4, 0, 5]"
606.184314,84159690,"[3, 0, 200, 239, 255, 191, 126, 39]"
606.185006,33827926,"[0, 0, 0, 98, 0, 16, 249, 255]"
606.185703,134551553,"[0, 0, 0, 0, 0, 0, 0, 192]"
606.1864,134551617,"[0, 0, 0, 64, 0, 0, 0, 0]"
606.187085,33827911,"[0, 0, 0, 226, 0, 16, 22, 0]"
606.187775,84159693,"[2, 0, 160, 207, 255, 191, 123, 38]"
606.188465,33827906,"[0, 0, 0, 98, 0, 16, 1, 0]"
606.18919,33827905,"[0, 0, 0, 98, 0, 16, 244, 255]"
606.189848,33827930,"[0, 0, 0, 226, 0, 16, 13, 0]"
606.190545,33929248,"[0, 0, 253, 6, 0, 24, 64, 0]"
606.191227,33880068,"[12, 81, 86, 152, 167, 232, 0, 0]"
606.191923,84159691,"[0, 0, 200, 201, 255, 127, 78, 38]"
606.192609,352595220,"[7, 0, 0, 128, 0, 8, 128, 1]"
606.193288,84159690,"[3, 0, 200, 239, 255, 63, 126, 39]"
606.193983,33844182,"[0, 0, 0, 0, 1, 26, 19, 0]"
606.194683,33834838,"[0, 0, 0, 0, 0, 0, 128, 0]"
606.195361,33880071,"[53, 114, 217, 39, 140, 108, 0, 0]"
606.196056,33828310,"[0, 0, 0, 147, 0, 0, 0, 0]"
606.196749,33828374,"[0, 0, 0, 0, 0, 0, 0, 128]"
606.197449,33929247,"[0, 0, 249, 6, 0, 24, 64, 0]"
606.19819,33827908,"[0, 0, 0, 98, 0, 16, 10, 0]"
606.198829,33828294,"[12, 0, 32, 191, 255, 255, 0, 0]"
606.199515,33828289,"[0, 0, 0, 189, 255, 255, 0, 0]"
606.200185,84159684,"[252, 255, 175, 220, 255, 63, 229, 38]"
606.20086,33929312,"[0, 0, 0, 0, 0, 64, 0, 0]"
606.201552,84159692,"[2, 0, 8, 208, 255, 191, 128, 38]"
606.202237,84159691,"[0, 0, 200, 201, 255, 127, 78, 38]"
606.202926,352595220,"[7, 0, 0, 128, 0, 8, 128, 1]"
606.203611,352596180,"[241, 223, 6, 160, 1, 4, 0, 5]"
606.204311,84159690,"[210, 255, 199, 239, 255, 63, 126, 39]"
606.204999,33827926,"[0, 0, 0, 98, 0, 16, 1, 0]"
606.205705,134551553,"[0, 0, 0, 0, 0, 0, 0, 192]"
606.206391,33880066,"[18, 226, 204, 225, 50, 74, 0, 0]"
606.207091,33827911,"[0, 0, 0, 226, 0, 16, 10, 0]"
606.207788,84159693,"[1, 0, 160, 207, 255, 191, 123, 38]"
606.208521,134551809,"[141, 6, 144, 128, 0, 28, 0, 0]"
606.209203,33827905,"[0, 0, 0, 98, 0, 16, 7, 0]"
606.209896,33827930,"[0, 0, 0, 226, 0, 16, 59, 0]"
606.210579,33880069,"[116, 42, 64, 110, 12, 80, 0, 0]"
606.211276,84159691,"[0, 0, 200, 201, 255, 127, 78, 38]"
606.211959,352595220,"[7, 0, 0, 128, 0, 8, 128, 1]"
606.21315,84159690,"[3, 0, 200, 239, 255, 191, 126, 39]"
606.213335,33827926,"[0, 0, 0, 98, 0, 16, 7, 0]"
606.21403,33828310,"[0, 0, 0, 147, 0, 0, 0, 0]"
606.215591,33844167,"[0, 0, 0, 0, 1, 26, 19, 0]"
606.215777,33834823,"[0, 0, 0, 0, 0, 3, 128, 0]"
606.216094,33929247,"[0, 0, 248, 6, 0, 24, 64, 0]"
606.216797,33844168,"[0, 0, 0, 0, 1, 26, 19, 0]"
606.21748,33828935,"[0, 243, 199, 46, 0, 0, 0, 0]"
606.218176,33827911,"[0, 0, 0, 226, 0, 16, 32, 0]"
606.218855,33834818,"[128, 0, 0, 0, 128, 11, 192, 0]"
606.219552,33827906,"[0, 0, 0, 98, 0, 16, 254, 255]"
606.220249,33828295,"[0, 0, 192, 26, 255, 255, 0, 0]"
606.220949,33828932,"[0, 243, 199, 46, 0, 0, 0, 0]"
606.221624,33828423,"[0, 0, 0, 0, 0, 0, 0, 128]"
606.222322,33828292,"[0, 0, 32, 39, 255, 255, 0, 0]"
606.222999,33828356,"[0, 0, 0, 0, 0, 0, 4, 128]"
606.228,33844161,"[0, 0, 0, 0, 1, 26, 19, 0]"
606.228748,33828548,"[0, 0, 4, 0, 0, 0, 0, 0]"
606.229445,33834842,"[0, 0, 0, 0, 0, 8, 192, 0]"
606.23017,33828486,"[8, 0, 0, 0, 0, 0, 0, 0]"
606.230842,33828545,"[0, 0, 4, 0, 0, 0, 0, 0]"
606.231525,33827905,"[0, 0, 0, 98, 0, 16, 29, 0]"
606.232214,33929248,"[0, 0, 254, 6, 0, 24, 64, 0]"
606.2329,33828250,"[0, 0, 192, 162, 0, 0, 0, 0]"
606.23359,33828314,"[0, 0, 192, 162, 0, 0, 0, 0]"
606.234272,84159691,"[0, 0, 200, 201, 255, 127, 78, 38]"
606.234965,33828442,"[0, 0, 0, 0, 0, 0, 0, 128]"
606.235655,134551617,"[0, 0, 0, 64, 0, 0, 0, 0]"
606.236344,352595220,"[6, 0, 0, 128, 0, 8, 128, 1]"
606.236947,352595220,"[6, 0, 0, 128, 0, 8, 128, 1]"
606.237611,84159693,"[1, 0, 160, 207, 255, 191, 123, 38]"
606.238325,33828292,"[0, 0, 32, 39, 255, 255, 0, 0]"
606.239165,33828294,"[12, 0, 32, 191, 255, 255, 0, 0]"
606.239847,33827909,"[0, 0, 0, 98, 0, 16, 254, 255]"
606.240525,33828314,"[0, 0, 192, 162, 0, 0, 0, 0]"
606.241224,84211723,"[153, 41, 39, 18, 245, 113, 0, 0]"
606.241913,84159691,"[0, 0, 200, 201, 255, 127, 78, 38]"
606.242605,352611284,"[0, 0, 0, 0, 1, 26, 19, 0]"
606.243305,352595220,"[6, 0, 0, 128, 0, 8, 128, 1]"
606.244,352596436,"[223, 255, 31, 0, 0, 10, 0, 0]"
606.244685,84159690,"[3, 0, 200, 239, 255, 127, 126, 39]"
606.245385,352596884,"[205, 255, 93, 0, 109, 2, 0, 0]"
606.246066,134551553,"[0, 0, 0, 0, 0, 0, 0, 192]"
