timestamp,id,data
1963.696555,33888256,"[0, 0, 0, 0, 128, 3, 16, 0]"
1963.697962,33827908,"[0, 0, 0, 98, 0, 16, 242, 255]"
1963.698129,33828292,"[0, 0, 224, 8, 0, 0, 0, 0]"
1963.698671,33827906,"[0, 0, 0, 98, 0, 16, 251, 255]"
1963.698844,33828290,"[0, 0, 64, 7, 0, 0, 0, 0]"
1963.698987,33929225,"[0, 0, 154, 6, 0, 23, 32, 0]"
1963.69958,33888576,"[0, 0, 0, 0, 0, 0, 16, 0]"
1963.699732,33827905,"[0, 0, 0, 226, 0, 16, 234, 255]"
1963.700258,352595220,"[235, 255, 255, 95, 255, 8, 128, 1]"
1963.700403,352596180,"[241, 95, 6, 192, 253, 235, 255, 5]"
1963.700555,33828289,"[0, 0, 128, 248, 255, 255, 0, 0]"
1963.700699,33888640,"[0, 0, 0, 0, 0, 0, 0, 0]"
1963.700843,352596244,"[37, 1, 202, 0, 32, 127, 0, 0]"
1963.701014,352596436,"[26, 0, 224, 0, 0, 254, 255, 15]"
1963.701144,352596500,"[124, 0, 128, 0, 224, 63, 0, 4]"
1963.702241,33827907,"[0, 0, 0, 226, 0, 16, 28, 0]"
1963.702442,33828291,"[0, 0, 224, 251, 255, 255, 0, 0]"
1963.703392,352647433,"[1, 187, 170, 170, 170, 170, 170, 170]"
1963.703649,352647497,"[6, 251, 1, 163, 82, 5, 0, 170]"
1963.703794,16848960,"[113, 7, 202, 252, 0, 0, 0, 255]"
1963.704007,134551573,"[0, 0, 0, 0, 0, 0, 0, 0]"
1963.704137,134551637,"[0, 0, 0, 0, 0, 0, 0, 192]"
1963.704281,134551701,"[0, 0, 0, 64, 0, 0, 0, 192]"
1963.704433,134551765,"[0, 0, 112, 0, 0, 0, 0, 240]"
1963.704563,134551829,"[43, 38, 24, 250, 0, 192, 125, 0]"
1963.706557,33888512,"[0, 0, 0, 0, 0, 0, 0, 0]"
1963.706701,33888256,"[0, 0, 0, 0, 128, 3, 16, 0]"
1963.706846,33888320,"[0, 0, 0, 0, 29, 52, 6, 0]"
1963.707017,33888384,"[0, 0, 0, 0, 0, 0, 0, 0]"
1963.707261,33929223,"[0, 0, 126, 6, 0, 24, 48, 0]"
1963.707591,33888448,"[0, 0, 0, 0, 0, 0, 0, 0]"
1963.707857,33929353,"[0, 0, 0, 0, 236, 140, 136, 63]"
1963.708006,33827908,"[0, 0, 0, 98, 0, 16, 235, 255]"
1963.708264,33929351,"[0, 0, 0, 128, 0, 0, 0, 128]"
1963.708658,33929216,"[0, 0, 170, 6, 0, 24, 0, 0]"
1963.708796,33827906,"[0, 0, 0, 98, 0, 16, 240, 255]"
1963.70894,33929225,"[0, 0, 154, 6, 0, 23, 32, 0]"
1963.709083,33929289,"[0, 0, 0, 8, 0, 64, 0, 0]"
1963.709519,33827905,"[0, 0, 0, 226, 0, 16, 240, 255]"
1963.710275,352595220,"[235, 255, 255, 95, 255, 8, 128, 1]"
1963.710905,33929221,"[0, 0, 135, 6, 0, 24, 48, 0]"
1963.71104,33929224,"[0, 0, 171, 6, 0, 24, 48, 0]"
1963.71117,33929349,"[246, 124, 160, 51, 0, 0, 0, 128]"
1963.711314,33929352,"[0, 0, 0, 128, 0, 0, 0, 128]"
1963.712295,33827907,"[0, 0, 0, 226, 0, 16, 30, 0]"
1963.712732,352647433,"[1, 200, 170, 170, 170, 170, 170, 170]"
1963.713003,352647497,"[3, 8, 0, 0, 170, 170, 170, 170]"
1963.714635,33929226,"[0, 0, 170, 6, 0, 24, 32, 0]"
1963.71504,33929222,"[0, 0, 162, 6, 0, 24, 48, 0]"
1963.715184,33929350,"[0, 0, 0, 128, 0, 0, 0, 128]"
1963.716571,33888256,"[0, 0, 0, 0, 128, 3, 16, 0]"
1963.717991,33827908,"[0, 0, 0, 98, 0, 16, 254, 255]"
1963.718164,33828292,"[0, 0, 224, 8, 0, 0, 0, 0]"
1963.718692,33827906,"[0, 0, 0, 98, 0, 16, 3, 0]"
1963.718879,33828290,"[0, 0, 64, 7, 0, 0, 0, 0]"
1963.719028,33929225,"[0, 0, 155, 6, 0, 23, 32, 0]"
1963.719157,352647433,"[2, 197, 9, 170, 170, 170, 170, 170]"
1963.719412,352647497,"[2, 5, 9, 170, 170, 170, 170, 170]"
1963.719597,33827905,"[0, 0, 0, 226, 0, 16, 226, 255]"
1963.719796,33828289,"[0, 0, 128, 248, 255, 255, 0, 0]"
1963.720268,352595220,"[235, 255, 255, 95, 255, 8, 128, 1]"
1963.720425,352596180,"[241, 95, 6, 192, 253, 235, 255, 5]"
1963.720731,352647433,"[2, 197, 15, 170, 170, 170, 170, 170]"
1963.721005,352647497,"[2, 5, 15, 170, 170, 170, 170, 170]"
1963.72232,33827907,"[0, 0, 0, 226, 0, 16, 18, 0]"
1963.722491,33828291,"[0, 0, 224, 251, 255, 255, 0, 0]"
1963.723992,134551573,"[0, 0, 0, 0, 0, 0, 0, 0]"
1963.724143,134551637,"[0, 0, 0, 0, 0, 0, 0, 192]"
1963.724286,134551701,"[0, 0, 0, 64, 0, 0, 0, 192]"
1963.724429,134551765,"[0, 0, 112, 0, 0, 0, 0, 240]"
1963.724565,134551829,"[41, 38, 24, 250, 0, 192, 125, 0]"
1963.724708,16848960,"[113, 7, 202, 252, 0, 0, 0, 255]"
1963.725103,262271,"[52, 94, 170, 123, 179, 130, 157, 221]"
1963.726579,33888256,"[0, 0, 0, 0, 128, 3, 16, 0]"
1963.726715,33888320,"[0, 0, 0, 0, 29, 51, 6, 0]"
1963.726872,33888384,"[0, 0, 0, 0, 0, 0, 0, 0]"
1963.72702,33888512,"[0, 0, 0, 0, 0, 0, 0, 0]"
1963.727255,33929223,"[0, 0, 126, 6, 0, 24, 48, 0]"
1963.727843,33929353,"[0, 0, 0, 0, 236, 140, 136, 63]"
1963.728004,33827908,"[0, 0, 0, 98, 0, 16, 254, 255]"
1963.728254,33929351,"[0, 0, 0, 128, 0, 0, 0, 128]"
1963.728566,33827906,"[0, 0, 0, 98, 0, 16, 0, 0]"
1963.728703,33929216,"[0, 0, 171, 6, 0, 24, 0, 0]"
1963.729197,33929225,"[0, 0, 154, 6, 0, 23, 32, 0]"
1963.729551,33827905,"[0, 0, 0, 226, 0, 16, 229, 255]"
1963.730271,352595220,"[235, 255, 255, 95, 255, 7, 128, 1]"
1963.730887,33929221,"[0, 0, 136, 6, 0, 24, 48, 0]"
1963.731034,33929224,"[0, 0, 171, 6, 0, 24, 48, 0]"
1963.731171,33929349,"[246, 124, 160, 51, 0, 0, 0, 128]"
1963.731313,33929352,"[0, 0, 0, 128, 0, 0, 0, 128]"
1963.732309,33827907,"[0, 0, 0, 226, 0, 16, 18, 0]"
1963.734618,33929226,"[0, 0, 169, 6, 0, 24, 32, 0]"
1963.73503,33929222,"[0, 0, 161, 6, 0, 24, 48, 0]"
1963.735174,33929350,"[0, 0, 0, 128, 0, 0, 0, 128]"
1963.736585,33888256,"[0, 0, 0, 0, 128, 3, 16, 0]"
1963.737931,33827908,"[0, 0, 0, 98, 0, 16, 1, 0]"
1963.738116,33828292,"[0, 0, 224, 8, 0, 0, 0, 0]"
1963.738652,33827906,"[0, 0, 0, 98, 0, 16, 10, 0]"
1963.738838,33828290,"[0, 0, 64, 7, 0, 0, 0, 0]"
1963.738981,33929225,"[0, 0, 153, 6, 0, 23, 32, 0]"
1963.739546,33827905,"[0, 0, 0, 226, 0, 16, 228, 255]"
1963.739718,33828289,"[0, 0, 128, 248, 255, 255, 0, 0]"
1963.740288,352595220,"[235, 255, 255, 95, 255, 8, 128, 1]"
1963.740454,352596180,"[241, 95, 6, 192, 253, 235, 255, 5]"
1963.742296,33827907,"[0, 0, 0, 226, 0, 16, 5, 0]"
1963.742469,33828291,"[0, 0, 224, 251, 255, 255, 0, 0]"
1963.743983,134551573,"[0, 0, 0, 0, 0, 0, 0, 0]"
1963.74415,134551637,"[0, 0, 0, 0, 0, 0, 0, 192]"
1963.74428,134551701,"[0, 0, 0, 64, 0, 0, 0, 192]"
1963.744424,134551765,"[0, 0, 112, 0, 0, 0, 0, 240]"
1963.744554,134551829,"[41, 38, 24, 250, 0, 192, 125, 0]"
1963.745694,16848960,"[113, 7, 202, 252, 0, 0, 0, 255]"
1963.746569,33888256,"[0, 0, 0, 0, 128, 3, 16, 0]"
1963.746707,33888320,"[0, 0, 0, 0, 29, 52, 6, 0]"
1963.746851,33888384,"[0, 0, 0, 0, 0, 0, 0, 0]"
1963.747001,33888512,"[0, 0, 0, 0, 0, 0, 0, 0]"
1963.747281,33929223,"[0, 0, 126, 6, 0, 24, 48, 0]"
1963.747852,33929353,"[0, 0, 0, 0, 236, 140, 136, 63]"
1963.747987,33827908,"[0, 0, 0, 98, 0, 16, 243, 255]"
1963.748253,33929351,"[0, 0, 0, 128, 0, 0, 0, 128]"
1963.748661,33929216,"[0, 0, 170, 6, 0, 24, 0, 0]"
1963.748805,33827906,"[0, 0, 0, 98, 0, 16, 0, 0]"
1963.748953,33929225,"[0, 0, 154, 6, 0, 23, 32, 0]"
1963.749533,33827905,"[0, 0, 0, 226, 0, 16, 223, 255]"
1963.750266,352595220,"[235, 255, 255, 95, 255, 8, 128, 1]"
1963.750888,33929221,"[0, 0, 135, 6, 0, 24, 48, 0]"
1963.75103,33929224,"[0, 0, 170, 6, 0, 24, 48, 0]"
1963.751174,33929349,"[246, 124, 160, 51, 0, 0, 0, 128]"
1963.751319,33929352,"[0, 0, 0, 128, 0, 0, 0, 128]"
1963.752266,33827907,"[0, 0, 0, 226, 0, 16, 20, 0]"
1963.754621,33929226,"[0, 0, 170, 6, 0, 24, 32, 0]"
1963.75502,33929222,"[0, 0, 162, 6, 0, 24, 48, 0]"
1963.755164,33929350,"[0, 0, 0, 128, 0, 0, 0, 128]"
1963.756554,33888256,"[0, 0, 0, 0, 128, 3, 16, 0]"
1963.757558,33888448,"[0, 0, 0, 0, 0, 0, 0, 0]"
1963.757895,33827908,"[0, 0, 0, 98, 0, 16, 232, 255]"
1963.758044,33828292,"[0, 0, 224, 8, 0, 0, 0, 0]"
1963.758623,33827906,"[0, 0, 0, 98, 0, 16, 250, 255]"
1963.758803,33828290,"[0, 0, 64, 7, 0, 0, 0, 0]"
1963.758951,33929225,"[0, 0, 155, 6, 0, 23, 32, 0]"
1963.759539,33827905,"[0, 0, 0, 226, 0, 16, 229, 255]"
1963.759697,33828289,"[0, 0, 128, 248, 255, 255, 0, 0]"
1963.760253,352595220,"[235, 255, 255, 95, 255, 8, 128, 1]"
1963.760405,352596180,"[241, 95, 6, 192, 253, 235, 255, 5]"
1963.76224,33827907,"[0, 0, 0, 226, 0, 16, 27, 0]"
1963.762435,33828291,"[0, 0, 224, 251, 255, 255, 0, 0]"
1963.763978,134551573,"[0, 0, 0, 0, 0, 0, 0, 0]"
1963.764129,134551637,"[0, 0, 0, 0, 0, 0, 0, 192]"
1963.764272,134551701,"[0, 0, 0, 64, 0, 0, 0, 192]"
1963.764437,134551765,"[0, 0, 112, 0, 0, 0, 0, 240]"
1963.764551,134551829,"[41, 38, 24, 250, 0, 192, 125, 0]"
1963.766549,33888256,"[0, 0, 0, 0, 128, 3, 16, 0]"
1963.766692,33888320,"[0, 0, 0, 0, 29, 52, 6, 0]"
1963.766834,16848960,"[113, 7, 202, 252, 0, 0, 0, 255]"
1963.766975,262271,"[52, 94, 170, 121, 70, 7, 149, 99]"
1963.767119,33888384,"[0, 0, 0, 0, 0, 0, 0, 0]"
1963.76727,33888512,"[0, 0, 0, 0, 0, 0, 0, 0]"
1963.767413,33929223,"[0, 0, 126, 6, 0, 24, 48, 0]"
1963.767831,33929353,"[0, 0, 0, 0, 236, 140, 136, 63]"
1963.767979,33827908,"[0, 0, 0, 98, 0, 16, 2, 0]"
1963.768243,33929351,"[0, 0, 0, 128, 0, 0, 0, 128]"
1963.768647,33929216,"[0, 0, 170, 6, 0, 24, 0, 0]"
1963.76879,33827906,"[0, 0, 0, 98, 0, 16, 248, 255]"
1963.768927,33929225,"[0, 0, 153, 6, 0, 23, 32, 0]"
1963.769561,33827905,"[0, 0, 0, 226, 0, 16, 230, 255]"
1963.770261,352595220,"[235, 255, 255, 95, 255, 8, 128, 1]"
1963.770885,33929221,"[0, 0, 135, 6, 0, 24, 48, 0]"
1963.771019,33929224,"[0, 0, 170, 6, 0, 24, 48, 0]"
1963.771162,33929349,"[246, 124, 160, 51, 0, 0, 0, 128]"
1963.771312,33929352,"[0, 0, 0, 128, 0, 0, 0, 128]"
1963.772266,33827907,"[0, 0, 0, 226, 0, 16, 16, 0]"
1963.774624,33929226,"[0, 0, 169, 6, 0, 24, 32, 0]"
1963.775033,33929222,"[0, 0, 162, 6, 0, 24, 48, 0]"
1963.775176,33929350,"[0, 0, 0, 128, 0, 0, 0, 128]"
1963.776555,33888256,"[0, 0, 0, 0, 128, 3, 16, 0]"
1963.777868,33827908,"[0, 0, 0, 98, 0, 16, 251, 255]"
1963.77803,33828292,"[0, 0, 224, 8, 0, 0, 0, 0]"
1963.778598,33827906,"[0, 0, 0, 98, 0, 16, 245, 255]"
1963.778791,33828290,"[0, 0, 64, 7, 0, 0, 0, 0]"
1963.778938,33929225,"[0, 0, 152, 6, 0, 23, 32, 0]"
1963.779527,33827905,"[0, 0, 0, 226, 0, 16, 237, 255]"
1963.779722,33828289,"[0, 0, 128, 248, 255, 255, 0, 0]"
1963.780277,352595220,"[235, 255, 255, 95, 255, 8, 128, 1]"
1963.780421,352596180,"[241, 95, 6, 192, 253, 235, 255, 5]"
1963.782251,33827907,"[0, 0, 0, 226, 0, 16, 31, 0]"
1963.782423,33828291,"[0, 0, 224, 251, 255, 255, 0, 0]"
1963.783989,134551573,"[0, 0, 0, 0, 0, 0, 0, 0]"
1963.784133,134551637,"[0, 0, 0, 0, 0, 0, 0, 192]"
1963.784271,134551701,"[0, 0, 0, 64, 0, 0, 0, 192]"
1963.784415,134551765,"[0, 0, 112, 0, 0, 0, 0, 240]"
1963.784559,134551829,"[41, 38, 24, 250, 0, 192, 125, 0]"
1963.786545,33888256,"[0, 0, 0, 0, 128, 3, 16, 0]"
1963.786683,33888320,"[0, 0, 0, 0, 29, 52, 6, 0]"
1963.786841,33888384,"[0, 0, 0, 0, 0, 0, 0, 0]"
1963.786975,33888512,"[0, 0, 0, 0, 0, 0, 0, 0]"
1963.787228,33929223,"[0, 0, 126, 6, 0, 24, 48, 0]"
1963.787415,16848960,"[113, 7, 202, 252, 0, 0, 0, 255]"
1963.787845,33929353,"[0, 0, 0, 0, 236, 140, 136, 63]"
1963.787965,33827908,"[0, 0, 0, 98, 0, 16, 232, 255]"
1963.78826,33929351,"[0, 0, 0, 128, 0, 0, 0, 128]"
1963.788618,33827906,"[0, 0, 0, 98, 0, 16, 251, 255]"
1963.788755,33929216,"[0, 0, 170, 6, 0, 24, 0, 0]"
1963.788914,33929225,"[0, 0, 154, 6, 0, 23, 32, 0]"
1963.789534,33827905,"[0, 0, 0, 226, 0, 16, 245, 255]"
1963.790268,352595220,"[235, 255, 255, 95, 255, 8, 128, 1]"
1963.790875,33929221,"[0, 0, 135, 6, 0, 24, 48, 0]"
1963.791024,33929224,"[0, 0, 170, 6, 0, 24, 48, 0]"
1963.791162,33929349,"[246, 124, 160, 51, 0, 0, 0, 128]"
1963.791306,33929352,"[0, 0, 0, 128, 0, 0, 0, 128]"
1963.792225,33827907,"[0, 0, 0, 226, 0, 16, 32, 0]"
1963.794603,33929226,"[0, 0, 170, 6, 0, 24, 32, 0]"
1963.795016,33929222,"[0, 0, 162, 6, 0, 24, 48, 0]"
1963.795168,33929350,"[0, 0, 0, 128, 0, 0, 0, 128]"
1963.796536,33888256,"[0, 0, 0, 0, 128, 3, 16, 0]"
1963.797941,33827908,"[0, 0, 0, 98, 0, 16, 241, 255]"
1963.798118,33828292,"[0, 0, 224, 8, 0, 0, 0, 0]"
1963.798572,33827906,"[0, 0, 0, 98, 0, 16, 11, 0]"
1963.79873,33828290,"[0, 0, 64, 7, 0, 0, 0, 0]"
1963.798882,33929225,"[0, 0, 154, 6, 0, 23, 32, 0]"
1963.799508,33827905,"[0, 0, 0, 226, 0, 16, 244, 255]"
1963.799703,33828289,"[0, 0, 128, 248, 255, 255, 0, 0]"
1963.800641,352595220,"[235, 255, 255, 95, 255, 8, 128, 1]"
1963.800799,352596180,"[241, 95, 6, 192, 253, 235, 255, 5]"
1963.800941,352596244,"[36, 1, 201, 0, 33, 127, 0, 0]"
1963.8011,352596436,"[29, 0, 176, 255, 255, 251, 255, 15]"
1963.801259,352596500,"[152, 0, 104, 0, 184, 63, 0, 4]"
1963.802297,33827907,"[0, 0, 0, 226, 0, 16, 24, 0]"
1963.802471,33828291,"[0, 0, 224, 251, 255, 255, 0, 0]"
1963.803971,134551573,"[0, 0, 0, 0, 0, 0, 0, 0]"
1963.804117,134551637,"[0, 0, 0, 0, 0, 0, 0, 192]"
1963.804274,134551701,"[0, 0, 0, 64, 0, 0, 0, 192]"
1963.804419,134551765,"[0, 0, 112, 0, 0, 0, 0, 240]"
1963.804549,134551829,"[41, 38, 24, 250, 0, 192, 125, 0]"
1963.806548,33888256,"[0, 0, 0, 0, 128, 3, 16, 0]"
1963.806678,33888320,"[0, 0, 0, 0, 29, 51, 6, 0]"
1963.806836,33888384,"[0, 0, 0, 0, 0, 0, 0, 0]"
1963.806993,33888512,"[0, 0, 0, 0, 0, 0, 0, 0]"
1963.807237,33929223,"[0, 0, 126, 6, 0, 24, 48, 0]"
1963.807546,33888448,"[0, 0, 0, 0, 0, 0, 0, 0]"
1963.807804,33929353,"[0, 0, 0, 0, 236, 140, 136, 63]"
1963.807952,33827908,"[0, 0, 0, 98, 0, 16, 251, 255]"
1963.808133,16848960,"[113, 7, 202, 252, 0, 0, 0, 255]"
1963.808277,33929351,"[0, 0, 0, 128, 0, 0, 0, 128]"
1963.808643,33929216,"[0, 0, 167, 6, 0, 24, 0, 0]"
1963.808787,33827906,"[0, 0, 0, 98, 0, 16, 3, 0]"
1963.808917,33929225,"[0, 0, 153, 6, 0, 23, 32, 0]"
1963.809172,262271,"[52, 94, 170, 122, 243, 179, 196, 16]"
1963.809639,33827905,"[0, 0, 0, 226, 0, 16, 229, 255]"
1963.810593,352595220,"[235, 255, 255, 95, 255, 8, 128, 1]"
1963.81087,33929221,"[0, 0, 135, 6, 0, 24, 48, 0]"
1963.811004,33929224,"[0, 0, 170, 6, 0, 24, 48, 0]"
1963.811147,33929349,"[246, 124, 160, 51, 0, 0, 0, 128]"
1963.811289,33929352,"[0, 0, 0, 128, 0, 0, 0, 128]"
1963.811638,33929280,"[0, 0, 0, 8, 0, 64, 0, 0]"
1963.812329,33827907,"[0, 0, 0, 226, 0, 16, 32, 0]"
1963.814601,33929226,"[0, 0, 170, 6, 0, 24, 32, 0]"
1963.81501,33929222,"[0, 0, 162, 6, 0, 24, 48, 0]"
1963.815175,33929350,"[0, 0, 0, 128, 0, 0, 0, 128]"
1963.816538,33888256,"[0, 0, 0, 0, 128, 3, 16, 0]"
1963.817894,33827908,"[0, 0, 0, 98, 0, 16, 254, 255]"
1963.81807,33828292,"[0, 0, 224, 8, 0, 0, 0, 0]"
1963.818672,33827906,"[0, 0, 0, 98, 0, 16, 7, 0]"
1963.818843,33828290,"[0, 0, 64, 7, 0, 0, 0, 0]"
1963.818985,33929225,"[0, 0, 154, 6, 0, 23, 32, 0]"
1963.819615,33827905,"[0, 0, 0, 226, 0, 16, 227, 255]"
1963.819814,33828289,"[0, 0, 128, 248, 255, 255, 0, 0]"
1963.820471,352595220,"[235, 255, 255, 95, 255, 8, 128, 1]"
1963.820628,352596180,"[241, 95, 6, 192, 253, 235, 255, 5]"
1963.822165,33827907,"[0, 0, 0, 226, 0, 16, 37, 0]"
1963.822358,33828291,"[0, 0, 224, 251, 255, 255, 0, 0]"
1963.823565,262847,"[0, 0, 0, 0, 2, 26, 1, 0]"
1963.823764,325951,"[2, 62, 0, 170, 170, 170, 170, 170]"
1963.823968,134551573,"[0, 0, 0, 0, 0, 0, 0, 0]"
1963.824119,134551637,"[0, 0, 0, 0, 0, 0, 0, 192]"
1963.824264,134551701,"[0, 0, 0, 64, 0, 0, 0, 192]"
1963.824408,134551765,"[0, 0, 112, 0, 0, 0, 0, 240]"
1963.824538,134551829,"[41, 38, 24, 250, 0, 192, 125, 0]"
1963.825628,33888256,"[0, 0, 255, 255, 255, 255, 0, 0]"
1963.826547,33888256,"[0, 0, 0, 0, 128, 3, 16, 0]"
1963.826677,33888320,"[0, 0, 0, 0, 29, 52, 6, 0]"
1963.826821,33888384,"[0, 0, 0, 0, 0, 0, 0, 0]"
1963.826955,33880392,"[6, 126, 2, 4, 252, 68, 8, 170]"
1963.8271,33888512,"[0, 0, 0, 0, 0, 0, 0, 0]"
1963.827252,33929223,"[0, 0, 126, 6, 0, 24, 48, 0]"
1963.827609,33930240,"[0, 0, 0, 0, 206, 32, 59, 159]"
1963.827818,33929353,"[0, 0, 0, 0, 236, 140, 136, 63]"
1963.82801,33844164,"[0, 0, 0, 0, 1, 26, 19, 0]"
1963.828182,33834820,"[0, 0, 0, 0, 0, 0, 0, 0]"
1963.828327,33929351,"[0, 0, 0, 128, 0, 0, 0, 128]"
1963.828649,33929216,"[0, 0, 169, 6, 0, 24, 0, 0]"
1963.828779,33828932,"[0, 243, 199, 46, 0, 0, 0, 0]"
1963.828909,33844162,"[0, 0, 0, 0, 1, 26, 19, 0]"
1963.829052,33827908,"[0, 0, 0, 98, 0, 16, 246, 255]"
1963.829196,33929225,"[0, 0, 154, 6, 0, 23, 32, 0]"
1963.829326,33828164,"[251, 127, 0, 192, 83, 21, 28, 24]"
1963.82947,33834818,"[0, 0, 0, 0, 0, 0, 0, 0]"
1963.829594,33844161,"[0, 0, 0, 0, 1, 26, 19, 0]"
1963.829738,33828930,"[0, 243, 199, 46, 0, 0, 0, 0]"
1963.829882,33828228,"[0, 0, 0, 231, 0, 0, 0, 0]"
1963.830031,16848960,"[113, 7, 202, 252, 0, 0, 0, 255]"
1963.830169,33828356,"[0, 0, 0, 0, 0, 0, 0, 128]"
1963.830328,33834817,"[0, 0, 0, 0, 0, 0, 0, 0]"
1963.830472,33827906,"[0, 0, 0, 98, 0, 16, 252, 255]"
1963.830616,33828929,"[0, 243, 199, 46, 0, 0, 0, 0]"
1963.830746,33828162,"[254, 127, 0, 0, 84, 21, 28, 23]"
1963.830898,33827905,"[0, 0, 0, 226, 0, 16, 234, 255]"
1963.831033,33828226,"[0, 0, 64, 189, 0, 0, 0, 0]"
1963.831177,33828420,"[0, 0, 0, 0, 0, 0, 0, 128]"
1963.831321,33929221,"[0, 0, 135, 6, 0, 24, 48, 0]"
1963.831472,33828161,"[245, 127, 0, 0, 84, 20, 27, 24]"
1963.831616,33828354,"[0, 0, 0, 0, 0, 0, 0, 128]"
1963.83176,33828225,"[0, 0, 0, 62, 255, 255, 0, 0]"
1963.831905,33828418,"[0, 0, 0, 0, 0, 0, 0, 128]"
1963.832047,33828484,"[8, 0, 0, 0, 0, 0, 0, 0]"
1963.832192,33929224,"[0, 0, 171, 6, 0, 24, 48, 0]"
1963.832336,33828548,"[0, 0, 4, 0, 0, 0, 0, 0]"
1963.83248,33828353,"[0, 0, 0, 0, 0, 0, 0, 128]"
1963.832624,33828482,"[8, 0, 0, 0, 0, 0, 0, 0]"
1963.832776,33828417,"[0, 0, 0, 0, 0, 0, 0, 128]"
1963.832924,33828546,"[0, 0, 4, 0, 0, 0, 0, 0]"
1963.833041,33844163,"[0, 0, 0, 0, 1, 26, 19, 0]"
1963.833185,33929349,"[246, 124, 160, 51, 0, 0, 0, 128]"
1963.833323,33834819,"[0, 0, 0, 0, 0, 0, 0, 0]"
1963.833467,33929352,"[0, 0, 0, 128, 0, 0, 0, 128]"
1963.833611,33828481,"[8, 0, 0, 0, 0, 0, 0, 0]"
1963.833756,33828931,"[0, 243, 199, 46, 0, 0, 0, 0]"
1963.8339,33828545,"[0, 0, 4, 0, 0, 0, 0, 0]"
1963.834042,352595220,"[235, 255, 255, 95, 255, 8, 128, 1]"
1963.834187,33827907,"[0, 0, 0, 226, 0, 16, 33, 0]"
1963.834388,33828163,"[239, 127, 0, 192, 83, 19, 27, 24]"
1963.834611,33929226,"[0, 0, 170, 6, 0, 24, 32, 0]"
1963.835002,33929222,"[0, 0, 162, 6, 0, 24, 48, 0]"
1963.835146,33828227,"[0, 0, 64, 152, 255, 255, 0, 0]"
1963.835297,33929350,"[0, 0, 0, 128, 0, 0, 0, 128]"
1963.835441,33828355,"[0, 0, 0, 0, 0, 0, 0, 128]"
1963.83611,33828419,"[0, 0, 0, 0, 0, 0, 0, 128]"
1963.836382,33828483,"[8, 0, 0, 0, 0, 0, 0, 0]"
1963.836534,33888256,"[0, 0, 0, 0, 128, 3, 16, 0]"
1963.837146,33828547,"[0, 0, 4, 0, 0, 0, 0, 0]"
1963.837575,33880391,"[6, 126, 2, 4, 252, 66, 7, 170]"
1963.837944,33827908,"[0, 0, 0, 98, 0, 16, 240, 255]"
1963.838146,33828292,"[0, 0, 224, 8, 0, 0, 0, 0]"
1963.838284,33880394,"[6, 126, 2, 4, 252, 67, 10, 170]"
1963.838414,352647497,"[6, 126, 21, 4, 252, 84, 9, 170]"
1963.838658,33827906,"[0, 0, 0, 98, 0, 16, 3, 0]"
1963.83883,33828290,"[0, 0, 64, 7, 0, 0, 0, 0]"
1963.838972,33929225,"[0, 0, 154, 6, 0, 23, 32, 0]"
1963.839386,33880390,"[6, 126, 2, 4, 252, 65, 6, 170]"
1963.839609,33827905,"[0, 0, 0, 226, 0, 16, 223, 255]"
1963.839852,33828289,"[0, 0, 128, 248, 255, 255, 0, 0]"
1963.840265,352595220,"[235, 255, 255, 95, 255, 8, 128, 1]"
1963.840424,352596180,"[241, 95, 6, 192, 253, 235, 255, 5]"
1963.842195,33827907,"[0, 0, 0, 226, 0, 16, 28, 0]"
1963.842354,33828291,"[0, 0, 224, 251, 255, 255, 0, 0]"
1963.843965,134551573,"[0, 0, 0, 0, 0, 0, 0, 0]"
1963.84411,134551637,"[0, 0, 0, 0, 0, 0, 0, 192]"
1963.844254,134551701,"[0, 0, 0, 64, 0, 0, 0, 192]"
1963.844421,134551765,"[0, 0, 112, 0, 0, 0, 0, 240]"
1963.844536,134551829,"[41, 38, 24, 250, 0, 192, 125, 0]"
1963.846521,33888256,"[0, 0, 0, 0, 128, 3, 16, 0]"
1963.846664,33888320,"[0, 0, 0, 0, 29, 52, 6, 0]"
1963.846844,33888384,"[0, 0, 0, 0, 0, 0, 0, 0]"
1963.846964,33888512,"[0, 0, 0, 0, 0, 0, 0, 0]"
1963.847236,33929223,"[0, 0, 127, 6, 0, 24, 48, 0]"
1963.847801,33929353,"[0, 0, 0, 0, 236, 140, 136, 63]"
1963.847949,33827908,"[0, 0, 0, 98, 0, 16, 247, 255]"
1963.84823,33929351,"[0, 0, 0, 128, 0, 0, 0, 128]"
1963.84863,33929216,"[0, 0, 169, 6, 0, 24, 0, 0]"
1963.848768,33827906,"[0, 0, 0, 98, 0, 16, 246, 255]"
1963.848912,33929225,"[0, 0, 154, 6, 0, 23, 32, 0]"
1963.849525,33827905,"[0, 0, 0, 226, 0, 16, 218, 255]"
1963.85023,352611284,"[0, 0, 0, 0, 1, 26, 19, 0]"
1963.850374,352601940,"[0, 0, 0, 0, 0, 64, 0, 0]"
1963.850518,352595220,"[235, 255, 255, 95, 255, 8, 128, 1]"
1963.850676,352596308,"[41, 29, 0, 22, 176, 0, 0, 255]"
1963.850828,352596372,"[4, 0, 32, 255, 255, 254, 255, 159]"
1963.850961,33929221,"[0, 0, 136, 6, 0, 24, 48, 0]"
1963.851106,33929224,"[0, 0, 171, 6, 0, 24, 48, 0]"
