timestamp,id,data
66.589122,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.589444,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.58976,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.590092,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.590428,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.590967,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.591012,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.591315,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.591636,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.591989,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.592408,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.592622,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.593554,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.594308,33880392,"[40, 50, 49, 50, 57, 0, 0, 0]"
66.594884,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.595127,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.595874,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.595889,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.596389,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.596426,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.596441,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.596647,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.596662,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.597081,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.597432,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.597461,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.597498,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.597712,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.59813,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.598145,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.598323,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.598534,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.598734,33880392,"[41, 0, 0, 0, 0, 76, 73, 67]"
66.598939,4,"[0, 76, 0, 0, 0, 0, 0, 126]"
66.599145,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.599556,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.599667,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.600085,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.60032,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.601079,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.601116,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.601132,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.601203,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.601218,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.601315,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.601518,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.601725,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.601931,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.602396,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.602411,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.602559,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.602856,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.603065,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.603253,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.603427,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.603673,33880392,"[42, 45, 50, 53, 45, 56, 48, 56]"
66.60387,4,"[0, 76, 0, 0, 0, 0, 0, 126]"
66.604075,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.604406,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.604539,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.604834,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.60504,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.605247,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.60545,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.605952,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.605981,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.606055,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.606361,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.606461,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.606668,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.606867,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.607487,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.607503,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.607532,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.607694,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.608013,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.60827,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.608308,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.608512,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.608718,4,"[0, 76, 0, 0, 0, 0, 0, 126]"
66.608922,33880392,"[43, 50, 55, 57, 48, 48, 45, 70]"
66.609127,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.60952,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.609733,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.609947,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.610153,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.610431,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.610674,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.611099,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.611114,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.611307,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.61151,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.61173,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.611937,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.612409,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.612424,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.61255,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.61294,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.612977,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.613183,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.613432,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.613659,4,"[0, 76, 0, 0, 0, 0, 0, 126]"
66.613857,33880392,"[44, 82, 67, 45, 48, 50, 49, 50]"
66.614054,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.614268,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.614472,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.614671,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.614877,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.615091,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.61588,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.615931,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.616334,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.61635,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.616708,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.616723,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.617373,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.617393,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.617408,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.617504,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.617747,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.618026,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.618232,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.618492,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.618734,33880392,"[45, 57, 0, 0, 0, 0, 0, 0]"
66.618971,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.619225,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.620253,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.620412,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.620491,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.621009,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.621024,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.621039,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.621166,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.621246,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.621484,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.621752,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.621963,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.622394,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.622431,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.622671,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.622896,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.623092,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.623296,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.623525,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.623786,33880392,"[46, 0, 170, 170, 170, 170, 170, 170]"
66.624038,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.624256,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.624479,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.624675,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.624901,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.625104,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.625634,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.625986,4,"[0, 76, 0, 0, 0, 0, 0, 126]"
66.626003,33880392,"[16, 34, 5, 15, 235, 114, 253, 123]"
66.626058,4,"[0, 48, 0, 0, 0, 0, 0, 255]"
66.626145,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.626433,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.626629,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.626818,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.627336,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.627365,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.627442,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.627631,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.628051,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.628108,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.628232,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.628433,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.628651,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.62891,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.629034,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.629536,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.629551,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.629842,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.631002,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.631017,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.631033,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.631048,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.631127,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.631156,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.631185,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.631429,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.631633,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.631836,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.632429,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.632466,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.63262,4,"[0, 76, 0, 0, 0, 0, 0, 126]"
66.632659,33880392,"[33, 146, 6, 163, 167, 0, 0, 0]"
66.632839,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.633217,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.633291,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.633476,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.633702,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.633961,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.634107,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.634385,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.634509,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.634749,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.634981,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.635953,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.635968,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.635983,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.635999,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.636361,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.636408,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.636597,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.636793,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.637326,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.637355,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.637433,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.637651,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.638035,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.638253,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.63832,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.638513,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.638731,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.638993,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.639196,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.639572,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.639689,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.639892,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.640153,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.640976,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.640991,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.641007,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.641036,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.641152,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.641416,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.641561,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.64175,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.642156,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.642255,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.64235,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.642565,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.642783,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.642979,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.643197,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.643434,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.643911,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.643926,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.644079,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.644374,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.644509,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.644698,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.644887,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.645098,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.645865,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.64588,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.645895,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.646339,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.646368,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.646632,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.646675,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.647343,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.647372,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.647581,4,"[0, 76, 0, 0, 0, 0, 0, 126]"
66.647597,33880392,"[36, 34, 204, 112, 24, 10, 194, 18]"
66.647719,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.647776,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.647916,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.648167,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.64843,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.648673,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.648887,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.649101,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.649559,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.649574,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.649722,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.649935,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.650156,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.650356,4,"[0, 76, 0, 0, 0, 0, 0, 126]"
66.650565,33880403,"[6, 126, 2, 4, 252, 72, 19, 170]"
66.650912,4,"[0, 48, 0, 0, 0, 0, 0, 255]"
66.650998,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.651175,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.651459,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.651643,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.651842,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.652161,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.65225,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.652454,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.65266,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.652881,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.653242,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.653287,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.653491,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.653746,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.653893,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.654093,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.65443,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.654497,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.654703,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.654902,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.655102,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.655941,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.655956,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.656041,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.656429,4,"[0, 76, 0, 0, 0, 0, 0, 126]"
66.656446,33880403,"[16, 98, 240, 26, 1, 0, 5, 251]"
66.656488,12,"[0, 12, 4, 0, 0, 0, 0, 127]"
66.656553,4,"[0, 48, 0, 0, 0, 0, 0, 255]"
66.656722,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.656928,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.657435,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.65745,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.657532,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.657731,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.657937,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.658214,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.65834,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.658551,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.658997,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.659623,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.659638,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.65983,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.659881,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.660101,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.660939,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.660954,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.660969,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.661091,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.66112,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.661136,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.661429,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.661481,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.66168,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.662055,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.662297,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.662369,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.662498,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.662727,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.663243,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.663398,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.663413,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.663928,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.664063,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.664386,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.66443,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.664584,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.66479,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.665063,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.665946,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.665989,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.666404,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.666433,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.666695,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.666747,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.667287,33880403,"[33, 0, 0, 2, 1, 0, 17, 0]"
66.667301,4,"[0, 76, 0, 0, 0, 0, 0, 126]"
66.667441,4,"[0, 48, 0, 0, 0, 0, 0, 255]"
66.667511,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.667526,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.667667,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.667957,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.668068,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.668276,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.668479,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.668967,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.668982,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.66912,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.669618,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.669633,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.669693,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.669892,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.670098,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.670972,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.670987,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.671059,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.671074,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.671111,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.671347,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.67152,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.671734,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.671933,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.67234,33880403,"[34, 1, 10, 227, 7, 2, 2, 18]"
66.672353,4,"[0, 76, 0, 0, 0, 0, 0, 126]"
66.672533,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.67274,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.672939,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.673138,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.673345,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.67357,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.673799,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.674005,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.674227,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.674466,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.67465,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.674864,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.675092,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.675863,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.675878,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.675893,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.676331,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.67636,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.676468,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.676689,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.67691,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.677346,33880403,"[35, 4, 0, 0, 0, 128, 0, 224]"
66.677359,4,"[0, 76, 0, 0, 0, 0, 0, 126]"
66.677573,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.677791,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.678022,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.678204,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.678434,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.678644,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.678952,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.679062,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.679388,12,"[0, 48, 4, 0, 0, 0, 0, 255]"
66.67951,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.679678,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
66.679881,12,"[0, 48, 2, 0, 0, 0, 0, 255]"
